"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score"
"KC","2017-07-31","82.1","-1.5565","5.9135","Alex Cobb",643603,502171,"field_out","hit_into_play",,,,,"9","Tyler White lines out to left fielder Corey Dickerson.  ","R","R","R","HOU","TB","X",7,"line_drive",0,2,2017,"-0.0402","-1.2286","0.7409","1.4716","null","608324.00","null",1,2,"Bot","83.82","82.22",,,467092,,"170801_004604","5.1281","-119.0171","-1.1545","-1.4280","24.7246","-43.3268","2.8347","1.1469","304","92.6","18.1760","79.6730","2501","5.0090",491678,502171,467092,446263,543543,446334,588751,572816,605480,519306,"55.5076","0.456","0.528","0.00",1,0,0,4,15,"3","Knuckle Curve",1,0,1,0,0,1,1,0
"KC","2017-07-31","80.6","-1.4552","5.9274","Alex Cobb",643603,502171,"null","called_strike",,,,,"4","null","R","R","R","HOU","TB","S","null","null",0,1,2017,"0.2167","-1.6233","-0.5259","2.2837","null","608324.00","null",1,2,"Bot","null","null",,,467092,,"170801_004500","1.6328","-116.9566","1.5090","1.5603","23.8257","-46.9662","3.0233","1.3457","null","null","null","78.4020","2399","5.0880",491678,502171,467092,446263,543543,446334,588751,572816,605480,519306,"55.4284","null","null","null","null","null","null","null",15,"2","Knuckle Curve",1,0,1,0,0,1,1,0
"KC","2017-07-31","81.2","-1.6017","5.9111","Alex Cobb",136860,502171,"double","hit_into_play_no_out",,,,,"11","Carlos Beltran doubles (21) on a sharp line drive to left fielder Corey Dickerson.  ","R","L","R","HOU","TB","X","null","line_drive",1,1,2017,"0.1812","-1.5962","-0.9068","2.8997","null","null","null",1,2,"Bot","61.86","50.10",,,467092,,"170801_004256","1.1978","-117.9484","2.7243","1.3907","22.8302","-47.2702","3.3879","1.4789","381","101.6","21.4870","79.3830","2360","5.1760",491678,502171,467092,446263,543543,446334,588751,572816,605480,519306,"55.3414","0.688","0.980","1.25",1,1,1,5,13,"3","Knuckle Curve",0,0,0,0,0,0,0,0
"KC","2017-07-31","80.0","-1.6383","6.0742","Alex Cobb",136860,502171,"null","called_strike",,,,,"1","null","R","L","R","HOU","TB","S","null","null",1,0,2017,"0.3021","-1.5158","-0.3072","3.2847","null","null","null",1,2,"Bot","null","null",,,467092,,"170801_004229","2.3256","-116.0108","3.1526","2.1227","22.4353","-45.9995","3.5370","1.6479","null","null","null","77.3870","2404","4.7050",491678,502171,467092,446263,543543,446334,588751,572816,605480,519306,"55.8125","null","null","null","null","null","null","null",13,"2","Knuckle Curve",0,0,0,0,0,0,0,0
"KC","2017-07-31","80.1","-1.6059","5.9364","Alex Cobb",493329,502171,"field_out","hit_into_play",,,,,"1","Yuli Gurriel pops out to second baseman Brad Miller.  ","R","R","R","HOU","TB","X",4,"popup",1,1,2017,"-0.0867","-1.4385","-0.7258","3.0961","null","null","514888.00",1,1,"Bot","147.14","131.96",,,467092,,"170801_002640","2.0318","-116.1781","2.9037","-1.1289","22.0623","-45.3593","3.2572","1.3984","null","80.0","69.0000","77.6690","2417","4.7860",491678,502171,467092,446263,543543,446334,588751,572816,605480,519306,"55.7314","0.000","0.000","0.00",1,0,0,3,7,"3","Knuckle Curve",0,0,0,0,0,0,0,0
"KC","2017-07-30","80.5","-1.3537","6.1375","Archie Bradley",500874,605151,"null","called_strike",,,,,"9","null","R","R","R","STL","ARI","S","null","null",1,0,2017,"0.0725","-0.9619","0.8036","1.9225","null","null","null",1,8,"Bot","null","null",,,455104,,"170730_211150","4.6382","-117.0637","-0.8558","-0.2457","22.8784","-41.0066","4.0989","1.9053","null","null","null","80.1790","1970","6.1830",491657,605151,455104,502671,518614,571875,606466,444482,453923,502110,"54.3153","null","null","null","null","null","null","null",67,"2","Knuckle Curve",3,2,3,2,2,3,3,2
"KC","2017-07-30","80.1","-1.5270","6.1444","Archie Bradley",500874,605151,"null","ball",,,,,"7","null","R","R","R","STL","ARI","B","null","null",0,0,2017,"0.0025","-0.8244","-0.8293","1.7521","null","null","null",1,8,"Bot","null","null",,,455104,,"170730_211136","1.5344","-116.5724","-1.4515","-0.2703","22.2736","-39.5970","3.8858","1.8196","null","null","null","79.9890","1997","6.2370",491657,605151,455104,502671,518614,571875,606466,444482,453923,502110,"54.2594","null","null","null","null","null","null","null",67,"1","Knuckle Curve",3,2,3,2,2,3,3,2
"KC","2017-07-30","79.5","-1.3663","5.9197","Jeremy Jeffress",456078,502026,"null","ball",,,,,"11","null","R","R","R","TEX","BAL","B","null","null",0,0,2017,"0.4127","-0.4848","-0.5914","3.5338","null","null","null",1,7,"Top","null","null",,,455139,,"170730_214803","0.9400","-115.5834","2.3015","3.4569","19.7790","-37.0532","3.2413","1.5500","null","null","null","78.6260","2215","5.5330",491659,502026,455139,608336,596059,134181,462101,592261,460576,608577,"54.9636","null","null","null","null","null","null","null",59,"1","Knuckle Curve",3,10,10,3,10,3,10,3
"KC","2017-07-30","83.5","-1.9294","6.4603","Wade Davis",542583,451584,"null","ball",,,,,"13","null","R","R","R","MIL","CHC","B","null","null",0,0,2017,"0.3430","-0.6807","-0.4189","1.4820","null","null","444489.00",1,9,"Bot","null","null",,,575929,,"170730_210044","2.7957","-121.3413","-3.6773","2.7955","23.9727","-38.3251","3.7904","1.8467","null","null","null","82.9690","2458","6.0260",491660,451584,575929,605170,595879,592178,608365,445055,546991,518792,"54.4720","null","null","null","null","null","null","null",72,"1","Knuckle Curve",2,4,2,4,4,2,2,4
"KC","2017-07-30","79.8","-2.1151","6.2057","Wade Davis",444489,451584,"null","called_strike",,,,,"4","null","R","R","R","MIL","CHC","S","null","null",0,0,2017,"0.7436","-0.7409","-0.5777","2.3647","null","null","null",1,9,"Bot","null","null",,,575929,,"170730_205729","2.0002","-116.0049","-0.3800","6.2399","21.1354","-38.9205","3.3171","1.4350","null","null","null","79.1400","2343","5.8210",491660,451584,575929,605170,595879,592178,608365,445055,546991,518792,"54.6776","null","null","null","null","null","null","null",71,"1","Knuckle Curve",2,4,2,4,4,2,2,4
"KC","2017-07-30","80.2","-1.2622","5.8986","Jeremy Jeffress",641820,502026,"grounded_into_double_play","hit_into_play",,,,,"9","Trey Mancini grounds into a double play, third baseman Adrian Beltre to second baseman Rougned Odor to first baseman Joey Gallo.   Jonathan Schoop out at 2nd.  ","R","R","R","TEX","BAL","X",5,"ground_ball",0,2,2017,"0.3840","-1.0553","0.4063","1.7484","null","592518.00","570731.00",1,6,"Top","110.33","175.05",,,455139,,"170730_213109","2.9730","-116.8192","-0.5657","3.0151","20.3710","-41.9860","3.6076","1.4677","5","72.6","-18.9550","80.6050","2328","6.3420",491659,502026,455139,608336,596059,134181,462101,592261,460576,608577,"54.1552","0.063","0.055","0.00",1,0,0,2,53,"3","Knuckle Curve",2,10,10,2,10,2,10,2
"KC","2017-07-30","80.3","-1.2572","5.8890","Jeremy Jeffress",641820,502026,"null","swinging_strike",,,,,"14","null","R","R","R","TEX","BAL","S","null","null",0,1,2017,"0.4635","-0.5047","0.8534","1.5610","null","592518.00","570731.00",1,6,"Top","null","null",,,455139,,"170730_213052","3.7741","-116.7624","-2.0169","3.5277","19.7460","-36.5951","3.6076","1.4677","null","null","null","79.6220","2300","5.6260",491659,502026,455139,608336,596059,134181,462101,592261,460576,608577,"54.8703","null","null","null","null","null","null","null",53,"2","Knuckle Curve",2,10,10,2,10,2,10,2
"KC","2017-07-30","79.8","-1.3461","5.9423","Jeremy Jeffress",570731,502026,"null","foul",,,,,"5","null","R","R","R","TEX","BAL","S","null","null",0,0,2017,"0.0925","-0.8407","-0.0773","2.4202","null","430945.00","592518.00",1,6,"Top","null","null",,,455139,,"170730_212840","2.6276","-116.1835","0.4868","0.4052","19.5698","-40.1465","3.5470","1.5579","214","83.5","16.9916","80.4460","2373","6.4730",491659,502026,455139,608336,596059,134181,462101,592261,460576,608577,"54.0236","null","null","null","null","null","null","null",52,"1","Knuckle Curve",2,9,9,2,9,2,9,2
"KC","2017-07-30","80.6","-1.6425","5.8193","Jeremy Jeffress",592518,502026,"null","ball",,,,,"14","null","R","R","R","TEX","BAL","B","null","null",1,0,2017,"0.2578","-0.5893","0.9169","1.1866","null","null","430945.00",1,6,"Top","null","null",,,455139,,"170730_212547","5.1749","-117.2901","-2.6257","1.5404","18.8701","-37.3756","3.7669","1.7992","null","null","null","80.6120","2352","5.9580",491659,502026,455139,608336,596059,134181,462101,592261,460576,608577,"54.5390","null","null","null","null","null","null","null",51,"2","Knuckle Curve",2,9,9,2,9,2,9,2
"KC","2017-07-30","83.1","-0.9441","5.6295","Fernando Salas",572287,477569,"walk","blocked_ball",,,,,"14","Mike Zunino walks.   Jarrod Dyson to 2nd.  ","R","R","R","SEA","NYM","B","null","null",3,1,2017,"0.1348","0.3220","0.0652","0.6051","null","null","502481.00",1,6,"Bot","null","null",,,518595,,"170730_220444","2.0390","-120.8499","-5.6756","0.9428","21.8165","-28.2360","3.6039","1.6004","null","null","null","82.8200","2070","5.9660",491668,477569,518595,527038,435522,452678,608703,493316,624424,434158,"54.5332","null","null","0.70",1,0,0,"null",51,"5","Knuckle Curve",5,0,5,0,0,5,5,0
"KC","2017-07-30","83.2","-0.9984","5.7314","Fernando Salas",572287,477569,"null","foul",,,,,"6","null","R","R","R","SEA","NYM","S","null","null",1,0,2017,"0.0350","0.2096","0.5090","2.5117","null","null","502481.00",1,6,"Bot","null","null",,,518595,,"170730_220309","3.3618","-120.8797","-1.2867","-0.3481","24.6395","-30.1395","3.2017","1.3018","null","null","null","82.4020","2004","5.9360",491668,477569,518595,527038,435522,452678,608703,493316,624424,434158,"54.5625","null","null","null","null","null","null","null",51,"2","Knuckle Curve",5,0,5,0,0,5,5,0
"KC","2017-07-30","79.5","-2.2827","5.2095","Gerrit Cole",543038,543037,"null","foul_bunt",,,,,"7","null","R","R","R","SD","PIT","S","null","null",0,0,2017,"0.5562","-0.5235","-0.5883","1.8958","null","null","null",1,7,"Bot","null","null",,,455755,,"170730_224258","2.6628","-115.3717","0.4978","4.2828","23.0059","-37.0751","3.6404","1.4083","null","null","null","78.0810","2651","5.5930",491669,543037,455755,591741,621559,501896,474568,516782,457705,656669,"54.9056","null","null","null","null","null","null","null",55,"1","Knuckle Curve",0,4,0,4,4,0,0,4
"KC","2017-07-30","80.4","2.3065","6.0948","James Paxton",435522,572020,"null","ball",,,,,"14","null","R","R","L","SEA","NYM","B","null","null",1,1,2017,"-0.3670","-0.5729","0.5336","1.0645","null","null","457803.00",1,6,"Top","null","null",,,572287,,"170730_215521","-3.2505","-117.0476","-3.4605","-2.8490","20.4540","-37.0920","3.6274","1.8110","null","null","null","81.0870","1896","6.5620",491668,572020,572287,502143,429664,572122,516416,592325,502481,547982,"53.9373","null","null","null","null","null","null","null",47,"3","Knuckle Curve",5,0,0,5,0,5,0,5
"KC","2017-07-30","80.6","1.6089","6.4068","Drew Pomeranz",593527,519141,"null","swinging_strike",,,,,"13","null","R","R","L","BOS","KC","S","null","null",1,1,2017,"-0.4477","-1.6424","-1.0339","-0.8240","null","null","null",1,7,"Top","null","null",,,543877,,"170730_193636","-4.8826","-116.5371","-6.0409","-2.6373","27.0449","-44.9833","3.4522","1.2599","null","null","null","76.8900","2388","4.5270",491665,519141,543877,519048,456488,646240,593428,643217,598265,605141,"55.9730","null","null","null","null","null","null","null",50,"3","Knuckle Curve",3,1,1,3,1,3,1,3
"KC","2017-07-30","80.3","1.5640","6.4747","Drew Pomeranz",593527,519141,"null","called_strike",,,,,"9","null","R","R","L","BOS","KC","S","null","null",0,0,2017,"-0.4836","-1.5093","0.3202","1.8651","null","null","null",1,7,"Top","null","null",,,543877,,"170730_193608","-1.8363","-116.4953","-0.7676","-3.7332","24.0448","-45.1878","3.4942","1.4064","null","null","null","77.3170","2377","4.5510",491665,519141,543877,519048,456488,646240,593428,643217,598265,605141,"55.9492","null","null","null","null","null","null","null",50,"1","Knuckle Curve",3,1,1,3,1,3,1,3
"KC","2017-07-30","80.9","-1.3800","5.9922","Jeremy Jeffress",572073,502026,"field_error","hit_into_play_no_out",,,,,"4","Joey Rickard reaches on a throwing error by third baseman Adrian Beltre.  ","R","R","R","TEX","BAL","X",5,"ground_ball",0,1,2017,"0.4495","-0.6574","-0.7508","1.8875","null","null","null",1,5,"Top","96.39","167.19",,,455139,,"170730_210405","0.5592","-117.6815","-1.3136","4.0346","21.3405","-38.2077","3.0945","1.3065","103","94.8","5.6340","80.5650","2411","5.9730",491659,502026,455139,608336,596059,134181,462101,592261,460576,608577,"54.5236","0.561","0.492","0.90",1,0,0,4,42,"2","Knuckle Curve",2,9,9,2,9,2,9,2
"KC","2017-07-30","82.3","1.3665","6.4057","Drew Pomeranz",521692,519141,"strikeout","swinging_strike_blocked",,,,,"13","Salvador Perez strikes out swinging.  ","R","R","L","BOS","KC","S",2,"null",0,2,2017,"-0.1262","-1.3447","-0.8542","1.0980","456715.00","null","null",1,6,"Top","null","null",,,543877,,"170730_192159","-4.6801","-119.4532","-2.9249","-0.1878","24.5236","-44.1116","3.3476","1.3475","null","null","null","80.0230","2254","5.0080",491665,519141,543877,519048,456488,646240,593428,643217,598265,605141,"55.4924","null","null","0.00",1,0,0,"null",44,"3","Knuckle Curve",3,1,1,3,1,3,1,3
"KC","2017-07-30","82.4","2.3139","6.1395","James Paxton",624424,572020,"strikeout","swinging_strike",,,,,"4","Michael Conforto strikes out swinging.  ","R","L","L","SEA","NYM","S",2,"null",1,2,2017,"-0.4512","-0.4604","-0.3599","2.2900","null","null","null",1,5,"Top","null","null",,,572287,,"170730_213608","-5.2170","-119.8610","-1.3624","-3.4147","22.3147","-36.5940","3.2823","1.3925","null","null","null","82.8450","1983","6.5180",491668,572020,572287,502143,429664,572122,516416,592325,502481,547982,"53.9810","null","null","0.00",1,0,0,"null",39,"6","Knuckle Curve",5,0,0,5,0,5,0,5
"KC","2017-07-30","84.4","2.2810","6.1102","James Paxton",624424,572020,"null","foul",,,,,"13","null","R","L","L","SEA","NYM","S","null","null",1,2,2017,"-0.4278","-0.3885","-0.9198","1.5065","null","null","null",1,5,"Top","null","null",,,572287,,"170730_213533","-6.6092","-122.7567","-3.6563","-3.2212","21.3622","-35.6933","3.2823","1.3925","null","null","null","84.9480","2189","6.3980",491668,572020,572287,502143,429664,572122,516416,592325,502481,547982,"54.1011","null","null","null","null","null","null","null",39,"5","Knuckle Curve",5,0,0,5,0,5,0,5
"KC","2017-07-30","81.2","2.4181","6.2251","James Paxton",624424,572020,"null","called_strike",,,,,"8","null","R","L","L","SEA","NYM","S","null","null",0,0,2017,"-0.2952","-0.2950","-0.0633","1.8038","null","null","null",1,5,"Top","null","null",,,572287,,"170730_213402","-4.9947","-118.0781","-2.7398","-1.8417","21.8745","-34.6397","3.4410","1.5854","null","null","null","81.3360","2145","6.3520",491668,572020,572287,502143,429664,572122,516416,592325,502481,547982,"54.1466","null","null","null","null","null","null","null",39,"1","Knuckle Curve",5,0,0,5,0,5,0,5
"KC","2017-07-30","85.5","-1.8811","5.2248","Lance McCullers Jr.",461865,621121,"strikeout","swinging_strike",,,,,"13","Andrew Romine strikes out swinging.  ","R","L","R","DET","HOU","S",2,"null",0,2,2017,"1.1941","-0.7389","-0.1148","0.9700","null","null","543510.00",1,4,"Bot","null","null",,,435263,,"170730_184557","1.8169","-124.3049","-2.2727","11.6215","25.3578","-39.3954","3.1169","1.3574","null","null","null","84.1160","2968","5.4660",491664,621121,435263,643603,514888,608324,503556,605233,502210,493114,"55.0329","null","null","0.00",1,0,0,"null",37,"3","Knuckle Curve",1,0,1,0,0,1,1,0
"KC","2017-07-30","85.8","-1.9437","5.2544","Lance McCullers Jr.",461865,621121,"null","swinging_strike",,,,,"13","null","R","L","R","DET","HOU","S","null","null",0,1,2017,"0.7903","-0.6327","-0.0045","1.2171","null","null","543510.00",1,4,"Bot","null","null",,,435263,,"170730_184536","3.0023","-124.7997","-2.0997","7.5957","22.3701","-38.5317","3.1764","1.4169","null","null","null","85.2130","2949","5.6850",491664,621121,435263,643603,514888,608324,503556,605233,502210,493114,"54.8139","null","null","null","null","null","null","null",37,"2","Knuckle Curve",1,0,1,0,0,1,1,0
