"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score"
"CU","2017-05-31","75.7","-1.3184","6.3853","Jonathan Holder",430945,656547,"single","hit_into_play_score",,,,,"5","Adam Jones singles on a sharp ground ball to shortstop Ronald Torreyes.   Caleb Joseph scores.    Seth Smith to 2nd.  ","R","R","R","BAL","NYY","X","null","ground_ball",0,0,2017,"0.7140","-1.4329","0.0658","2.2794","543376.00","null","452234.00",2,8,"Bot","99.86","146.24",,,519222,,"170601_022523","1.6306","-109.9607","1.0668","5.2892","21.5277","-43.9159","3.5393","1.5703","58","102.5","1.7720","74.3800","2958","5.6440",490899,656547,519222,608701,516770,452104,591720,458731,543305,592450,"54.8569","0.561","0.532","0.90",1,1,0,4,76,"1","Curveball",9,4,9,4,4,9,9,4
"CU","2017-05-31","83.7","-1.1724","5.6034","Sam Dyson",519083,473879,"home_run","hit_into_play_score",,,,,"6","Derek Norris homers (5) on a fly ball to left center field.   Tim Beckham scores.  ","R","R","R","TEX","TB","X","null","fly_ball",0,2,2017,"0.4361","-0.6426","0.3836","2.2983","null","null","542921.00",2,10,"Top","48.92","53.97",,,518960,,"170601_033834","2.7195","-121.7116","-0.0685","3.7691","21.1792","-38.6417","3.1800","1.3114","387","98.8","24.0300","82.8290","2929","5.4890",490902,473879,518960,608336,596059,518902,462101,607387,592419,608577,"55.0077","0.575","0.860","2.00",1,0,3,5,80,"3","Curveball",4,5,5,4,5,4,5,4
"CU","2017-05-31","75.8","-1.3675","6.3759","Jonathan Holder",452234,656547,"single","hit_into_play_no_out",,,,,"5","Seth Smith singles on a ground ball to third baseman Chase Headley.   Caleb Joseph to 3rd.  ","R","L","R","BAL","NYY","X","null","ground_ball",3,2,2017,"0.4273","-1.5440","-0.0731","2.7427","null","543376.00","null",2,8,"Bot","101.15","170.51",,,519222,,"170601_022418","1.9277","-109.9305","2.1198","2.8787","21.8735","-44.7114","3.4488","1.4899","24","81.6","-4.4340","73.2740","2946","4.8530",490899,656547,519222,608701,516770,452104,591720,458731,543305,592450,"55.6485","0.143","0.115","0.90",1,1,0,2,75,"7","Curveball",9,4,9,4,4,9,9,4
"CU","2017-05-31","74.7","-1.4671","6.3426","Jonathan Holder",452234,656547,"null","foul",,,,,"13","null","R","L","R","BAL","NYY","S","null","null",2,2,2017,"0.5508","-1.4704","-0.2614","1.0616","null","543376.00","null",2,8,"Bot","null","null",,,519222,,"170601_022310","1.5202","-108.2978","-1.0340","3.7717","22.6049","-43.2088","3.4488","1.4899","3","64.7","-23.6100","72.2420","2942","5.0650",490899,656547,519222,608701,516770,452104,591720,458731,543305,592450,"55.4357","null","null","null","null","null","null","null",75,"5","Curveball",9,4,9,4,4,9,9,4
"CU","2017-05-31","85.2","-1.4045","5.5098","Sam Dyson",542921,473879,"field_error","hit_into_play_no_out",,,,,"4","Tim Beckham reaches on a fielding error by third baseman Pete Kozma.  ","R","R","R","TEX","TB","X",5,"ground_ball",1,1,2017,"0.1614","0.0757","-0.6179","2.0437","null","null","null",2,10,"Top","105.02","168.57",,,518960,,"170601_033651","1.5082","-123.8542","-2.0029","1.3369","22.6724","-31.2961","3.4114","1.4019","null","82.9","-20.6990","83.9230","2882","5.3100",490902,473879,518960,608336,596059,518902,462101,607387,592419,608577,"55.1862","0.072","0.066","0.90",1,0,0,2,79,"3","Curveball",4,5,5,4,5,4,5,4
"CU","2017-05-31","75.4","-1.4999","6.3612","Jonathan Holder",452234,656547,"null","foul",,,,,"8","null","R","L","R","BAL","NYY","S","null","null",1,1,2017,"0.5923","-1.4801","0.2481","1.4218","null","543376.00","null",2,8,"Bot","null","null",,,519222,,"170601_022201","2.5728","-109.5279","-0.5228","4.0524","21.7390","-43.7725","3.4488","1.4899","5","75.2","-19.3167","73.6360","2910","5.3450",490899,656547,519222,608701,516770,452104,591720,458731,543305,592450,"55.1563","null","null","null","null","null","null","null",75,"3","Curveball",9,4,9,4,4,9,9,4
"CU","2017-05-31","85.8","-1.3370","5.5871","Sam Dyson",542921,473879,"null","swinging_strike",,,,,"14","null","R","R","R","TEX","TB","S","null","null",0,0,2017,"0.2268","0.0174","0.4739","1.2350","null","null","null",2,10,"Top","null","null",,,518960,,"170601_033610","3.7668","-124.5658","-4.0166","1.5832","23.3801","-31.4939","3.4114","1.4019","null","null","null","84.3690","2824","5.3260",490902,473879,518960,608336,596059,518902,462101,607387,592419,608577,"55.1705","null","null","null","null","null","null","null",79,"1","Curveball",4,5,5,4,5,4,5,4
"CU","2017-05-31","75.7","-1.6178","6.3823","Jonathan Holder",452234,656547,"null","ball",,,,,"9","null","R","L","R","BAL","NYY","B","null","null",0,0,2017,"1.0879","-1.2096","0.4412","1.6210","null","543376.00","null",2,8,"Bot","null","null",,,519222,,"170601_022109","2.3880","-109.9316","-0.6681","7.9713","21.9376","-41.7319","3.6533","1.7200","null","null","null","73.9270","2927","5.3630",490899,656547,519222,608701,516770,452104,591720,458731,543305,592450,"55.1380","null","null","null","null","null","null","null",75,"1","Curveball",9,4,9,4,4,9,9,4
"CU","2017-05-31","81.1","1.9543","5.5669","Matt Strahm",400121,621381,"field_out","hit_into_play",,,,,"5","Victor Martinez grounds out, shortstop Alcides Escobar to first baseman Eric Hosmer.  ","R","R","L","KC","DET","X",6,"ground_ball",1,1,2017,"-1.3393","-0.7407","-0.0245","2.4860","null","null","null",2,9,"Top","115.31","142.87",,,460077,,"170601_032244","-1.9342","-117.9891","0.9713","-11.9564","19.1864","-39.3392","3.0932","1.2956","11","79.5","-11.0190","80.4120","2930","5.4950",490895,621381,460077,543333,593160,596144,444876,460086,456715,593528,"54.9962","0.097","0.078","0.00",1,0,0,2,75,"3","Curveball",5,6,6,5,6,5,6,5
"CU","2017-05-31","76.7","-1.0234","6.1300","Neil Ramirez",543768,519166,"null","called_strike",,,,,"8","null","R","L","R","NYM","MIL","S","null","null",0,0,2017,"0.1387","-0.9197","-0.2208","1.9185","null","null","519346.00",2,8,"Top","null","null",,,425784,,"170601_015821","1.4413","-111.5238","-0.2776","0.8816","20.0983","-39.9279","3.7120","1.6332","null","null","null","76.1820","2299","5.9580",490898,519166,425784,446263,435522,527038,452678,624424,501571,434158,"54.5416","null","null","null","null","null","null","null",70,"1","Curveball",0,7,7,0,7,0,7,0
"CU","2017-05-31","77.8","1.9012","5.6901","Matt Strahm",400121,621381,"null","ball",,,,,"11","null","R","R","L","KC","DET","B","null","null",0,0,2017,"-1.6618","-0.4182","-0.9062","2.6171","null","null","null",2,9,"Top","null","null",,,460077,,"170601_032205","-3.0561","-113.0846","0.9741","-13.2489","19.5263","-36.0667","3.4701","1.7028","null","null","null","76.4430","2976","5.2430",490895,621381,460077,543333,593160,596144,444876,460086,456715,593528,"55.2500","null","null","null","null","null","null","null",75,"1","Curveball",5,6,6,5,6,5,6,5
"CU","2017-05-31","82.1","1.9514","5.5144","Felipe Rivero",444482,553878,"null","foul",,,,,"2","null","R","L","L","PIT","ARI","S","null","null",1,1,2017,"-1.5319","-0.4230","0.1281","2.8259","592273.00","null","null",2,9,"Top","null","null",,,465041,,"170531_192746","-1.2475","-119.1384","1.2862","-13.8246","24.6006","-36.6062","3.3886","1.4692","165","63.4","38.6278","80.4620","2768","5.4870",490889,553878,465041,605137,543281,501896,474568,624428,457705,444379,"55.0147","null","null","null","null","null","null","null",69,"3","Curveball",3,4,4,3,4,3,4,3
"CU","2017-05-31","81.4","-0.5989","5.8350","Alex Wilson",596144,543935,"null","ball",,,,,"14","null","R","R","R","KC","DET","B","null","null",0,2,2017,"-0.1288","-0.6634","0.2898","0.5600","593528.00","null","593160.00",2,8,"Bot","null","null",,,488671,,"170601_031528","2.2221","-118.4334","-4.0232","-1.5936","20.8271","-37.8773","3.3294","1.6123","null","null","null","81.1560","2561","5.9630",490895,543935,488671,408234,461865,592206,578428,543484,502100,502110,"54.5527","null","null","null","null","null","null","null",72,"4","Curveball",4,6,4,6,6,4,4,6
"CU","2017-05-31","82.3","-0.3571","6.0346","Austin Pruitt",592419,643493,"null","called_strike",,,,,"4","null","R","L","R","TEX","TB","S","null","null",0,0,2017,"0.1995","-1.2089","-0.8231","2.3576","null","null","null",2,9,"Bot","null","null",,,519083,,"170601_032630","-1.3885","-119.4355","0.4365","2.1043","24.3007","-43.5943","3.3491","1.2258","null","null","null","80.1630","3117","5.0900",490902,643493,519083,489149,621002,446334,542921,605480,595281,519306,"55.4070","null","null","null","null","null","null","null",75,"1","Curveball",4,4,4,4,4,4,4,4
"CU","2017-05-31","80.8","-0.5538","5.8636","Alex Wilson",596144,543935,"null","foul",,,,,"9","null","R","R","R","KC","DET","S","null","null",0,1,2017,"0.0164","-0.7004","0.4224","1.7738","593528.00","null","593160.00",2,8,"Bot","null","null",,,488671,,"170601_031356","2.1361","-117.6132","-1.2066","-0.2244","20.6882","-38.6488","3.0631","1.2051","150","57.3","50.4457","80.7530","2513","6.0920",490895,543935,488671,408234,461865,592206,578428,543484,502100,502110,"54.4286","null","null","null","null","null","null","null",72,"2","Curveball",4,6,4,6,6,4,4,6
"CU","2017-05-31","82.1","-0.5721","5.7168","Alex Wilson",593160,543935,"null","ball",,,,,"14","null","R","R","R","KC","DET","B","null","null",1,2,2017,"-0.3098","-0.7163","0.8865","1.4368","null","null","593528.00",2,8,"Bot","null","null",,,488671,,"170601_031105","3.8811","-119.5359","-1.8545","-3.6401","20.6863","-38.9190","3.5606","1.6576","null","null","null","82.1950","2564","6.1210",490895,543935,488671,408234,461865,592206,578428,543484,502100,502110,"54.4116","null","null","null","null","null","null","null",71,"5","Curveball",4,6,4,6,6,4,4,6
"CU","2017-05-31","74.3","-2.3513","3.3147","Brad Ziegler",435062,446899,"strikeout","swinging_strike",,,,,"7","Howie Kendrick strikes out swinging.  ","R","R","R","MIA","PHI","S",2,"null",2,2,2017,"0.2223","1.1350","-0.7420","1.6888","null","null","571437.00",2,7,"Top","null","null",,,454560,,"170531_194313","2.8690","-107.5738","2.1090","1.0789","21.9319","-24.4025","3.2791","1.3200","null","null","null","72.5830","null","5.6530",490901,446899,454560,571506,518568,518618,595375,542303,592885,400085,"54.8451","null","null","0.00",1,0,0,"null",66,"5","Curveball",10,2,2,10,2,10,2,10
"CU","2017-05-31","77.2","1.8553","5.1804","Craig Breslow",543807,444520,"null","ball",,,,,"13","null","R","R","L","MIN","HOU","B","null","null",2,1,2017,"-1.0503","-0.3297","-1.0850","1.8904","null","null","608324.00",2,7,"Top","null","null",,,488771,,"170531_194404","-4.3409","-112.1530","0.4498","-7.7526","18.9025","-35.1812","3.5009","1.6677","null","null","null","75.4380","2405","4.9320",490896,444520,488771,460269,572821,500871,593871,592696,621439,596146,"55.5653","null","null","null","null","null","null","null",64,"4","Curveball",5,12,12,5,12,5,12,5
"CU","2017-05-31","82.2","-1.6449","6.5678","Matt Barnes",541645,598264,"field_out","hit_into_play",,,,,"5","Avisail Garcia grounds out, third baseman Deven Marrero to first baseman Mitch Moreland.  ","R","R","R","CWS","BOS","X",5,"ground_ball",0,0,2017,"0.0279","-1.0730","-0.0161","2.4111","null","null","null",2,8,"Bot","101.70","169.97",,,543877,,"170601_025522","3.6326","-119.6600","-0.8404","-0.4362","23.1546","-42.4873","3.4346","1.5459","null","82.9","-20.6990","82.1060","2094","6.2070",490891,598264,543877,519048,592710,571918,593428,643217,598265,605141,"54.2913","0.072","0.066","0.00",1,0,0,2,65,"1","Curveball",1,4,1,4,4,1,1,4
"CU","2017-05-31","75.2","2.2289","5.8487","Mike Dunn",429664,445197,"null","foul",,,,,"14","null","R","L","L","SEA","COL","S","null","null",1,2,2017,"-0.8533","-1.0426","1.0467","1.0472","null","516416.00","null",2,7,"Bot","null","null",,,547172,,"170601_042721","-0.9551","-109.2865","-0.8746","-6.4908","22.1842","-40.4305","3.6042","1.5541","null","null","null","74.2920","2534","6.0290",490894,445197,547172,448602,518934,571448,596115,435622,453568,471865,"54.4696","null","null","null","null","null","null","null",54,"4","Curveball",5,0,5,0,0,5,5,0
"CU","2017-05-31","82.3","-1.8991","5.2786","Zach McAllister",501981,502083,"null","ball",,,,,"14","null","R","R","R","CLE","OAK","B","null","null",0,2,2017,"0.5289","-0.2987","1.1877","0.1626","null","null","null",2,8,"Top","null","null",,,543228,,"170601_001415","6.0426","-119.9033","-4.6670","4.2889","19.5412","-34.5457","3.3599","1.6281","null","null","null","83.9610","2199","6.9640",490900,502083,543228,467793,543401,608070,596019,488726,457706,543706,"53.5357","null","null","null","null","null","null","null",55,"3","Curveball",1,3,3,1,3,1,3,1
"CU","2017-05-31","82.1","-2.0614","5.3278","Zach McAllister",501981,502083,"null","called_strike",,,,,"9","null","R","R","R","CLE","OAK","S","null","null",0,1,2017,"0.7121","-0.2105","0.3409","1.5805","null","null","null",2,8,"Top","null","null",,,543228,,"170601_001351","4.0922","-119.6755","-1.6535","6.3536","20.0468","-34.1406","3.4147","1.6829","null","null","null","83.5850","2266","6.8780",490900,502083,543228,467793,543401,608070,596019,488726,457706,543706,"53.6222","null","null","null","null","null","null","null",55,"2","Curveball",1,3,3,1,3,1,3,1
"CU","2017-05-31","86.3","-2.9999","5.8103","Hunter Strickland",572191,519326,"null","ball",,,,,"13","null","R","R","R","SF","WSH","B","null","null",0,0,2017,"0.9780","0.5010","-0.9810","2.0079","null","null","null",2,8,"Top","null","null",,,457763,,"170601_043516","2.8324","-125.1844","-3.6466","9.2654","28.5068","-26.5545","3.2344","1.3251","null","null","null","84.4670","2643","5.5510",490903,519326,457763,474832,605412,456488,543063,593525,452655,491676,"54.9500","null","null","null","null","null","null","null",60,"1","Curveball",1,3,3,1,3,1,3,1
"CU","2017-05-31","80.2","-0.6874","6.5168","Blake Parker",408252,453284,"null","ball",,,,,"14","null","R","R","R","LAA","ATL","B","null","null",0,0,2017,"0.8287","-1.0282","1.2561","1.6558","null","null","null",2,8,"Top","null","null",,,455117,,"170601_042639","2.7410","-116.7286","-2.1040","7.0376","22.7885","-41.3778","3.2383","1.3837","null","null","null","80.2930","2377","6.4220",490890,453284,455117,527043,457787,460060,592743,458913,453203,594777,"54.0765","null","null","null","null","null","null","null",56,"1","Curveball",1,1,1,1,1,1,1,1
"CU","2017-05-31","84.7","-1.2251","6.0706","Zack Godley",591741,643327,"strikeout","swinging_strike",,,,,"8","Jose Osuna strikes out swinging.  ","R","R","R","PIT","ARI","S",2,"null",1,2,2017,"0.0613","-0.7884","0.1871","1.3401","null","501896.00","457705.00",2,6,"Bot","null","null",,,455104,,"170531_182831","3.1299","-123.0894","-3.1433","-0.0098","24.2115","-39.6061","3.5357","1.3528","null","null","null","83.4820","2228","5.5350",490889,643327,455104,502671,572008,571875,605113,518614,453923,444482,"54.9666","null","null","0.00",1,0,0,"null",50,"4","Curveball",3,4,3,4,4,3,3,4
"CU","2017-05-31","76.0","-2.7610","5.9349","Tim Adleman",431145,534947,"null","ball",,,,,"14","null","R","R","R","TOR","CIN","B","null","null",0,1,2017,"0.4314","-0.8779","1.6794","1.1282","null","null","null",2,6,"Bot","null","null",,,571466,,"170531_183202","8.4212","-110.1304","-1.3973","1.8873","20.1054","-39.1428","3.3952","1.6088","null","null","null","74.7940","2037","5.6950",490893,534947,571466,458015,606299,553993,446359,594807,571740,594988,"54.8073","null","null","null","null","null","null","null",49,"2","Curveball",3,3,3,3,3,3,3,3
"CU","2017-05-31","83.8","-2.5618","5.7854","Jordan Lyles",628338,543475,"field_out","hit_into_play",,,,,"8","Guillermo Heredia grounds out, third baseman Nolan Arenado to first baseman Mark Reynolds.  ","R","R","R","SEA","COL","X",5,"ground_ball",1,2,2017,"0.5301","-0.8498","0.1107","1.7086","null","null","null",2,6,"Bot","97.73","170.02",,,547172,,"170601_040129","5.1237","-121.8383","-1.3107","4.1768","25.1339","-40.5267","3.1816","1.4132","4","80.0","-26.9620","83.4440","2547","6.2090",490894,543475,547172,448602,518934,571448,596115,435622,453568,471865,"54.2900","0.079","0.071","0.00",1,0,0,2,46,"4","Curveball",4,0,4,0,0,4,4,0
"CU","2017-05-31","84.7","-2.4759","5.9078","Jordan Lyles",628338,543475,"null","ball",,,,,"14","null","R","R","R","SEA","COL","B","null","null",0,1,2017,"0.4498","-0.6502","0.5179","0.3699","null","null","null",2,6,"Bot","null","null",,,547172,,"170601_040039","6.0777","-123.0201","-5.2627","3.3159","24.6983","-37.9002","3.3329","1.5383","null","null","null","84.3450","2517","6.1830",490894,543475,547172,448602,518934,571448,596115,435622,453568,471865,"54.3156","null","null","null","null","null","null","null",46,"2","Curveball",4,0,4,0,0,4,4,0
"CU","2017-05-31","76.8","2.5692","5.1804","Josh Edgin",519299,572831,"single","hit_into_play_no_out",,,,,"6","Eric Sogard singles on a line drive to right fielder Jay Bruce.  ","R","L","L","NYM","MIL","X","null","line_drive",1,1,2017,"-1.1992","0.0765","0.8062","1.9177","null","null","null",2,5,"Top","167.59","103.71",,,425784,,"170601_010230","-1.5979","-111.5380","0.0049","-9.4710","21.3782","-31.8090","2.8896","1.2020","201","85.6","12.1350","75.7990","2369","5.8110",490898,572831,425784,446263,435522,527038,452678,624424,434158,457803,"54.6883","0.825","0.768","0.90",1,1,0,4,46,"3","Curveball",0,7,7,0,7,0,7,0
"CU","2017-05-31","82.6","-2.6577","5.8403","Jordan Lyles",628338,543475,"null","swinging_strike",,,,,"14","null","R","R","R","SEA","COL","S","null","null",0,0,2017,"0.4222","-1.0100","0.1235","1.1626","null","null","null",2,6,"Bot","null","null",,,547172,,"170601_040018","5.4997","-120.1912","-2.2401","3.0389","22.3852","-41.6958","3.1816","1.4132","null","null","null","82.3960","2589","6.0640",490894,543475,547172,448602,518934,571448,596115,435622,453568,471865,"54.4351","null","null","null","null","null","null","null",46,"1","Curveball",4,0,4,0,0,4,4,0
"CU","2017-05-31","76.9","2.7308","5.0339","Josh Edgin",519299,572831,"null","called_strike",,,,,"2","null","R","L","L","NYM","MIL","S","null","null",1,0,2017,"-1.1964","0.3220","0.0266","2.8166","null","null","null",2,5,"Top","null","null",,,425784,,"170601_010206","-3.5782","-111.5722","1.7665","-9.0277","21.6948","-30.1662","3.0392","1.2020","null","null","null","75.6680","2356","5.7290",490898,572831,425784,446263,435522,527038,452678,624424,434158,457803,"54.7709","null","null","null","null","null","null","null",46,"2","Curveball",0,7,7,0,7,0,7,0
"CU","2017-05-31","80.5","-1.5508","5.9791","Carl Edwards Jr.",620443,605218,"null","called_strike",,,,,"2","null","R","R","R","SD","CHC","S","null","null",1,1,2017,"0.6745","-0.9822","-0.1763","3.1525","null","null","null",2,7,"Bot","null","null",,,575929,,"170531_213710","1.7797","-116.7862","2.3097","5.6411","24.9573","-41.7040","3.3992","1.5824","null","null","null","79.3040","2680","5.9260",490892,605218,575929,519203,450314,592178,595879,656941,664023,518792,"54.5730","null","null","null","null","null","null","null",53,"3","Curveball",1,1,1,1,1,1,1,1
"CU","2017-05-31","76.0","2.4178","5.6877","Hector Santiago",594828,502327,"field_out","hit_into_play",,,,,"13","Evan Gattis grounds out sharply, third baseman Eduardo Escobar to first baseman Chris Gimenez.  ","R","R","L","MIN","HOU","X",5,"ground_ball",1,1,2017,"-0.1422","0.0620","-0.4823","1.2283","null","null","null",2,5,"Top","93.11","168.16",,,488771,,"170531_184323","-5.6953","-110.3548","-2.3926","-0.2165","17.5470","-31.5527","3.2315","1.4130","28","100.2","-0.9870","74.5900","2205","5.1210",490896,502327,488771,460269,572821,500871,593871,592696,621439,596146,"55.3763","0.450","0.408","0.00",1,0,0,2,39,"3","Curveball",2,5,5,2,5,2,5,2
"CU","2017-05-31","73.2","2.6628","5.7350","Hector Santiago",594828,502327,"null","called_strike",,,,,"12","null","R","R","L","MIN","HOU","S","null","null",0,0,2017,"-0.4200","-0.0506","0.8769","3.1837","null","null","null",2,5,"Top","null","null",,,488771,,"170531_184247","-2.8465","-106.1992","2.2292","-2.5655","18.1913","-33.1983","3.2298","1.5895","null","null","null","71.5540","2131","5.1780",490896,502327,488771,460269,572821,500871,593871,592696,621439,596146,"55.3198","null","null","null","null","null","null","null",39,"1","Curveball",2,5,5,2,5,2,5,2
