"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score"
"SI","2017-10-01","96.0","-2.8108","6.3838","Blake Treinen",592592,595014,"field_out","hit_into_play",,,,,"8","Brett Nicholas lines out to left fielder Khris Davis.  ","R","L","R","TEX","OAK","X",7,"line_drive",0,0,2017,"-1.3098","0.6851","0.2658","1.5517","null","594838.00","null",2,9,"Bot","64.36","68.29",,,572863,,"171001_214449","10.9161","-138.9200","-8.5817","-19.1309","29.8483","-21.7756","3.4264","1.3970","341","96.1","22.2810","95.0800","2417","5.9640",492524,595014,572863,592387,620439,656305,543760,501981,519295,592192,"54.5331","0.343","0.466","0.00",1,0,0,3,73,"1","Sinker",2,5,2,5,5,2,2,5
"SI","2017-10-01","92.2","-2.0327","5.6490","Mike Wright",488721,605541,"null","called_strike",,,,,"9","null","R","R","R","TB","BAL","S","null","null",0,0,2017,"-1.6747","0.6145","0.5635","2.3145","461858.00","592200.00","621002.00",2,8,"Bot","null","null",,,543376,,"171001_213233","10.1713","-133.6721","-3.9223","-22.2392","29.1067","-24.1911","3.6497","1.7113","null","null","null","91.8500","2097","6.2990",492516,605541,543376,448801,570731,592518,429666,641820,669720,572073,"54.2007","null","null","null","null","null","null","null",64,"1","Sinker",6,0,6,0,0,6,6,0
"SI","2017-10-01","90.4","-1.9339","5.5730","Mike Wright",621002,605541,"walk","ball",,,,,"14","Daniel Robertson walks.   Curt Casali to 2nd.  ","R","R","R","TB","BAL","B","null","null",3,0,2017,"-1.6085","0.4175","1.0149","1.0711","461858.00","null","592200.00",2,8,"Bot","null","null",,,543376,,"171001_213136","10.6566","-130.9471","-6.0876","-20.6060","26.7458","-26.3638","3.5900","1.5728","null","null","null","89.9140","2047","6.1650",492516,605541,543376,448801,570731,592518,429666,641820,669720,572073,"54.3346","null","null","0.70",1,0,0,"null",63,"4","Sinker",6,0,6,0,0,6,6,0
"SI","2017-10-01","95.6","-2.9493","6.1661","Blake Treinen",594838,595014,"null","called_strike",,,,,"6","null","R","R","R","TEX","OAK","S","null","null",0,0,2017,"-1.1408","0.7345","0.5462","2.2086","null","null","null",2,9,"Bot","null","null",,,572863,,"171001_214330","11.6407","-138.2957","-6.3227","-17.1465","31.3216","-21.6288","3.4070","1.5789","null","null","null","94.7170","2220","6.1270",492524,595014,572863,592387,620439,656305,543760,501981,519295,592192,"54.3702","null","null","null","null","null","null","null",72,"1","Sinker",2,5,2,5,5,2,2,5
"SI","2017-10-01","96.8","-1.8919","6.6089","Blake Wood",596129,502028,"double","hit_into_play_score",,,,,"1","Daniel Vogelbach doubles (1) on a sharp line drive to center fielder Eric Young Jr.   Taylor Motter scores.  ","R","L","R","LAA","SEA","X","null","line_drive",2,0,2017,"-1.2308","1.3530","-0.3488","2.8515","null","600301.00","null",2,9,"Top","144.61","41.17",,,492802,,"171001_214518","6.8116","-140.3122","-7.4016","-17.6146","32.1794","-13.0658","3.1800","1.3339","375","107.2","14.3550","95.9030","2260","6.0100",492527,502028,492802,543068,545337,592230,460060,519184,458913,453203,"54.4872","0.731","0.818","1.25",1,1,1,5,69,"3","Sinker",6,1,1,6,1,6,1,6
"SI","2017-10-01","90.3","-1.7763","5.7761","Mike Wright",621002,605541,"null","ball",,,,,"9","null","R","R","R","TB","BAL","B","null","null",0,0,2017,"-1.7690","0.5411","0.6597","1.5232","461858.00","null","592200.00",2,8,"Bot","null","null",,,543376,,"171001_213032","9.6784","-130.7356","-5.6681","-22.1442","27.8120","-25.0551","3.5997","1.5242","null","null","null","89.4880","2099","6.0840",492516,605541,543376,448801,570731,592518,429666,641820,669720,572073,"54.4160","null","null","null","null","null","null","null",63,"1","Sinker",6,0,6,0,0,6,6,0
"SI","2017-10-01","90.7","3.6400","4.5817","Hoby Milner",595943,571948,"strikeout","called_strike",,,,,"1","Phillip Evans called out on strikes.  ","R","R","L","PHI","NYM","S",2,"null",2,2,2017,"1.4459","1.1788","-0.7614","2.9629","null","null","null",2,7,"Top","null","null",,,595284,,"171001_213509","-14.1390","-131.1453","-0.5829","19.9270","28.4276","-18.5017","3.2281","1.5009","null","null","null","90.7350","2094","6.7080",492523,571948,595284,656555,514917,596748,641487,571437,546318,608384,"53.7910","null","null","0.00",1,0,0,"null",59,"5","Sinker",6,0,0,6,0,6,0,6
"SI","2017-10-01","89.6","3.5742","4.5827","Hoby Milner",595943,571948,"null","swinging_strike",,,,,"7","null","R","R","L","PHI","NYM","S","null","null",1,1,2017,"1.4159","1.1450","-0.5455","1.8941","null","null","null",2,7,"Top","null","null",,,595284,,"171001_213431","-13.1841","-129.6017","-3.0059","18.8854","27.3966","-18.7217","3.5384","1.3548","null","null","null","89.5890","2029","6.6300",492523,571948,595284,656555,514917,596748,641487,571437,546318,608384,"53.8685","null","null","null","null","null","null","null",59,"3","Sinker",6,0,0,6,0,6,0,6
"SI","2017-10-01","89.6","3.6283","4.6157","Hoby Milner",595943,571948,"null","ball",,,,,"13","null","R","R","L","PHI","NYM","B","null","null",0,1,2017,"1.4372","1.1770","-0.8581","2.3969","null","null","null",2,7,"Top","null","null",,,595284,,"171001_213416","-14.1698","-129.5162","-1.9155","19.3859","27.4643","-18.5492","3.2281","1.5740","null","null","null","89.7070","2043","6.7470",492523,571948,595284,656555,514917,596748,641487,571437,546318,608384,"53.7519","null","null","null","null","null","null","null",59,"2","Sinker",6,0,0,6,0,6,0,6
"SI","2017-10-01","89.5","3.5989","4.5986","Hoby Milner",595943,571948,"null","called_strike",,,,,"1","null","R","R","L","PHI","NYM","S","null","null",0,0,2017,"1.2639","1.0578","-0.5727","2.9192","null","null","null",2,7,"Top","null","null",,,595284,,"171001_213359","-12.9848","-129.5498","-0.3293","17.0852","27.0342","-20.2729","3.1551","1.4644","null","null","null","89.6090","1964","6.6350",492523,571948,595284,656555,514917,596748,641487,571437,546318,608384,"53.8638","null","null","null","null","null","null","null",59,"1","Sinker",6,0,0,6,0,6,0,6
"SI","2017-10-01","91.6","-2.4020","5.0701","Casey Lawrence",492802,596271,"null","ball",,,,,"13","null","R","R","R","LAA","SEA","B","null","null",0,0,2017,"-1.4786","0.3438","-0.6464","1.1760","null","543068.00","null",2,8,"Bot","null","null",,,605357,,"171001_213349","7.4922","-132.9399","-4.6710","-18.8842","26.7338","-27.4137","3.3711","1.4944","null","null","null","91.0600","2164","5.9630",492527,596271,605357,596129,493596,572122,600301,592325,595238,571745,"54.5344","null","null","null","null","null","null","null",65,"1","Sinker",6,1,6,1,1,6,6,1
"SI","2017-10-01","92.4","-1.6621","6.4502","Brandon McCarthy",642162,435221,"null","foul",,,,,"8","null","R","R","R","COL","LAD","S","null","null",0,0,2017,"-0.7518","0.7157","-0.1052","1.5868","null","null","547172.00",2,6,"Bot","null","null",,,571657,,"171001_213259","5.5393","-134.0641","-8.0659","-10.1466","27.1368","-22.1627","3.1665","1.3284","null","null","null","92.0440","2097","6.0890",492521,435221,571657,641355,605131,523253,518586,657077,592626,572204,"54.4110","null","null","null","null","null","null","null",57,"1","Sinker",1,5,1,5,5,1,1,5
"SI","2017-10-01","94.8","-2.3612","5.7516","Ryan Tepera",591720,572193,"null","foul",,,,,"6","null","R","R","R","NYY","TOR","S","null","null",2,1,2017,"-1.4046","1.2782","0.7660","2.2653","null","null","null",2,8,"Bot","null","null",,,607257,,"171001_211836","11.2620","-137.4084","-6.2863","-20.1680","27.2499","-14.7982","3.1145","1.2261","158","78.8","14.6549","94.9560","2305","6.3550",492528,572193,607257,475253,572365,446381,620446,485567,606192,608701,"54.1426","null","null","null","null","null","null","null",57,"4","Sinker",1,2,1,2,2,1,1,2
"SI","2017-10-01","90.8","1.6597","6.1798","Yohander Mendez",519295,622795,"double","hit_into_play_no_out",,,,,"2","Jake Smolinski doubles (1) on a line drive to right fielder Nomar Mazara.  ","R","R","L","TEX","OAK","X","null","line_drive",2,1,2017,"0.7645","0.6713","-0.0589","3.0913","null","null","null",2,8,"Top","209.43","72.41",,,592592,,"171001_211308","-5.8471","-132.0078","-3.2564","9.9711","24.8787","-23.9829","3.1448","1.2965","357","98.1","22.2990","90.4830","2008","5.8820",492524,622795,592592,607387,594838,519025,592685,641432,592261,608577,"54.6150","0.454","0.666","1.25",1,1,1,5,59,"4","Sinker",0,5,5,0,5,0,5,0
"SI","2017-10-01","92.2","-3.5156","5.5965","Kevin McCarthy",592273,641838,"null","ball",,,,,"11","null","R","R","R","KC","ARI","B","null","null",0,1,2017,"-1.4575","0.6785","-1.9322","3.0711","545121.00","455104.00","null",2,6,"Top","null","null",,,460077,,"171001_213404","7.3865","-134.2065","-2.2231","-19.6775","24.8259","-23.3869","3.8812","1.7894","null","null","null","94.2490","1969","7.1450",492514,641838,460077,461235,593160,596144,609275,624585,449181,593528,"53.3594","null","null","null","null","null","null","null",56,"2","Sinker",2,9,9,2,9,2,9,2
"SI","2017-10-01","92.6","-3.2917","5.7130","Kevin McCarthy",592273,641838,"null","called_strike",,,,,"7","null","R","R","R","KC","ARI","S","null","null",0,0,2017,"-1.9103","0.5664","-0.3456","1.8693","545121.00","455104.00","null",2,6,"Top","null","null",,,460077,,"171001_213343","11.9096","-134.4230","-5.3771","-26.2066","25.5202","-24.2106","3.8912","1.7365","null","null","null","94.1360","2084","7.0380",492514,641838,460077,461235,593160,596144,609275,624585,449181,593528,"53.4664","null","null","null","null","null","null","null",56,"1","Sinker",2,9,9,2,9,2,9,2
"SI","2017-10-01","93.3","-3.3710","5.6038","Kevin McCarthy",455104,641838,"field_error","hit_into_play_score",,,,,"2","Chris Iannetta reaches on a throwing error by shortstop Raul Mondesi.   Gregor Blanco scores.    Ildemaro Vargas to 3rd.    Chris Iannetta to 2nd.  ","R","R","R","KC","ARI","X",6,"ground_ball",3,2,2017,"-1.6488","0.2747","0.0952","2.7739","453923.00","null","545121.00",2,6,"Top","121.33","174.06",,,460077,,"171001_213243","12.6265","-135.3898","-2.2151","-23.0558","23.9620","-28.4718","3.1167","1.3087","5","62.7","-26.6940","94.4800","2150","6.7060",492514,641838,460077,461235,593160,596144,609275,624585,449181,593528,"53.7993","0.056","0.055","0.90",1,0,0,2,55,"7","Sinker",2,8,8,2,8,2,8,2
"SI","2017-10-01","92.2","-3.2302","5.6775","Kevin McCarthy",455104,641838,"null","foul",,,,,"11","null","R","R","R","KC","ARI","S","null","null",3,2,2017,"-1.2055","1.1582","-0.3817","3.2432","453923.00","null","545121.00",2,6,"Top","null","null",,,460077,,"171001_213216","10.1301","-133.9514","-3.0356","-17.1475","26.9623","-17.1983","3.1167","1.3087","196","71.0","29.8800","94.1350","2202","7.3500",492514,641838,460077,461235,593160,596144,609275,624585,449181,593528,"53.1547","null","null","null","null","null","null","null",55,"6","Sinker",2,8,8,2,8,2,8,2
"SI","2017-10-01","93.0","-3.2917","5.7245","Kevin McCarthy",455104,641838,"null","called_strike",,,,,"5","null","R","R","R","KC","ARI","S","null","null",2,1,2017,"-1.5845","0.7841","-0.1306","2.2486","453923.00","null","545121.00",2,6,"Top","null","null",,,460077,,"171001_213131","11.8249","-134.8783","-4.9631","-22.4217","27.5727","-21.4213","3.4966","1.6688","null","null","null","94.4680","2251","7.1850",492514,641838,460077,461235,593160,596144,609275,624585,449181,593528,"53.3195","null","null","null","null","null","null","null",55,"4","Sinker",2,8,8,2,8,2,8,2
"SI","2017-10-01","93.0","-3.2443","5.5544","Kevin McCarthy",455104,641838,"null","called_strike",,,,,"9","null","R","R","R","KC","ARI","S","null","null",1,0,2017,"-1.1339","1.1306","0.5867","2.1120","453923.00","null","545121.00",2,6,"Top","null","null",,,460077,,"171001_213057","12.4512","-134.8243","-5.6388","-16.6330","25.9034","-17.0535","3.5494","1.6159","null","null","null","94.2200","2170","6.9390",492514,641838,460077,461235,593160,596144,609275,624585,449181,593528,"53.5658","null","null","null","null","null","null","null",55,"2","Sinker",2,8,8,2,8,2,8,2
"SI","2017-10-01","98.4","-1.1245","6.0373","Sandy Alcantara",621433,645261,"null","ball",,,,,"14","null","R","L","R","STL","MIL","B","null","null",0,1,2017,"-1.4135","0.5038","0.2486","0.4848","null","null","null",2,8,"Top","null","null",,,608348,,"171001_210713","6.8668","-142.6161","-10.6091","-20.6028","32.5031","-23.2034","3.5489","1.6377","null","null","null","97.4630","2581","5.9550",492522,645261,608348,572228,591971,594824,622270,642423,664056,545341,"54.5441","null","null","null","null","null","null","null",56,"2","Sinker",1,6,6,1,6,1,6,1
"SI","2017-10-01","97.3","-1.2229","6.1668","Sandy Alcantara",621433,645261,"null","called_strike",,,,,"7","null","R","L","R","STL","MIL","S","null","null",0,0,2017,"-1.1776","0.8285","-0.3722","2.2374","null","null","null",2,8,"Top","null","null",,,608348,,"171001_210701","4.8474","-141.1194","-6.7537","-16.5374","32.5347","-20.0151","3.6022","1.6911","null","null","null","96.0770","2403","5.7920",492522,645261,608348,572228,591971,594824,622270,642423,664056,545341,"54.7075","null","null","null","null","null","null","null",56,"1","Sinker",1,6,6,1,6,1,6,1
"SI","2017-10-01","92.5","2.2614","5.4647","James Pazos",545337,572021,"walk","ball",,,,,"13","Nolan Fontana walks.  ","R","L","L","LAA","SEA","B","null","null",3,1,2017,"0.9470","0.8756","-1.3181","1.0225","null","null","null",2,7,"Bot","null","null",,,605357,,"171001_210618","-11.0109","-133.9581","-7.3340","13.3905","24.8266","-20.5229","2.9709","1.4126","null","null","null","91.9810","2121","5.9190",492527,572021,605357,596129,429664,572122,493596,592325,595238,571745,"54.5786","null","null","0.70",1,0,0,"null",55,"5","Sinker",6,0,6,0,0,6,6,0
"SI","2017-10-01","92.9","2.0100","5.6600","James Pazos",545337,572021,"null","ball",,,,,"13","null","R","L","L","LAA","SEA","B","null","null",1,1,2017,"1.0340","0.9290","-0.8118","0.4645","null","null","null",2,7,"Bot","null","null",,,605357,,"171001_210534","-9.3095","-134.5553","-9.3940","14.2630","26.5286","-19.3748","3.0123","1.3299","null","null","null","92.0880","2011","5.8480",492527,572021,605357,596129,429664,572122,493596,592325,595238,571745,"54.6490","null","null","null","null","null","null","null",55,"3","Sinker",6,0,6,0,0,6,6,0
"SI","2017-10-01","91.8","2.0397","5.5668","James Pazos",545337,572021,"null","ball",,,,,"13","null","R","L","L","LAA","SEA","B","null","null",0,0,2017,"1.0795","1.0851","-0.5134","1.2415","null","null","null",2,7,"Bot","null","null",,,605357,,"171001_210500","-8.6212","-133.0574","-7.3147","14.3367","25.4099","-18.2366","2.9089","1.3919","null","null","null","91.0780","1970","5.8170",492527,572021,605357,596129,429664,572122,493596,592325,595238,571745,"54.6803","null","null","null","null","null","null","null",55,"1","Sinker",6,0,6,0,0,6,6,0
"SI","2017-10-01","90.3","1.9941","5.7351","James Pazos",458913,572021,"home_run","hit_into_play_score",,,,,"5","Eric Young Jr.   homers (4) on a fly ball to left field.   Kaleb Cowart scores.    Ben Revere scores.  ","R","R","L","LAA","SEA","X","null","fly_ball",0,0,2017,"0.8445","1.5928","-0.2031","2.3124","592230.00","519184.00","null",2,7,"Bot","30.51","68.44",,,605357,,"171001_210407","-7.1594","-131.0572","-5.8494","11.0542","25.9896","-13.0645","3.2503","1.3942","380","100.0","33.7900","89.7130","1903","5.9270",492527,572021,605357,596129,429664,572122,493596,592325,595238,571745,"54.5708","0.484","0.930","2.00",1,0,3,5,54,"1","Sinker",3,0,3,0,0,3,3,0
"SI","2017-10-01","94.4","2.0140","5.5975","James Pazos",519184,572021,"single","hit_into_play_score",,,,,"3","Ben Revere singles on a ground ball to center fielder Jacob Hannemann.   C.   Cron scores.    Kaleb Cowart to 3rd.    Ben Revere to 2nd on the throw.  ","R","L","L","LAA","SEA","X","null","ground_ball",1,2,2017,"1.2281","0.8144","0.4267","2.3406","null","543068.00","592230.00",2,7,"Bot","133.45","107.09",,,605357,,"171001_210311","-6.8620","-137.2170","-4.6520","17.0299","26.9596","-21.0474","2.7683","1.2034","73","75.3","5.0090","94.9650","1918","6.4200",492527,572021,605357,596129,429664,572122,493596,592325,595238,571745,"54.0774","0.252","0.207","0.90",1,1,0,2,53,"4","Sinker",2,0,2,0,0,2,2,0
"SI","2017-10-01","92.2","1.4734","6.1995","Yohander Mendez",476704,622795,"null","ball",,,,,"12","null","R","R","L","TEX","OAK","B","null","null",1,2,2017,"1.4123","0.8194","1.1062","4.2776","null","null","null",2,7,"Top","null","null",,,592592,,"171001_205253","-3.9420","-133.9422","-0.8080","17.7407","28.8229","-22.4218","3.3968","1.6598","null","null","null","91.8600","2074","6.1570",492524,622795,592592,607387,596059,519025,592685,641432,592261,608577,"54.3394","null","null","null","null","null","null","null",51,"4","Sinker",0,4,4,0,4,0,4,0
"SI","2017-10-01","90.5","-3.0763","6.5232","Chris Volstad",457706,458690,"field_out","hit_into_play",,,,,"13","Austin Jackson grounds out, shortstop Tim Anderson to first baseman Matt Davidson.  ","R","R","R","CLE","CWS","X",6,"ground_ball",0,2,2017,"-1.2487","0.8904","-0.8803","1.9073","null","null","null",2,6,"Bot","108.04","154.25",,,542963,,"171001_204832","7.9724","-131.2141","-7.3518","-15.8048","25.7336","-20.8019","3.3395","1.4202","10","96.0","-9.8700","89.6950","2077","5.8260",492517,458690,542963,571602,660162,570560,641313,542642,641553,593700,"54.6736","0.261","0.253","0.00",1,0,0,2,47,"3","Sinker",3,1,3,1,1,3,3,1
"SI","2017-10-01","90.0","-2.9649","6.5561","Chris Volstad",457706,458690,"null","called_strike",,,,,"2","null","R","R","R","CLE","CWS","S","null","null",0,0,2017,"-1.2086","0.7045","0.1522","3.1763","null","null","null",2,6,"Bot","null","null",,,542963,,"171001_204753","9.8912","-130.3865","-3.7976","-15.1024","22.8649","-23.9481","3.4312","1.6221","null","null","null","88.3200","2217","5.1130",492517,458690,542963,571602,660162,570560,641313,542642,641553,593700,"55.3867","null","null","null","null","null","null","null",47,"1","Sinker",3,1,3,1,1,3,3,1
