"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score"
"SI","2017-07-30","96.3","2.2834","5.0759","James Pazos",624424,572021,"null","foul",,,,,"6","null","R","L","L","SEA","NYM","S","null","null",0,0,2017,"1.3461","1.0611","0.6243","2.3237","518595.00","null","608703.00",2,9,"Top","null","null",,,572287,,"170730_230346","-7.3498","-139.7522","-4.0483","19.1058","31.3786","-17.7357","3.2778","1.3879","null","null","null","95.6340","1877","6.0390",491668,572021,572287,502143,429664,572122,457787,592325,502481,547982,"54.4599","null","null","null","null","null","null","null",77,"1","Sinker",9,1,1,9,1,9,1,9
"SI","2017-07-30","94.8","2.3753","4.8971","James Pazos",608703,572021,"single","hit_into_play_score",,,,,"9","Matt Reynolds singles on a line drive to right fielder Leonys Martin.   Curtis Granderson scores.    Travis d'Arnaud to 3rd.  ","R","R","L","SEA","NYM","X","null","line_drive",0,0,2017,"1.3658","0.8257","0.6378","1.7684","null","434158.00","518595.00",2,9,"Top","182.21","137.98",,,"null",,"170730_230304","-7.5366","-137.5723","-4.2934","18.9603","31.0168","-20.9938","3.1067","1.3779","null","90.0","15.0000","null","1728","6.2496",491668,"null","null","null","null","null","null","null","null","null","54.2498","0.865","0.847","0.90",1,1,0,4,76,"1","Sinker",9,0,0,9,0,9,0,9
"SI","2017-07-30","95.1","2.2560","4.9502","James Pazos",518595,572021,"single","hit_into_play_no_out",,,,,"7","Travis d'Arnaud singles on a sharp line drive to left fielder Ben Gamel.   Curtis Granderson to 2nd.  ","R","R","L","SEA","NYM","X","null","line_drive",3,1,2017,"1.2086","0.7066","-0.3730","1.3213","null","null","434158.00",2,9,"Top","81.06","79.34",,,572287,,"170730_230218","-9.5261","-137.8909","-5.4062","17.4122","28.8863","-22.2361","3.2476","1.3577","240","101.0","12.0250","94.8840","1701","6.2250",491668,572021,572287,502143,429664,572122,457787,592325,502481,547982,"54.2738","0.911","0.910","0.90",1,1,0,4,75,"5","Sinker",9,0,0,9,0,9,0,9
"SI","2017-07-30","90.3","-3.4035","4.3995","Trevor Hildenberger",501981,657610,"null","ball",,,,,"14","null","R","R","R","OAK","MIN","B","null","null",0,0,2017,"-1.4503","0.3567","0.6237","0.9077","459964.00","null","null",2,9,"Bot","null","null",,,460269,,"170730_231747","12.8411","-130.6078","-3.4259","-18.8729","25.0406","-27.7006","3.5014","1.6199","null","null","null","89.3500","2132","5.8310",491667,657610,460269,408045,572821,500871,501303,592696,643335,596146,"54.6660","null","null","null","null","null","null","null",80,"1","Sinker",5,5,5,5,5,5,5,5
"SI","2017-07-30","95.8","2.3176","4.9282","James Pazos",518595,572021,"null","foul",,,,,"4","null","R","R","L","SEA","NYM","S","null","null",1,0,2017,"1.4549","0.8036","-0.5082","2.0410","null","null","434158.00",2,9,"Top","null","null",,,572287,,"170730_230052","-10.6853","-138.9287","-3.7867","21.1798","30.5442","-21.1535","3.2476","1.3577","null","null","null","95.5680","1941","6.2950",491668,572021,572287,502143,429664,572122,457787,592325,502481,547982,"54.2038","null","null","null","null","null","null","null",75,"2","Sinker",9,0,0,9,0,9,0,9
"SI","2017-07-30","96.1","2.2815","4.9086","James Pazos",518595,572021,"null","ball",,,,,"13","null","R","R","L","SEA","NYM","B","null","null",0,0,2017,"1.3709","0.9127","-0.9283","2.1144","null","null","434158.00",2,9,"Top","null","null",,,572287,,"170730_230031","-11.5311","-139.2236","-3.8366","20.3123","29.4917","-19.6685","3.4404","1.5214","null","null","null","95.9210","2016","6.2970",491668,572021,572287,502143,429664,572122,457787,592325,502481,547982,"54.2023","null","null","null","null","null","null","null",75,"1","Sinker",9,0,0,9,0,9,0,9
"SI","2017-07-30","95.5","2.1448","5.0522","James Pazos",434158,572021,"single","hit_into_play_no_out",,,,,"8","Curtis Granderson singles on a line drive to right fielder Leonys Martin.  ","R","L","L","SEA","NYM","X","null","line_drive",0,0,2017,"1.2736","0.8698","-0.2736","1.8384","null","null","null",2,9,"Top","154.21","85.67",,,572287,,"170730_225953","-9.2001","-138.7066","-4.8242","18.3812","27.2757","-20.0969","3.0461","1.3766","243","94.8","13.7470","95.8590","1926","6.3240",491668,572021,572287,502143,429664,572122,457787,592325,502481,547982,"54.1743","0.843","0.829","0.90",1,1,0,4,74,"1","Sinker",9,0,0,9,0,9,0,9
"SI","2017-07-30","93.3","-2.2044","4.7660","Cory Gearrin",592626,518715,"null","foul",,,,,"7","null","R","L","R","LAD","SF","S","null","null",0,0,2017,"-1.5035","0.1964","-0.5885","1.8491","null","400284.00","624577.00",2,10,"Bot","null","null",,,457763,,"170731_032839","7.2716","-135.3362","-2.1212","-19.6813","29.2034","-29.5932","3.3550","1.4666","216","76.9","48.5917","92.1600","2373","5.7520",491670,518715,457763,474832,605412,543216,543063,491676,452655,452254,"54.7449","null","null","null","null","null","null","null",80,"1","Sinker",1,1,1,1,1,1,1,1
"SI","2017-07-30","94.0","-2.9118","5.0780","Cory Gearrin",624577,518715,"single","hit_into_play_no_out",,,,,"5","Yasiel Puig singles on a ground ball to center fielder Denard Span.   Chase Utley to 2nd.  ","R","R","R","LAD","SF","X","null","ground_ball",0,0,2017,"-1.1743","1.6097","-0.0198","2.4112","null","null","400284.00",2,10,"Bot","136.48","81.12",,,457763,,"170731_032734","9.9421","-136.1315","-4.5748","-16.6673","31.5971","-11.6751","3.5361","1.5269","153","99.1","6.3120","92.8440","2223","5.9910",491670,518715,457763,474832,605412,543216,543063,491676,452655,452254,"54.5047","0.570","0.528","0.90",1,1,0,4,79,"1","Sinker",1,1,1,1,1,1,1,1
"SI","2017-07-30","92.9","-2.0907","4.7938","Cory Gearrin",400284,518715,"null","foul",,,,,"6","null","R","L","R","LAD","SF","S","null","null",2,2,2017,"-1.0256","0.6148","0.6187","2.5270","null","null","null",2,10,"Bot","null","null",,,457763,,"170731_032444","9.0700","-134.5757","-1.2485","-14.3996","31.7545","-24.7789","3.4254","1.4666","199","106.1","12.2549","91.7910","2330","6.0650",491670,518715,457763,474832,605412,543216,543063,491676,452655,452254,"54.4313","null","null","null","null","null","null","null",78,"5","Sinker",1,1,1,1,1,1,1,1
"SI","2017-07-30","91.2","-2.1016","5.0142","Cory Gearrin",400284,518715,"null","ball",,,,,"12","null","R","L","R","LAD","SF","B","null","null",1,2,2017,"-0.8558","1.0322","0.2862","4.3840","null","null","null",2,10,"Bot","null","null",,,457763,,"170731_032348","7.6712","-132.1098","2.1661","-11.4648","28.7572","-21.0831","3.4355","1.4968","null","null","null","89.8170","2218","5.7330",491670,518715,457763,474832,605412,543216,543063,491676,452655,452254,"54.7641","null","null","null","null","null","null","null",78,"4","Sinker",1,1,1,1,1,1,1,1
"SI","2017-07-30","91.5","-2.1860","4.9085","Cory Gearrin",400284,518715,"null","foul",,,,,"7","null","R","L","R","LAD","SF","S","null","null",1,1,2017,"-1.3590","0.3000","-0.4375","2.0325","null","null","null",2,10,"Bot","null","null",,,457763,,"170731_032319","7.1968","-132.7456","-1.9570","-17.3622","29.2782","-28.5050","3.4254","1.4666","null","null","null","90.4610","2119","5.8850",491670,518715,457763,474832,605412,543216,543063,491676,452655,452254,"54.6118","null","null","null","null","null","null","null",78,"3","Sinker",1,1,1,1,1,1,1,1
"SI","2017-07-30","97.3","-2.8476","6.2160","Blake Treinen",408045,595014,"null","called_strike",,,,,"4","null","R","L","R","OAK","MIN","S","null","null",0,0,2017,"-1.4759","0.7733","-0.4769","2.5331","null","null","593934.00",2,9,"Top","null","null",,,543432,,"170730_230551","9.3839","-141.0331","-5.9524","-21.0823","28.8518","-21.1548","3.3931","1.7886","null","null","null","95.6810","2310","5.3420",491667,595014,543432,475174,476704,656305,543760,501981,595144,459964,"55.1554","null","null","null","null","null","null","null",76,"1","Sinker",5,5,5,5,5,5,5,5
"SI","2017-07-30","92.7","-3.5489","3.8042","Steve Cishek",544369,518553,"null","ball",,,,,"7","null","R","L","R","NYY","TB","B","null","null",0,0,2017,"-1.4589","0.4734","-0.8037","1.4228","null","null","null",2,7,"Bot","null","null",,,491696,,"170730_201511","10.5281","-134.6141","-1.3527","-20.7402","30.0507","-26.0664","3.4811","1.5405","null","null","null","94.3890","2373","7.4440",491671,518553,491696,461858,542921,446334,588751,572816,488721,519306,"53.0531","null","null","null","null","null","null","null",66,"1","Sinker",3,4,3,4,4,3,3,4
"SI","2017-07-30","92.7","-2.0146","5.1240","Odrisamer Despaigne",623182,628333,"strikeout","swinging_strike",,,,,"7","Patrick Kivlehan strikes out swinging.  ","R","R","R","MIA","CIN","S",2,"null",2,2,2017,"-1.5321","0.3967","-0.5525","1.6781","null","null","606299.00",2,9,"Top","null","null",,,454560,,"170730_195937","6.9484","-134.3790","-3.7454","-19.8373","31.6589","-26.8334","3.2498","1.4198","null","null","null","91.5020","2123","5.9670",491661,628333,454560,542513,543829,518618,500743,542303,592885,400085,"54.5305","null","null","0.00",1,0,0,"null",72,"6","Sinker",1,6,6,1,6,1,6,1
"SI","2017-07-30","92.1","-2.1685","5.2122","Odrisamer Despaigne",623182,628333,"null","foul",,,,,"5","null","R","R","R","MIA","CIN","S","null","null",2,1,2017,"-1.2945","0.4435","-0.0818","2.0442","null","null","606299.00",2,9,"Top","null","null",,,454560,,"170730_195843","7.9298","-133.5777","-3.1072","-16.8841","27.6053","-26.5424","3.2498","1.4397","null","null","null","91.1340","2112","5.7890",491661,628333,454560,542513,543829,518618,500743,542303,592885,400085,"54.7087","null","null","null","null","null","null","null",72,"4","Sinker",1,6,6,1,6,1,6,1
"SI","2017-07-30","93.2","-2.1038","5.0617","Odrisamer Despaigne",623182,628333,"null","ball",,,,,"11","null","R","R","R","MIA","CIN","B","null","null",0,1,2017,"-1.2772","0.4778","-1.1502","2.8169","null","null","606299.00",2,9,"Top","null","null",,,454560,,"170730_195810","5.1678","-135.4329","-1.0561","-16.6719","27.9042","-26.3350","3.2896","1.4995","null","null","null","92.8560","2167","6.0260",491661,628333,454560,542513,543829,518618,500743,542303,592885,400085,"54.4723","null","null","null","null","null","null","null",72,"2","Sinker",1,6,6,1,6,1,6,1
"SI","2017-07-30","88.9","-2.5237","4.8260","Pat Neshek",435062,450212,"null","called_strike",,,,,"1","null","R","R","R","WSH","COL","S","null","null",0,0,2017,"-0.9195","1.1411","-0.4977","3.1359","null","null","null",2,7,"Bot","null","null",,,452672,,"170730_202839","6.7623","-129.0433","-0.4443","-11.4546","25.2164","-19.7381","3.4720","1.6097","null","null","null","88.1670","1942","5.8210",491663,450212,452672,448602,518934,571448,596115,606132,453568,471865,"54.6764","null","null","null","null","null","null","null",68,"1","Sinker",5,8,5,8,8,5,5,8
"SI","2017-07-30","94.4","1.5794","6.1619","Andrew Chafin",657557,605177,"null","ball",,,,,"11","null","R","R","L","STL","ARI","B","null","null",2,1,2017,"0.8282","1.0802","-0.5141","4.0194","null","572761.00","null",2,7,"Bot","null","null",,,455104,,"170730_205248","-7.3522","-136.9864","-2.2546","12.2711","32.9045","-18.1398","3.6033","1.7429","null","null","null","94.6210","2145","6.7560",491657,605177,455104,502671,518614,571875,606466,444482,453923,502110,"53.7444","null","null","null","null","null","null","null",61,"4","Sinker",3,2,3,2,2,3,3,2
