"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score"
"SI","2017-05-23","92.0","2.0257","5.9315","Chris Rusin",571437,543734,"null","foul",,,,,"6","null","R","R","L","PHI","COL","S","null","null",1,1,2017,"1.7090","0.6653","0.5095","3.1961","null","null","null",1,7,"Bot","null","null",,,547172,,"170524_011418","-7.3136","-133.3925","-2.4381","21.4832","28.3848","-24.1455","3.9900","1.8600","340","98.3","29.9241","90.6600","2262","5.6430",490774,543734,547172,435622,518934,571448,506560,467827,453568,471865,"54.8558","null","null","null","null","null","null","null",60,"3","Sinker",1,8,1,8,8,1,1,8
"SI","2017-05-23","89.8","-3.2799","5.8188","Joe Ross",502481,605452,"null","called_strike",,,,,"6","null","R","L","R","WSH","SEA","S","null","null",0,0,2017,"-1.5338","1.1821","0.5334","2.6455","null","null","null",1,8,"Top","null","null",,,446308,,"170524_011830","12.5119","-129.7378","-4.1974","-19.8777","28.4741","-18.2854","3.5500","1.6800","null","null","null","88.7480","2015","6.1340",490783,605452,446308,475582,502517,543685,607208,150029,572191,547180,"54.3629","null","null","null","null","null","null","null",61,"1","Sinker",10,1,1,10,1,10,1,10
"SI","2017-05-23","87.2","3.0736","6.0323","Richard Bleier",593871,542947,"field_out","hit_into_play",,,,,"5","Jorge Polanco pops out to first baseman Chris Davis.  ","R","R","L","BAL","MIN","X",3,"popup",2,0,2017,"1.2703","0.6773","-0.0151","2.3897","null","null","null",1,9,"Top","149.03","163.84",,,456078,,"170524_012343","-9.8757","-126.2390","-3.8452","15.4581","26.7198","-24.4749","3.4100","1.6300","null","80.0","69.0000","86.1360","1752","5.9780",490779,542947,456078,448801,570731,592518,429666,641820,430945,452234,"54.5226","0.000","0.000","0.00",1,0,0,3,63,"3","Sinker",0,2,2,0,2,0,2,0
"SI","2017-05-23","86.6","3.1399","5.8565","Richard Bleier",593871,542947,"null","ball",,,,,"12","null","R","R","L","BAL","MIN","B","null","null",1,0,2017,"0.9709","0.4929","2.1807","3.3043","null","null","null",1,9,"Top","null","null",,,456078,,"170524_012324","-4.2079","-125.7939","-0.8677","11.0501","25.4321","-27.0497","3.4100","1.6300","null","null","null","86.0780","1686","6.0390",490779,542947,456078,448801,570731,592518,429666,641820,430945,452234,"54.4624","null","null","null","null","null","null","null",63,"2","Sinker",0,2,2,0,2,0,2,0
"SI","2017-05-23","88.8","3.1210","6.0058","Richard Bleier",593871,542947,"null","ball",,,,,"12","null","R","R","L","BAL","MIN","B","null","null",0,0,2017,"1.5894","0.1380","1.9167","3.5785","null","null","null",1,9,"Top","null","null",,,456078,,"170524_012308","-6.1315","-128.7822","-0.1040","18.6832","28.8772","-30.9046","3.4100","1.6300","null","null","null","87.6040","1912","5.8990",490779,542947,456078,448801,570731,592518,429666,641820,430945,452234,"54.6024","null","null","null","null","null","null","null",63,"1","Sinker",0,2,2,0,2,0,2,0
"SI","2017-05-23","89.1","2.8807","5.5844","Jon Lester",605412,452657,"null","foul",,,,,"9","null","R","L","L","CHC","SF","S","null","null",0,1,2017,"1.4567","0.5280","0.8082","1.5411","null","null","null",1,9,"Top","null","null",,,575929,,"170524_021317","-8.1793","-129.4063","-5.0287","18.1716","26.2127","-25.3673","3.2415","1.4517","null","null","null","89.3800","1952","6.5460",490782,452657,575929,519203,595879,592178,608365,450314,664023,518792,"54.0007","null","null","null","null","null","null","null",57,"2","Sinker",4,1,1,4,1,4,1,4
"SI","2017-05-23","94.4","-2.6176","5.2404","Austin Brice",596019,592169,"field_out","hit_into_play",,,,,"6","Francisco Lindor flies out to left fielder Adam Duvall.  ","R","L","R","CIN","CLE","X",7,"fly_ball",1,0,2017,"-1.3135","1.0005","0.3343","2.1334","null","null","null",1,7,"Top","102.71","88.70",,,519023,,"170524_011234","10.4015","-136.7425","-4.4619","-18.5174","30.7962","-19.0925","3.2300","1.4800","269","95.3","54.1290","93.1760","1978","5.8590",490773,592169,519023,458015,606299,571697,446359,594807,571740,570489,"54.6404","0.011","0.012","0.00",1,0,0,3,56,"2","Sinker",3,7,7,3,7,3,7,3
"SI","2017-05-23","93.1","-2.6974","5.3212","Austin Brice",596019,592169,"null","ball",,,,,"11","null","R","L","R","CIN","CLE","B","null","null",0,0,2017,"-1.1695","0.8071","-0.9253","2.7375","null","null","null",1,7,"Top","null","null",,,519023,,"170524_011217","6.8731","-134.8227","-2.4323","-15.3754","31.8481","-22.3914","3.2300","1.4800","null","null","null","90.9950","1838","5.4680",490773,592169,519023,458015,606299,571697,446359,594807,571740,570489,"55.0311","null","null","null","null","null","null","null",56,"1","Sinker",3,7,7,3,7,3,7,3
"SI","2017-05-23","91.0","-3.1199","6.0437","Joe Ross",443558,605452,"null","ball",,,,,"12","null","R","R","R","WSH","SEA","B","null","null",1,1,2017,"-1.3716","1.5631","1.9256","3.1819","null","null","null",1,7,"Top","null","null",,,446308,,"170524_010457","15.5052","-131.3092","-4.5159","-19.1700","27.2996","-13.2669","3.7400","1.7300","null","null","null","90.5890","2037","6.4520",490783,605452,446308,475582,502517,543685,607208,150029,572191,547180,"54.0451","null","null","null","null","null","null","null",54,"3","Sinker",10,1,1,10,1,10,1,10
"SI","2017-05-23","89.2","3.2092","5.8138","Richard Bleier",593934,542947,"null","foul",,,,,"8","null","R","R","L","BAL","MIN","S","null","null",1,0,2017,"1.2951","0.0952","-0.1077","2.2740","null","null","null",1,8,"Top","null","null",,,456078,,"170524_010923","-10.7347","-129.2094","-2.8160","16.5849","26.6962","-30.7637","3.6700","1.7400","251","88.4","46.3453","88.4560","2014","6.0550",490779,542947,456078,448801,570731,592518,429666,641820,430945,452234,"54.4461","null","null","null","null","null","null","null",56,"2","Sinker",0,2,2,0,2,0,2,0
"SI","2017-05-23","88.7","3.1080","5.9268","Richard Bleier",593934,542947,"null","ball",,,,,"13","null","R","R","L","BAL","MIN","B","null","null",0,0,2017,"1.2606","0.1742","-0.5137","1.2996","null","null","null",1,8,"Top","null","null",,,456078,,"170524_010900","-11.2980","-128.3228","-5.4873","16.0857","26.7452","-29.3692","3.6700","1.7400","null","null","null","87.6400","1948","5.9570",490779,542947,456078,448801,570731,592518,429666,641820,430945,452234,"54.5437","null","null","null","null","null","null","null",56,"1","Sinker",0,2,2,0,2,0,2,0
"SI","2017-05-23","94.9","-2.6891","5.4245","Austin Brice",543706,592169,"field_out","hit_into_play",,,,,"1","Daniel Robertson grounds out softly, third baseman Scooter Gennett to first baseman Joey Votto.  ","R","R","R","CIN","CLE","X",5,"ground_ball",2,1,2017,"-1.5144","0.8671","-0.5173","2.7648","null","null","null",1,6,"Top","113.88","179.60",,,519023,,"170524_005657","8.8365","-137.4853","-3.0664","-20.7902","32.4146","-21.0029","3.3100","1.4800","3","55.6","-43.7870","93.2930","2040","5.7210",490773,592169,519023,458015,606299,571697,446359,594807,571740,570489,"54.7782","0.115","0.096","0.00",1,0,0,1,49,"4","Sinker",3,7,7,3,7,3,7,3
"SI","2017-05-23","95.6","-2.6762","5.3539","Austin Brice",543706,592169,"null","foul_bunt",,,,,"2","null","R","R","R","CIN","CLE","S","null","null",0,0,2017,"-1.4080","0.9379","-0.0580","2.9838","null","null","null",1,6,"Top","null","null",,,519023,,"170524_005551","9.7887","-138.4576","-2.5612","-19.8739","32.4642","-20.1298","3.3100","1.4800","null","null","null","93.7880","2033","5.5920",490773,592169,519023,458015,606299,571697,446359,594807,571740,570489,"54.9071","null","null","null","null","null","null","null",49,"1","Sinker",3,7,7,3,7,3,7,3
"SI","2017-05-23","93.5","-2.6904","5.9166","Bryan Morris",575929,457768,"null","foul",,,,,"11","null","R","R","R","CHC","SF","S","null","null",0,1,2017,"-0.6095","0.6816","-1.3032","3.0082","null","null","null",1,7,"Bot","null","null",,,457763,,"170524_015346","4.9797","-135.9400","-3.3016","-8.7659","29.5131","-23.0518","3.4215","1.5417","115","53.7","63.4616","94.3270","1940","6.8110",490782,457768,457763,474832,605412,624414,543063,456488,491676,448605,"53.7126","null","null","null","null","null","null","null",48,"2","Sinker",4,1,4,1,1,4,4,1
"SI","2017-05-23","93.9","-2.9261","5.9236","Bryan Morris",575929,457768,"null","foul",,,,,"13","null","R","R","R","CHC","SF","S","null","null",0,0,2017,"-0.8946","0.9070","-0.6071","1.2860","null","null","null",1,7,"Bot","null","null",,,457763,,"170524_015317","8.0422","-136.2993","-8.3487","-13.0240","28.8677","-19.1170","3.4215","1.5417","4","65.5","-21.3625","94.4770","1971","6.7050",490782,457768,457763,474832,605412,624414,543063,456488,491676,448605,"53.8328","null","null","null","null","null","null","null",48,"1","Sinker",4,1,4,1,1,4,4,1
"SI","2017-05-23","90.7","-3.3086","5.8066","Joe Ross",641941,605452,"field_out","hit_into_play",,,,,"11","Emilio Pagan grounds out, second baseman Daniel Murphy to first baseman Ryan Zimmerman.  ","R","L","R","WSH","SEA","X",4,"ground_ball",0,0,2017,"-1.2580","0.7936","-0.8979","2.5494","null","null","null",1,6,"Top","136.33","154.94",,,446308,,"170524_004716","8.6918","-131.6298","-3.8782","-16.4814","28.1463","-22.3356","3.4900","1.6010","11","71.8","-12.6020","90.5660","1980","6.3630",490783,605452,446308,475582,502517,543685,607208,150029,572191,547180,"54.1342","0.065","0.060","0.00",1,0,0,2,47,"1","Sinker",10,1,1,10,1,10,1,10
"SI","2017-05-23","89.4","2.9358","5.5803","Jon Lester",457763,452657,"null","ball",,,,,"12","null","R","R","L","CHC","SF","B","null","null",1,0,2017,"1.1967","0.8478","1.4119","2.7032","null","null","null",1,7,"Top","null","null",,,575929,,"170524_014633","-6.2528","-129.8670","-2.8713","14.8292","25.8679","-22.1834","3.5638","1.8209","null","null","null","89.4590","2092","6.3340",490782,452657,575929,519203,450314,592178,608365,656941,664023,518792,"54.1946","null","null","null","null","null","null","null",45,"2","Sinker",4,1,1,4,1,4,1,4
"SI","2017-05-23","91.3","-2.9498","5.4351","Craig Stammen",457803,489334,"null","swinging_strike",,,,,"14","null","R","L","R","NYM","SD","S","null","null",2,1,2017,"-1.2771","0.8786","0.0809","1.0369","null","null","null",1,4,"Bot","null","null",,,595978,,"170524_003942","10.3795","-132.2909","-7.0772","-17.2323","26.2626","-20.5218","3.5000","1.6400","null","null","null","91.5910","2093","6.5360",490781,489334,595978,571976,500208,572114,430947,605486,622534,592669,"53.9632","null","null","null","null","null","null","null",38,"4","Sinker",8,2,8,2,2,8,8,2
"SI","2017-05-23","92.2","-3.0111","5.4503","Craig Stammen",457803,489334,"null","foul",,,,,"7","null","R","L","R","NYM","SD","S","null","null",0,0,2017,"-1.5910","1.0364","-0.5016","1.9949","null","null","null",1,4,"Bot","null","null",,,595978,,"170524_003840","9.8608","-133.7153","-5.2071","-21.3407","28.0672","-18.7249","3.5000","1.6400","3","71.6","-30.6705","92.4740","2044","6.5710",490781,489334,595978,571976,500208,572114,430947,605486,622534,592669,"53.9283","null","null","null","null","null","null","null",38,"1","Sinker",8,2,8,2,2,8,8,2
"SI","2017-05-23","89.9","-3.2537","6.0591","Joe Ross",600301,605452,"null","foul",,,,,"13","null","R","R","R","WSH","SEA","S","null","null",2,1,2017,"-1.5163","0.9208","-0.9813","2.3849","null","null","572122.00",1,5,"Top","null","null",,,446308,,"170524_003123","8.8307","-130.3312","-5.0238","-19.2034","28.0455","-20.7995","3.2700","1.5000","8","42.4","-15.8730","89.7360","2049","6.4390",490783,605452,446308,475582,502517,543685,607208,150029,572191,547180,"54.0576","null","null","null","null","null","null","null",40,"4","Sinker",10,0,0,10,0,10,0,10
"SI","2017-05-23","88.0","-3.1256","5.9420","Joe Ross",600301,605452,"null","ball",,,,,"9","null","R","R","R","WSH","SEA","B","null","null",1,1,2017,"-1.4702","0.9463","0.6328","1.6753","null","null","572122.00",1,5,"Top","null","null",,,446308,,"170524_003100","12.1764","-127.3234","-6.1381","-18.6595","26.8603","-20.7289","3.2700","1.5000","null","null","null","87.8920","1906","6.5890",490783,605452,446308,475582,502517,543685,607208,150029,572191,547180,"53.9081","null","null","null","null","null","null","null",40,"3","Sinker",10,0,0,10,0,10,0,10
"SI","2017-05-23","88.1","-3.0790","5.9663","Joe Ross",600301,605452,"null","ball",,,,,"14","null","R","R","R","WSH","SEA","B","null","null",0,1,2017,"-1.3445","0.9600","1.2692","1.7903","null","null","572122.00",1,5,"Top","null","null",,,446308,,"170524_003039","13.2585","-127.2622","-5.9103","-17.3486","26.2689","-20.7350","3.2700","1.5000","null","null","null","87.5730","1911","6.3660",490783,605452,446308,475582,502517,543685,607208,150029,572191,547180,"54.1308","null","null","null","null","null","null","null",40,"2","Sinker",10,0,0,10,0,10,0,10
"SI","2017-05-23","90.0","-3.3034","5.8799","Joe Ross",572122,605452,"null","ball",,,,,"12","null","R","L","R","WSH","SEA","B","null","null",0,1,2017,"-1.3484","1.1964","1.0860","2.4637","null","null","null",1,5,"Top","null","null",,,446308,,"170524_002837","13.6635","-129.9779","-4.8880","-18.2953","29.1655","-17.7911","3.3400","1.4800","null","null","null","89.2580","1987","6.3980",490783,605452,446308,475582,502517,543685,607208,150029,572191,547180,"54.0987","null","null","null","null","null","null","null",39,"2","Sinker",10,0,0,10,0,10,0,10
"SI","2017-05-23","90.2","-3.1668","5.2885","Craig Stammen",425784,489334,"field_out","hit_into_play",,,,,"7","Rene Rivera flies out to left fielder Cory Spangenberg.  ","R","R","R","NYM","SD","X",7,"fly_ball",1,0,2017,"-1.4150","0.6350","-0.6638","2.1510","null","null","446263.00",1,3,"Bot","73.26","63.22",,,595978,,"170524_002341","9.3835","-130.9605","-3.2640","-18.5731","26.0235","-24.2000","3.4100","1.6000","343","100.0","43.3950","91.3410","1937","6.9630",490781,489334,595978,571976,500208,572114,430947,605486,622534,592669,"53.5364","0.079","0.145","0.00",1,0,0,3,30,"2","Sinker",7,2,7,2,2,7,7,2
"SI","2017-05-23","91.1","-2.7654","5.4544","Craig Stammen",425784,489334,"null","ball",,,,,"14","null","R","R","R","NYM","SD","B","null","null",0,0,2017,"-1.5185","0.7583","0.9642","1.0932","null","null","446263.00",1,3,"Bot","null","null",,,595978,,"170524_002308","12.7482","-131.9016","-6.7469","-20.6372","25.3608","-21.9644","3.4100","1.6000","null","null","null","91.9950","2048","6.8800",490781,489334,595978,571976,500208,572114,430947,605486,622534,592669,"53.6201","null","null","null","null","null","null","null",30,"1","Sinker",7,2,7,2,2,7,7,2
"SI","2017-05-23","92.1","-2.9091","5.4676","Craig Stammen",446263,489334,"single","hit_into_play_no_out",,,,,"13","Lucas Duda singles on a sharp line drive to left fielder Cory Spangenberg.  ","R","L","R","NYM","SD","X","null","line_drive",2,2,2017,"-1.8109","0.7601","-0.8641","2.0412","null","null","null",1,3,"Bot","80.90","90.50",,,595978,,"170524_002230","9.2520","-133.7261","-4.5688","-24.0928","28.1738","-22.1014","3.7500","1.7700","230","103.2","9.5140","92.9340","1947","6.8480",490781,489334,595978,571976,500208,572114,430947,605486,622534,592669,"53.6518","0.886","0.887","0.90",1,1,0,4,29,"5","Sinker",7,2,7,2,2,7,7,2
"SI","2017-05-23","91.5","-2.9258","5.4007","Craig Stammen",446263,489334,"null","foul",,,,,"8","null","R","L","R","NYM","SD","S","null","null",1,1,2017,"-1.5616","0.4456","-0.0337","1.8644","null","null","null",1,3,"Bot","null","null",,,595978,,"170524_002137","10.8136","-132.7915","-4.0723","-21.0967","26.5023","-26.1299","3.7500","1.7700","null","null","null","92.5670","2129","6.9140",490781,489334,595978,571976,500208,572114,430947,605486,622534,592669,"53.5854","null","null","null","null","null","null","null",29,"3","Sinker",7,2,7,2,2,7,7,2
"SI","2017-05-23","91.1","-3.1592","5.4213","Craig Stammen",446263,489334,"null","foul",,,,,"11","null","R","L","R","NYM","SD","S","null","null",0,0,2017,"-1.5971","0.8333","-0.8579","2.8414","null","null","null",1,3,"Bot","null","null",,,595978,,"170524_002046","9.2439","-132.1834","-2.3700","-20.8514","27.6706","-22.0057","3.7500","1.7700","92","77.6","5.0446","91.4460","2134","6.6080",490781,489334,595978,571976,500208,572114,430947,605486,622534,592669,"53.8915","null","null","null","null","null","null","null",29,"1","Sinker",7,2,7,2,2,7,7,2
"SI","2017-05-23","90.3","-3.4483","5.8069","Joe Ross",592325,605452,"null","called_strike",,,,,"11","null","R","L","R","WSH","SEA","S","null","null",0,1,2017,"-1.4805","0.8316","-0.0703","3.4117","null","null","null",1,4,"Top","null","null",,,446308,,"170524_000241","11.5515","-130.8851","-1.7674","-19.4900","26.4842","-22.3803","3.2800","1.5400","null","null","null","90.4410","1978","6.4890",490783,605452,446308,475582,502517,543685,607208,150029,572191,547180,"54.0081","null","null","null","null","null","null","null",25,"2","Sinker",2,0,0,2,0,2,0,2
"SI","2017-05-23","89.6","-3.2771","5.9258","Joe Ross",592325,605452,"null","called_strike",,,,,"4","null","R","L","R","WSH","SEA","S","null","null",0,0,2017,"-1.2198","1.1679","-0.4347","2.6348","null","null","null",1,4,"Top","null","null",,,446308,,"170524_000226","9.5800","-129.9120","-4.5726","-15.8341","26.4132","-18.1521","3.2800","1.5400","null","null","null","89.6430","1927","6.4380",490783,605452,446308,475582,502517,543685,607208,150029,572191,547180,"54.0591","null","null","null","null","null","null","null",25,"1","Sinker",2,0,0,2,0,2,0,2
"SI","2017-05-23","94.9","-2.1284","5.8375","Jimmy Nelson",458085,519076,"field_out","hit_into_play",,,,,"8","Chris Coghlan grounds out, second baseman Jonathan Villar to first baseman Eric Thames.  ","R","L","R","MIL","TOR","X",4,"ground_ball",3,2,2017,"-1.2784","0.7182","0.0656","1.6351","null","null","null",1,4,"Top","152.45","158.53",,,444489,,"170524_004050","8.5861","-137.7937","-6.9835","-18.1361","26.6979","-21.7518","3.3100","1.5100","null","82.9","-20.6990","95.3980","2208","6.4060",490786,519076,444489,519346,542340,543768,606115,460075,541650,570267,"54.0926","0.072","0.066","0.00",1,0,0,2,26,"8","Sinker",0,2,2,0,2,0,2,0
"SI","2017-05-23","95.1","-2.0502","5.9362","Jimmy Nelson",458085,519076,"null","foul",,,,,"1","null","R","L","R","MIL","TOR","S","null","null",3,2,2017,"-1.2644","0.3961","-0.5287","3.1646","null","null","null",1,4,"Top","null","null",,,444489,,"170524_004022","6.8716","-138.2752","-2.5587","-17.8860","28.6405","-26.6728","3.3100","1.5100","258","82.9","37.9126","95.8930","2145","6.6230",490786,519076,444489,519346,542340,543768,606115,460075,541650,570267,"53.8753","null","null","null","null","null","null","null",26,"7","Sinker",0,2,2,0,2,0,2,0
"SI","2017-05-23","94.5","-2.0307","5.8889","Jimmy Nelson",458085,519076,"null","ball",,,,,"11","null","R","L","R","MIL","TOR","B","null","null",1,1,2017,"-1.2107","0.3742","-1.1327","3.2984","null","null","null",1,4,"Top","null","null",,,444489,,"170524_003841","5.0353","-137.4341","-1.9388","-16.5046","28.3582","-27.1896","3.3100","1.5100","null","null","null","94.9700","2087","6.4310",490786,519076,444489,519346,542340,543768,606115,460075,541650,570267,"54.0671","null","null","null","null","null","null","null",26,"3","Sinker",0,2,2,0,2,0,2,0
"SI","2017-05-23","94.2","-2.1212","6.0370","Jimmy Nelson",458085,519076,"null","foul",,,,,"2","null","R","L","R","MIL","TOR","S","null","null",1,0,2017,"-1.1270","0.8715","-0.2445","2.9689","null","null","null",1,4,"Top","null","null",,,444489,,"170524_003812","7.3643","-136.8243","-4.1901","-15.7880","29.5929","-20.4983","3.3100","1.5100","null","null","null","94.2870","2167","6.3890",490786,519076,444489,519346,542340,543768,606115,460075,541650,570267,"54.1098","null","null","null","null","null","null","null",26,"2","Sinker",0,2,2,0,2,0,2,0
"SI","2017-05-23","90.4","-3.0078","5.3357","Craig Stammen",435522,489334,"field_out","hit_into_play",,,,,"1","Neil Walker grounds out, shortstop Erick Aybar to first baseman Wil Myers.  ","R","L","R","NYM","SD","X",6,"ground_ball",1,1,2017,"-1.4686","0.9492","-0.7941","3.1452","null","null","null",1,2,"Bot","112.27","152.34",,,595978,,"170523_235642","8.7104","-131.2995","-1.5680","-18.9968","26.6346","-20.9091","3.5800","1.6600","18","93.6","-8.4470","91.0220","1984","6.6690",490781,489334,595978,571976,500208,572114,430947,605486,622534,592669,"53.8304","0.231","0.208","0.00",1,0,0,2,21,"3","Sinker",7,2,7,2,2,7,7,2
"SI","2017-05-23","91.3","-2.9082","5.3113","Craig Stammen",435522,489334,"null","ball",,,,,"9","null","R","L","R","NYM","SD","B","null","null",0,1,2017,"-1.1746","0.5834","0.7199","1.9806","null","null","null",1,2,"Bot","null","null",,,595978,,"170523_235621","11.6925","-132.3897","-3.8066","-16.2405","24.5254","-24.6527","3.5800","1.6600","null","null","null","92.0080","2019","6.6060",490781,489334,595978,571976,500208,572114,430947,605486,622534,592669,"53.8937","null","null","null","null","null","null","null",21,"2","Sinker",7,2,7,2,2,7,7,2
"SI","2017-05-23","90.5","-2.9961","5.4876","Craig Stammen",435522,489334,"null","called_strike",,,,,"7","null","R","L","R","NYM","SD","S","null","null",0,0,2017,"-1.5748","0.7005","-0.7170","1.8678","null","null","null",1,2,"Bot","null","null",,,595978,,"170523_235606","9.0592","-131.3400","-4.5997","-20.2295","26.5733","-23.2563","3.5800","1.6600","null","null","null","90.8180","2005","6.5230",490781,489334,595978,571976,500208,572114,430947,605486,622534,592669,"53.9767","null","null","null","null","null","null","null",21,"1","Sinker",7,2,7,2,2,7,7,2
"SI","2017-05-23","94.9","-2.1930","6.1076","Jimmy Nelson",434778,519076,"null","called_strike",,,,,"11","null","R","L","R","MIL","TOR","S","null","null",0,0,2017,"-1.1765","0.9321","-1.0036","2.8270","null","null","null",1,3,"Top","null","null",,,444489,,"170524_002703","5.6692","-137.6719","-4.9223","-16.1083","30.7181","-19.5428","3.5300","1.6700","null","null","null","94.3380","2042","6.1320",490786,519076,444489,519346,542340,543768,606115,460075,541650,570267,"54.3669","null","null","null","null","null","null","null",20,"1","Sinker",0,2,2,0,2,0,2,0
"SI","2017-05-23","92.9","-3.3292","5.9277","Joe Ross",502481,605452,"field_out","hit_into_play",,,,,"9","Jarrod Dyson grounds out, second baseman Daniel Murphy to first baseman Ryan Zimmerman.  ","R","L","R","WSH","SEA","X",4,"ground_ball",3,2,2017,"-0.9904","1.3572","0.2936","1.9877","null","null","null",1,3,"Top","139.44","149.16",,,446308,,"170523_234649","11.3828","-134.3813","-7.1626","-14.5024","29.6658","-14.3802","3.5500","1.6800","4","80.1","-26.0780","92.4210","2043","6.3650",490783,605452,446308,475582,502517,543685,607208,150029,572191,547180,"54.1326","0.075","0.068","0.00",1,0,0,2,18,"7","Sinker",2,0,0,2,0,2,0,2
"SI","2017-05-23","92.7","-3.2914","6.0748","Joe Ross",502481,605452,"null","called_strike",,,,,"12","null","R","L","R","WSH","SEA","S","null","null",2,1,2017,"-1.3872","1.4457","0.9007","2.6808","null","null","null",1,3,"Top","null","null",,,446308,,"170523_234535","13.6008","-133.9454","-5.8749","-19.6113","29.5699","-13.7935","3.5500","1.6800","null","null","null","91.9010","2074","6.2390",490783,605452,446308,475582,502517,543685,607208,150029,572191,547180,"54.2582","null","null","null","null","null","null","null",18,"4","Sinker",2,0,0,2,0,2,0,2
"SI","2017-05-23","90.5","-3.2968","5.8525","Joe Ross",502481,605452,"null","ball",,,,,"12","null","R","L","R","WSH","SEA","B","null","null",1,1,2017,"-1.3633","0.6244","0.1276","3.9610","null","null","null",1,3,"Top","null","null",,,446308,,"170523_234518","11.3786","-131.1728","-0.0910","-18.0652","26.6369","-25.1489","3.5500","1.6800","null","null","null","90.3100","1967","6.2910",490783,605452,446308,475582,502517,543685,607208,150029,572191,547180,"54.2056","null","null","null","null","null","null","null",18,"3","Sinker",2,0,0,2,0,2,0,2
"SI","2017-05-23","92.3","-3.3165","6.0603","Joe Ross",502481,605452,"null","ball",,,,,"11","null","R","L","R","WSH","SEA","B","null","null",0,0,2017,"-1.3057","1.5854","-0.2038","5.0355","null","null","null",1,3,"Top","null","null",,,446308,,"170523_234441","10.6409","-133.6874","-0.1258","-17.8882","29.9377","-13.5520","3.5500","1.6800","null","null","null","91.5130","1950","6.1480",490783,605452,446308,475582,502517,543685,607208,150029,572191,547180,"54.3488","null","null","null","null","null","null","null",18,"1","Sinker",2,0,0,2,0,2,0,2
"SI","2017-05-23","93.6","-3.2659","5.9269","Joe Ross",572122,605452,"field_out","hit_into_play",,,,,"7","Kyle Seager grounds out softly, pitcher Joe Ross to first baseman Ryan Zimmerman.  ","R","L","R","WSH","SEA","X",1,"ground_ball",3,0,2017,"-1.0732","1.2317","-0.4070","1.5116","null","null","null",1,2,"Top","124.47","182.45",,,446308,,"170523_232513","9.6197","-135.5998","-8.2317","-15.1737","28.6882","-15.5749","3.3400","1.4800","4","55.8","-23.2760","92.9350","2191","6.0580",490783,605452,446308,475582,502517,543685,607208,150029,572191,547180,"54.4387","0.072","0.070","0.00",1,0,0,1,8,"4","Sinker",0,0,0,0,0,0,0,0
"SI","2017-05-23","93.1","-3.3789","5.7827","Joe Ross",572122,605452,"null","ball",,,,,"8","null","R","L","R","WSH","SEA","B","null","null",1,0,2017,"-1.2254","1.0541","0.1056","1.6942","null","null","null",1,2,"Top","null","null",,,446308,,"170523_232429","11.4730","-134.6710","-6.8997","-17.1993","27.8643","-18.2106","3.3400","1.4800","null","null","null","92.3950","2240","6.0830",490783,605452,446308,475582,502517,543685,607208,150029,572191,547180,"54.4145","null","null","null","null","null","null","null",8,"2","Sinker",0,0,0,0,0,0,0,0
"SI","2017-05-23","92.6","-3.4470","5.8296","Joe Ross",572122,605452,"null","ball",,,,,"8","null","R","L","R","WSH","SEA","B","null","null",0,0,2017,"-1.1176","1.3832","0.1764","1.4739","null","null","null",1,2,"Top","null","null",,,446308,,"170523_232410","11.4705","-133.7949","-8.0995","-15.6637","28.1841","-14.3031","3.3400","1.4800","null","null","null","91.4330","2229","5.9170",490783,605452,446308,475582,502517,543685,607208,150029,572191,547180,"54.5802","null","null","null","null","null","null","null",8,"1","Sinker",0,0,0,0,0,0,0,0
"SI","2017-05-23","86.6","-2.5049","5.5123","Christian Bergman",150029,548357,"null","ball",,,,,"11","null","R","R","R","WSH","SEA","B","null","null",1,1,2017,"-1.2910","1.1283","-1.0026","2.7867","null","null","null",1,1,"Bot","null","null",,,572287,,"170523_231644","5.9870","-125.5329","-2.4385","-14.4283","25.3870","-20.3915","3.6400","1.6600","null","null","null","84.9330","2066","5.4070",490783,548357,572287,600301,429664,572122,516416,592325,502481,443558,"55.0901","null","null","null","null","null","null","null",5,"3","Sinker",0,0,0,0,0,0,0,0
