"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score"
"SI","2017-10-01","89.3","3.5880","4.5474","Hoby Milner",642086,571948,"null","called_strike",,,,,"5","null","R","L","L","PHI","NYM","S","null","null",1,0,2017,"1.5770","0.1175","-0.2174","2.3476","null","null","null",1,8,"Top","null","null",,,595284,,"171001_215202","-12.6729","-129.3051","0.3895","20.4019","26.3855","-31.1276","3.3248","1.5791","null","null","null","89.3030","1914","6.5080",492523,571948,595284,656555,514917,596748,641487,571437,546318,608384,"53.9904","null","null","null","null","null","null","null",65,"2","Sinker",6,0,0,6,0,6,0,6
"SI","2017-10-01","95.9","-0.6085","6.2993","Edgar Santana",452252,650828,"null","foul",,,,,"1","null","R","L","R","WSH","PIT","S","null","null",1,0,2017,"-1.2993","0.9485","-0.6872","3.2459","null","506703.00","null",1,6,"Bot","null","null",,,607732,,"171001_214909","2.6428","-139.1398","-4.4686","-17.1809","33.4653","-19.2736","3.2705","1.3217","null","null","null","94.7390","2249","5.9290",492525,650828,607732,605137,607471,501896,621559,516782,446481,656669,"54.5681","null","null","null","null","null","null","null",63,"2","Sinker",4,8,4,8,8,4,4,8
"SI","2017-10-01","95.5","-0.6714","6.3319","Edgar Santana",452252,650828,"null","ball",,,,,"8","null","R","L","R","WSH","PIT","B","null","null",0,0,2017,"-1.3196","1.3401","-0.1508","1.5672","null","506703.00","null",1,6,"Bot","null","null",,,607732,,"171001_214845","4.2226","-138.2292","-9.6398","-17.5675","34.3341","-13.2682","3.5663","1.5931","null","null","null","93.9120","2272","5.9020",492525,650828,607732,605137,607471,501896,621559,516782,446481,656669,"54.5954","null","null","null","null","null","null","null",63,"1","Sinker",4,8,4,8,8,4,4,8
"SI","2017-10-01","93.9","1.5630","5.9759","Andrew Chafin",605253,605177,"null","ball",,,,,"14","null","R","R","L","KC","ARI","B","null","null",0,0,2017,"0.6662","0.7512","0.5658","1.3305","null","null","null",1,7,"Bot","null","null",,,425772,,"171001_221015","-4.1253","-136.5696","-8.1423","9.3827","26.6876","-21.0765","3.2653","1.5734","null","null","null","95.3880","2162","6.9180",492514,605177,425772,489267,592273,545121,502117,543302,453923,571757,"53.5812","null","null","null","null","null","null","null",70,"1","Sinker",2,12,2,12,12,2,2,12
"SI","2017-10-01","96.8","-2.7958","6.3272","Blake Treinen",607387,595014,"null","foul",,,,,"11","null","R","R","R","TEX","OAK","S","null","null",1,0,2017,"-1.4507","1.1319","-1.2816","3.2553","null","null","null",1,9,"Bot","null","null",,,572863,,"171001_214219","7.2178","-140.4571","-5.1326","-20.5729","30.5850","-16.4569","3.6036","1.5543","176","67.6","59.1039","96.1210","2272","5.9630",492524,595014,572863,592387,620439,656305,543760,501981,519295,592192,"54.5340","null","null","null","null","null","null","null",71,"2","Sinker",2,5,2,5,5,2,2,5
"SI","2017-10-01","96.3","-2.1675","5.5148","Raisel Iglesias",502273,628452,"field_out","hit_into_play",,,,,"8","Mike Freeman grounds out, second baseman Scooter Gennett to first baseman Adam Duvall.  ","R","L","R","CHC","CIN","X",4,"ground_ball",0,0,2017,"-1.7280","0.8534","-0.2626","1.8322","null","null","null",1,9,"Bot","144.14","150.74",,,595453,,"171001_215124","8.7485","-139.5537","-5.9674","-24.0984","31.3775","-20.1468","3.3245","1.3456","10","76.4","-9.9980","95.0250","2414","5.7670",492518,628452,595453,594807,571697,553993,572227,640447,571740,594988,"54.7368","0.077","0.077","0.00",1,0,0,2,68,"1","Sinker",1,3,1,3,3,1,1,3
"SI","2017-10-01","96.9","-2.7537","6.3191","Blake Treinen",607387,595014,"null","ball",,,,,"6","null","R","R","R","TEX","OAK","B","null","null",0,0,2017,"-1.4959","0.7877","0.6737","2.5525","null","null","null",1,9,"Bot","null","null",,,572863,,"171001_214157","12.3780","-140.3138","-6.2197","-22.2264","29.2309","-20.7453","3.6831","1.7583","null","null","null","96.2750","2397","6.0160",492524,595014,572863,592387,620439,656305,543760,501981,519295,592192,"54.4802","null","null","null","null","null","null","null",71,"1","Sinker",2,5,2,5,5,2,2,5
"SI","2017-10-01","91.0","-1.7250","5.7321","Mike Wright",592200,605541,"null","ball",,,,,"9","null","R","R","R","TB","BAL","B","null","null",2,2,2017,"-1.5945","0.6218","0.7071","1.6302","489149.00","519306.00","461858.00",1,8,"Bot","null","null",,,543376,,"171001_212820","9.3994","-131.8267","-5.6269","-20.4351","27.5745","-24.0168","3.5060","1.6834","null","null","null","90.3970","2135","6.1280",492516,605541,543376,448801,570731,592518,429666,641820,669720,572073,"54.3721","null","null","null","null","null","null","null",61,"5","Sinker",4,0,4,0,0,4,4,0
"SI","2017-10-01","95.6","-2.0729","6.5639","Blake Wood",572122,502028,"null","ball",,,,,"11","null","R","L","R","LAA","SEA","B","null","null",0,0,2017,"-1.2319","0.9187","-1.4679","3.8396","null","null","600301.00",1,9,"Top","null","null",,,492802,,"171001_214224","4.3090","-139.0116","-3.6233","-16.8253","29.1532","-19.7513","3.3506","1.4249","null","null","null","95.5040","2174","6.1200",492527,502028,492802,543068,545337,592230,460060,519184,458913,453203,"54.3774","null","null","null","null","null","null","null",68,"1","Sinker",6,1,1,6,1,6,1,6
"SI","2017-10-01","92.0","-2.0518","5.6002","Mike Wright",592200,605541,"null","called_strike",,,,,"9","null","R","R","R","TB","BAL","S","null","null",1,0,2017,"-1.2451","0.8380","0.7311","1.9504","489149.00","519306.00","461858.00",1,8,"Bot","null","null",,,543376,,"171001_212701","9.7830","-133.3433","-5.1864","-17.1260","29.9861","-21.1732","3.5809","1.6419","null","null","null","91.9790","2269","6.5920",492516,605541,543376,448801,570731,592518,429666,641820,669720,572073,"53.9083","null","null","null","null","null","null","null",61,"2","Sinker",4,0,4,0,0,4,4,0
"SI","2017-10-01","89.7","3.5874","4.5812","Hoby Milner",493114,571948,"field_out","hit_into_play",,,,,"9","Norichika Aoki grounds out, shortstop J.  P.   Crawford to first baseman Rhys Hoskins.  ","R","L","L","PHI","NYM","X",6,"ground_ball",2,1,2017,"1.8221","0.4124","0.4057","1.6716","null","null","null",1,7,"Top","111.25","151.91",,,595284,,"171001_213324","-11.8068","-129.8680","-2.0167","23.4306","28.3597","-27.2150","3.0556","1.3276","7","99.6","-12.3670","89.8830","2023","6.7700",492523,571948,595284,656555,514917,596748,641487,571437,546318,608384,"53.7290","0.272","0.265","0.00",1,0,0,2,58,"4","Sinker",6,0,0,6,0,6,0,6
"SI","2017-10-01","93.5","-2.5786","4.8771","Cory Gearrin",518466,518715,"field_out","hit_into_play",,,,,"7","Jabari Blash flies out to right fielder Gorkys Hernandez.  ","R","R","R","SF","SD","X",9,"fly_ball",3,2,2017,"-0.9632","0.9913","-0.3670","2.0633","null","null","null",1,8,"Top","205.92","93.09",,,460026,,"171001_212536","7.6590","-135.6464","-3.6016","-13.2616","27.5141","-19.6215","3.5199","1.5226","324","98.4","37.1580","92.5940","2382","5.7490",492526,518715,460026,467055,605412,624507,543063,592620,452655,491676,"54.7517","0.243","0.466","0.00",1,0,0,3,62,"6","Sinker",4,4,4,4,4,4,4,4
"SI","2017-10-01","89.7","3.6637","4.5769","Hoby Milner",493114,571948,"null","foul",,,,,"5","null","R","L","L","PHI","NYM","S","null","null",1,0,2017,"1.6146","0.8303","0.0545","1.9197","null","null","null",1,7,"Top","null","null",,,595284,,"171001_213243","-12.3697","-129.9156","-2.2944","21.0587","27.5072","-22.4083","3.0556","1.3276","null","null","null","89.7890","1980","6.6180",492523,571948,595284,656555,514917,596748,641487,571437,546318,608384,"53.8804","null","null","null","null","null","null","null",58,"2","Sinker",6,0,0,6,0,6,0,6
"SI","2017-10-01","92.6","-2.6273","4.8616","Cory Gearrin",518466,518715,"null","ball",,,,,"11","null","R","R","R","SF","SD","B","null","null",2,2,2017,"-0.9845","0.7906","-0.0308","3.8521","null","null","null",1,8,"Top","null","null",,,460026,,"171001_212459","8.5613","-134.2897","1.5150","-13.3969","27.0638","-23.3413","3.7186","1.8707","null","null","null","91.4340","2325","5.6130",492526,518715,460026,467055,605412,624507,543063,592620,452655,491676,"54.8876","null","null","null","null","null","null","null",62,"5","Sinker",4,4,4,4,4,4,4,4
"SI","2017-10-01","92.4","-2.5505","4.8162","Cory Gearrin",518466,518715,"null","foul",,,,,"13","null","R","R","R","SF","SD","S","null","null",2,1,2017,"-1.4510","0.5401","-0.8538","2.2941","null","null","null",1,8,"Top","null","null",,,460026,,"171001_212354","7.2825","-134.0129","-1.7061","-18.6698","28.9106","-25.6887","3.5199","1.5226","14","102.2","-8.9296","91.1440","2351","5.7050",492526,518715,460026,467055,605412,624507,543063,592620,452655,491676,"54.7965","null","null","null","null","null","null","null",62,"4","Sinker",4,4,4,4,4,4,4,4
"SI","2017-10-01","89.8","3.6561","4.6471","Hoby Milner",493114,571948,"null","ball",,,,,"13","null","R","L","L","PHI","NYM","B","null","null",0,0,2017,"1.3912","0.9902","-1.1221","1.8642","null","null","null",1,7,"Top","null","null",,,595284,,"171001_213229","-14.8071","-129.7848","-2.9460","19.0140","27.1843","-20.4275","3.2299","1.5103","null","null","null","89.8660","1991","6.6990",492523,571948,595284,656555,514917,596748,641487,571437,546318,608384,"53.8002","null","null","null","null","null","null","null",58,"1","Sinker",6,0,0,6,0,6,0,6
"SI","2017-10-01","93.7","-2.6060","4.8564","Cory Gearrin",518466,518715,"null","ball",,,,,"13","null","R","R","R","SF","SD","B","null","null",1,1,2017,"-1.2546","0.4839","-1.4423","1.7345","null","null","null",1,8,"Top","null","null",,,460026,,"171001_212328","5.7229","-136.2147","-3.4300","-16.7784","26.9495","-25.6612","3.7186","1.7436","null","null","null","93.8300","2305","6.1930",492526,518715,460026,467055,605412,624507,543063,592620,452655,491676,"54.3076","null","null","null","null","null","null","null",62,"3","Sinker",4,4,4,4,4,4,4,4
"SI","2017-10-01","92.1","-2.5078","4.9457","Cory Gearrin",518466,518715,"null","swinging_strike",,,,,"7","null","R","R","R","SF","SD","S","null","null",0,0,2017,"-1.2925","0.6995","-0.4659","1.4239","null","null","null",1,8,"Top","null","null",,,460026,,"171001_212238","7.7769","-133.5017","-4.4695","-16.7678","29.2195","-23.2969","3.5146","1.5180","null","null","null","90.6380","2251","5.6480",492526,518715,460026,467055,605412,624507,543063,592620,452655,491676,"54.8532","null","null","null","null","null","null","null",62,"1","Sinker",4,4,4,4,4,4,4,4
"SI","2017-10-01","91.0","-2.2436","4.9861","Casey Lawrence",592230,596271,"null","foul",,,,,"3","null","R","L","R","LAA","SEA","S","null","null",2,2,2017,"-1.2203","0.7633","0.6138","2.9296","null","543068.00","null",1,8,"Bot","null","null",,,605357,,"171001_213233","9.5984","-131.8997","-0.8465","-15.9738","26.2511","-23.4332","3.4245","1.4683","142","65.8","68.1279","90.1640","2198","5.8440",492527,596271,605357,596129,493596,572122,600301,592325,595238,571745,"54.6539","null","null","null","null","null","null","null",64,"5","Sinker",6,1,6,1,1,6,6,1
"SI","2017-10-01","91.7","-2.4485","5.1218","Casey Lawrence",592230,596271,"null","ball",,,,,"13","null","R","L","R","LAA","SEA","B","null","null",1,2,2017,"-1.7659","0.6224","-0.2880","1.3100","null","543068.00","null",1,8,"Bot","null","null",,,605357,,"171001_213205","9.0824","-132.8438","-4.9842","-22.5440","29.1057","-24.0798","3.6170","1.6104","null","null","null","90.5880","2005","5.9020",492527,596271,605357,596129,493596,572122,600301,592325,595238,571745,"54.5952","null","null","null","null","null","null","null",64,"4","Sinker",6,1,6,1,1,6,6,1
"SI","2017-10-01","91.6","-2.5782","5.1638","Casey Lawrence",592230,596271,"null","swinging_strike",,,,,"13","null","R","L","R","LAA","SEA","S","null","null",0,1,2017,"-1.5447","0.4912","-1.2415","1.9112","null","543068.00","null",1,8,"Bot","null","null",,,605357,,"171001_213112","6.6124","-132.9913","-3.3853","-19.5753","27.1131","-25.9040","3.5692","1.6337","null","null","null","91.2480","2025","6.0820",492527,596271,605357,596129,493596,572122,600301,592325,595238,571745,"54.4152","null","null","null","null","null","null","null",64,"2","Sinker",6,1,6,1,1,6,6,1
"SI","2017-10-01","96.5","-2.3154","5.6546","Ryan Tepera",543305,572193,"null","ball",,,,,"14","null","R","L","R","NYY","TOR","B","null","null",1,2,2017,"-1.5939","1.1043","0.9479","0.7957","null","null","null",1,8,"Bot","null","null",,,607257,,"171001_211608","12.2038","-139.5648","-9.7733","-23.4628","29.1570","-15.8436","3.6566","1.6520","null","null","null","96.2430","2247","6.3110",492528,572193,607257,475253,572365,446381,620446,485567,606192,608701,"54.1866","null","null","null","null","null","null","null",56,"4","Sinker",1,2,1,2,2,1,1,2
"SI","2017-10-01","92.6","-2.4485","5.8427","Ryan Tepera",543305,572193,"null","ball",,,,,"13","null","R","L","R","NYY","TOR","B","null","null",0,2,2017,"-1.2533","1.2398","-1.7277","1.8865","null","null","null",1,8,"Bot","null","null",,,607257,,"171001_211545","4.4891","-134.3021","-6.8784","-15.9756","28.8641","-16.0751","3.6956","1.6715","null","null","null","91.9120","2134","6.0330",492528,572193,607257,475253,572365,446381,620446,485567,606192,608701,"54.4646","null","null","null","null","null","null","null",56,"3","Sinker",1,2,1,2,2,1,1,2
"SI","2017-10-01","95.7","-2.2898","5.7926","Ryan Tepera",543305,572193,"null","called_strike",,,,,"7","null","R","L","R","NYY","TOR","S","null","null",0,1,2017,"-1.7131","1.1265","-0.4948","1.9292","null","null","null",1,8,"Bot","null","null",,,607257,,"171001_211521","8.4957","-138.7431","-7.0454","-23.8693","29.1622","-16.3815","3.7252","1.7495","null","null","null","95.3810","2306","6.1660",492528,572193,607257,475253,572365,446381,620446,485567,606192,608701,"54.3312","null","null","null","null","null","null","null",56,"2","Sinker",1,2,1,2,2,1,1,2
"SI","2017-10-01","97.2","-2.4609","5.7325","Ryan Tepera",543305,572193,"null","called_strike",,,,,"13","null","R","L","R","NYY","TOR","S","null","null",0,0,2017,"-1.4924","1.3901","-0.8950","2.2803","null","null","null",1,8,"Bot","null","null",,,607257,,"171001_211504","7.5195","-140.8760","-6.7710","-21.4590","33.1655","-12.4728","3.7057","1.7495","null","null","null","96.4600","2289","6.1600",492528,572193,607257,475253,572365,446381,620446,485567,606192,608701,"54.3377","null","null","null","null","null","null","null",56,"1","Sinker",1,2,1,2,2,1,1,2
"SI","2017-10-01","92.8","-3.4068","5.5246","Kevin McCarthy",571757,641838,"null","foul",,,,,"8","null","R","L","R","KC","ARI","S","null","null",2,2,2017,"-1.6480","-0.0372","-0.2574","1.2668","453923.00","null","545121.00",1,6,"Top","null","null",,,460077,,"171001_212921","11.8358","-134.7397","-5.1509","-22.8660","23.7537","-31.8848","3.2373","1.3288","null","null","null","94.4250","2196","6.9360",492514,641838,460077,461235,593160,596144,609275,624585,449181,593528,"53.5685","null","null","null","null","null","null","null",54,"6","Sinker",2,8,8,2,8,2,8,2
"SI","2017-10-01","92.4","1.6740","5.9987","Yohander Mendez",592192,622795,"null","called_strike",,,,,"2","null","R","R","L","TEX","OAK","S","null","null",0,0,2017,"1.2312","1.0347","-0.2095","3.1395","null","null","null",1,8,"Top","null","null",,,592592,,"171001_210903","-7.4590","-134.1966","-3.7223","16.4788","27.6648","-19.0531","3.4071","1.5087","null","null","null","92.5560","2130","6.3720",492524,622795,592592,607387,594838,519025,592685,641432,592261,608577,"54.1247","null","null","null","null","null","null","null",58,"1","Sinker",0,5,5,0,5,0,5,0
"SI","2017-10-01","92.4","-3.4853","5.6069","Kevin McCarthy",571757,641838,"null","ball",,,,,"13","null","R","L","R","KC","ARI","B","null","null",0,2,2017,"-1.6856","0.2568","-1.6707","2.1638","453923.00","null","545121.00",1,6,"Top","null","null",,,460077,,"171001_212839","8.5060","-134.5012","-3.7008","-22.8020","23.2743","-28.4245","3.5971","1.4774","null","null","null","94.6030","2011","7.1060",492514,641838,460077,461235,593160,596144,609275,624585,449181,593528,"53.3987","null","null","null","null","null","null","null",54,"4","Sinker",2,8,8,2,8,2,8,2
"SI","2017-10-01","92.7","-3.3604","5.5301","Kevin McCarthy",571757,641838,"null","called_strike",,,,,"9","null","R","L","R","KC","ARI","S","null","null",0,1,2017,"-1.4252","0.6187","0.3830","2.0180","453923.00","null","545121.00",1,6,"Top","null","null",,,460077,,"171001_212740","12.9044","-134.4708","-4.6734","-20.3122","24.3898","-23.6708","3.6499","1.5303","null","null","null","94.4340","2122","7.1010",492514,641838,460077,461235,593160,596144,609275,624585,449181,593528,"53.4033","null","null","null","null","null","null","null",54,"2","Sinker",2,8,8,2,8,2,8,2
"SI","2017-10-01","98.2","-1.3692","5.9705","Sandy Alcantara",541650,645261,"null","called_strike",,,,,"5","null","R","R","R","STL","MIL","S","null","null",1,1,2017,"-1.0466","0.5724","-0.1583","2.3057","null","null","null",1,8,"Top","null","null",,,608348,,"171001_210613","5.5739","-142.5774","-5.7058","-15.2804","30.3907","-23.4741","3.4642","1.6320","null","null","null","97.4630","2441","5.8260",492522,645261,608348,572228,591971,594824,622270,642423,664056,545341,"54.6734","null","null","null","null","null","null","null",55,"3","Sinker",1,6,6,1,6,1,6,1
"SI","2017-10-01","96.5","-1.5265","5.8400","Sandy Alcantara",541650,645261,"null","ball",,,,,"13","null","R","R","R","STL","MIL","B","null","null",0,1,2017,"-1.1219","0.4275","-0.3412","1.3212","null","null","null",1,8,"Top","null","null",,,608348,,"171001_210603","5.5759","-140.1105","-7.3432","-15.7552","29.5945","-25.2943","3.5176","1.6854","null","null","null","95.7360","2478","5.8210",492522,645261,608348,572228,591971,594824,622270,642423,664056,545341,"54.6787","null","null","null","null","null","null","null",55,"2","Sinker",1,6,6,1,6,1,6,1
"SI","2017-10-01","91.3","0.5038","6.2866","Buddy Boshers",519068,542953,"single","hit_into_play_no_out",,,,,"8","Efren Navarro singles on a sharp ground ball to third baseman Eduardo Escobar, deflected by shortstop Jorge Polanco.  ","R","L","L","MIN","DET","X",6,"ground_ball",1,1,2017,"1.1851","1.8638","-0.0982","1.9176","null","null","null",1,7,"Top","103.76","152.45",,,641598,,"171001_214245","-3.9306","-132.1633","-8.7639","14.4162","31.2725","-9.1643","3.3368","1.4176","94","105.7","2.4570","89.5280","2085","5.7280",492519,542953,641598,573627,592348,500871,593871,501303,643335,543257,"54.7695","0.547","0.529","0.90",1,1,0,4,51,"3","Sinker",4,1,1,4,1,4,1,4
"SI","2017-10-01","91.2","0.4908","6.3356","Buddy Boshers",519068,542953,"null","called_strike",,,,,"4","null","R","L","L","MIN","DET","S","null","null",0,0,2017,"1.2021","2.2015","-0.8166","2.7117","null","null","null",1,7,"Top","null","null",,,641598,,"171001_214157","-5.6843","-131.9305","-7.5437","14.9405","31.6097","-5.7813","3.4631","1.4822","null","null","null","89.1860","2101","5.6470",492519,542953,641598,573627,592348,500871,593871,501303,643335,543257,"54.8507","null","null","null","null","null","null","null",51,"1","Sinker",4,1,1,4,1,4,1,4
"SI","2017-10-01","97.3","-1.7252","5.9995","Sandy Alcantara",542583,645261,"null","ball",,,,,"11","null","R","R","R","STL","MIL","B","null","null",1,1,2017,"-0.9992","0.9122","-2.1990","2.8967","null","519346.00","null",1,8,"Top","null","null",,,608348,,"171001_210324","0.9417","-141.2563","-4.7527","-13.2977","32.8409","-19.3799","3.7285","1.7867","null","null","null","96.0540","2338","5.7400",492522,645261,608348,572228,591971,594824,622270,642423,664056,545341,"54.7592","null","null","null","null","null","null","null",54,"3","Sinker",1,4,4,1,4,1,4,1
