"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score"
"KC","2017-07-16","84.9","-2.5403","5.6300","David Robertson",429664,502085,"strikeout","swinging_strike_blocked",,,,,"14","Robinson Cano strikes out swinging.  ","R","L","R","CWS","SEA","S",2,"null",3,2,2017,"0.0276","-0.6670","0.2681","0.3286","null","null","null",2,9,"Top","null","null",,,607345,,"170716_210226","6.5017","-123.3666","-4.7327","-1.0202","24.6863","-38.2293","3.5754","1.5257","null","null","null","84.6880","2718","6.2380",491474,502085,607345,547989,570560,453943,641313,466320,593700,541645,"54.2606","null","null","0.00",1,0,0,"null",74,"7","Knuckle Curve",6,6,6,6,6,6,6,6
"KC","2017-07-16","83.2","0.3302","6.3107","Brett Cecil",624428,446399,"null","foul_tip",,,,,"8","null","R","L","L","PIT","STL","S","null","null",0,0,2017,"-0.2338","-0.4344","-0.0463","1.6710","null","474568.00","501896.00",2,9,"Bot","null","null",,,425877,,"170716_204030","-0.4167","-120.8457","-3.3249","-2.1381","22.7061","-35.9249","3.2126","1.3130","null","null","null","81.7330","2318","5.3180",491475,446399,425877,572761,543939,576397,657557,502054,451594,642423,"55.1836","null","null","null","null","null","null","null",77,"1","Knuckle Curve",3,3,3,3,3,3,3,3
"KC","2017-07-16","84.5","-1.5941","5.5001","Cody Allen",572033,592102,"null","ball",,,,,"14","null","R","R","R","OAK","CLE","B","null","null",1,1,2017,"1.0147","-0.6486","2.8079","1.2202","656305.00","null","null",2,8,"Bot","null","null",,,547379,,"170716_225522","8.0854","-122.2837","-2.1880","7.7315","27.8258","-38.1290","3.2910","1.4342","null","null","null","81.4330","2605","4.8650",491467,592102,547379,467793,608070,570482,596019,488726,501659,446386,"55.6326","null","null","null","null","null","null","null",68,"3","Knuckle Curve",5,2,5,2,2,5,5,2
"KC","2017-07-16","84.2","-1.3574","5.5098","Cody Allen",572033,592102,"null","swinging_strike",,,,,"14","null","R","R","R","OAK","CLE","S","null","null",1,0,2017,"1.1253","-0.7171","0.9881","0.9826","656305.00","null","null",2,8,"Bot","null","null",,,547379,,"170716_225458","3.2329","-122.1990","-2.6041","10.1035","27.7215","-38.7846","3.2141","1.3450","null","null","null","82.3310","2581","5.5210",491467,592102,547379,467793,608070,570482,596019,488726,501659,446386,"54.9762","null","null","null","null","null","null","null",68,"2","Knuckle Curve",5,2,5,2,2,5,5,2
"KC","2017-07-16","85.0","-1.4388","5.5352","Cody Allen",572033,592102,"null","ball",,,,,"14","null","R","R","R","OAK","CLE","B","null","null",0,0,2017,"0.8951","-0.8525","1.2801","1.3650","656305.00","null","null",2,8,"Bot","null","null",,,547379,,"170716_225436","4.5684","-123.4431","-1.7638","7.9994","24.7472","-40.5656","3.1574","1.3896","null","null","null","83.7840","2615","5.6080",491467,592102,547379,467793,608070,570482,596019,488726,501659,446386,"54.8892","null","null","null","null","null","null","null",68,"1","Knuckle Curve",5,2,5,2,2,5,5,2
"KC","2017-07-16","88.7","-2.6981","4.9400","Craig Kimbrel",452104,518886,"strikeout","swinging_strike_blocked",,,,,"8","Chase Headley strikes out swinging.  ","R","L","R","BOS","NYY","S",2,"null",0,2,2017,"0.4837","-0.4905","-0.2059","1.2226","null","544369.00","458731.00",2,9,"Top","null","null",,,543877,,"170717_030955","5.0787","-129.0381","-2.0978","4.4877","23.3834","-37.4757","3.0256","1.2469","null","null","null","88.8470","2582","6.1050",491471,518886,543877,519048,456030,571788,624407,643217,598265,605141,"54.3951","null","null","0.00",1,0,0,"null",67,"4","Knuckle Curve",3,0,0,3,0,3,0,3
"KC","2017-07-16","88.0","-2.8209","4.9849","Craig Kimbrel",452104,518886,"null","foul",,,,,"7","null","R","L","R","BOS","NYY","S","null","null",0,2,2017,"0.6118","-1.0823","-0.7625","1.4149","null","544369.00","458731.00",2,9,"Top","null","null",,,543877,,"170717_030902","3.7337","-128.1013","-0.3915","6.0191","24.6025","-44.2214","3.0256","1.2469","null","null","null","88.1530","2652","6.2050",491471,518886,543877,519048,456030,571788,624407,643217,598265,605141,"54.2947","null","null","null","null","null","null","null",67,"3","Knuckle Curve",3,0,0,3,0,3,0,3
"KC","2017-07-16","88.6","-2.7552","4.9259","Craig Kimbrel",452104,518886,"null","called_strike",,,,,"4","null","R","L","R","BOS","NYY","S","null","null",0,1,2017,"0.5088","-0.9562","-0.7006","2.1437","null","544369.00","458731.00",2,9,"Top","null","null",,,543877,,"170717_030816","3.9532","-128.9330","1.1368","4.9074","23.8972","-43.1947","3.1874","1.4459","null","null","null","88.4510","2619","5.9490",491471,518886,543877,519048,456030,571788,624407,643217,598265,605141,"54.5508","null","null","null","null","null","null","null",67,"2","Knuckle Curve",3,0,0,3,0,3,0,3
"KC","2017-07-16","75.4","0.5779","6.1338","Fernando Abad",458731,472551,"null","called_strike",,,,,"2","null","R","L","L","BOS","NYY","S","null","null",0,0,2017,"-0.7946","-0.4080","-0.0507","3.1321","640449.00","null","591720.00",2,8,"Top","null","null",,,506702,,"170716_194436","0.0230","-109.3892","1.5485","-6.0731","19.7911","-35.8643","3.0303","1.4278","null","null","null","73.3260","2433","4.9480",490398,472551,506702,607752,456030,571788,593428,643217,598265,605141,"55.5516","null","null","null","null","null","null","null",65,"1","Knuckle Curve",0,3,3,0,3,0,3,0
"KC","2017-07-16","88.5","-2.8529","4.9935","Craig Kimbrel",452104,518886,"null","called_strike",,,,,"4","null","R","L","R","BOS","NYY","S","null","null",0,0,2017,"0.3351","-0.9066","-0.5720","1.9927","null","544369.00","458731.00",2,9,"Top","null","null",,,543877,,"170717_030753","4.8477","-128.7533","0.5159","2.8222","23.5173","-42.5055","3.1874","1.4459","null","null","null","88.3700","2595","5.9500",491471,518886,543877,519048,456030,571788,624407,643217,598265,605141,"54.5502","null","null","null","null","null","null","null",67,"1","Knuckle Curve",3,0,0,3,0,3,0,3
"KC","2017-07-16","88.4","-2.7678","5.0595","Craig Kimbrel",458731,518886,"null","foul",,,,,"14","null","R","L","R","BOS","NYY","S","null","null",3,2,2017,"0.4903","-0.9928","0.5543","0.8947","null","544369.00","null",2,9,"Top","null","null",,,543877,,"170717_030626","7.0827","-128.4674","-2.0000","3.9574","26.8147","-42.9768","2.8545","1.2167","null","null","null","88.4510","2613","6.4070",491471,518886,543877,519048,456030,571788,624407,643217,598265,605141,"54.0930","null","null","null","null","null","null","null",66,"6","Knuckle Curve",3,0,0,3,0,3,0,3
"KC","2017-07-16","88.2","-2.7012","5.1482","Craig Kimbrel",458731,518886,"null","ball",,,,,"14","null","R","L","R","BOS","NYY","B","null","null",2,1,2017,"0.7084","-0.7563","1.0786","2.1817","null","544369.00","null",2,9,"Top","null","null",,,543877,,"170717_030512","7.7056","-128.1334","0.4208","6.2098","25.8833","-40.7691","3.1073","1.5136","null","null","null","87.9480","2649","6.1670",491471,518886,543877,519048,456030,571788,624407,643217,598265,605141,"54.3326","null","null","null","null","null","null","null",66,"4","Knuckle Curve",3,0,0,3,0,3,0,3
"KC","2017-07-16","87.4","-2.8195","5.0096","Craig Kimbrel",458731,518886,"null","ball",,,,,"14","null","R","L","R","BOS","NYY","B","null","null",0,1,2017,"0.7057","-0.9777","0.3846","1.0233","null","544369.00","null",2,9,"Top","null","null",,,543877,,"170717_030400","6.2710","-127.0787","-1.4789","6.3956","25.2534","-42.6790","3.0534","1.4056","null","null","null","87.4170","2549","6.2740",491471,518886,543877,519048,456030,571788,624407,643217,598265,605141,"54.2265","null","null","null","null","null","null","null",66,"2","Knuckle Curve",3,0,0,3,0,3,0,3
"KC","2017-07-16","87.0","-2.8277","5.2008","Craig Kimbrel",458731,518886,"null","called_strike",,,,,"6","null","R","L","R","BOS","NYY","S","null","null",0,0,2017,"0.8932","-0.6919","0.4617","2.2289","null","544369.00","null",2,9,"Top","null","null",,,543877,,"170717_030319","6.0594","-126.5574","0.3692","8.4345","23.3788","-39.8518","2.9354","1.3246","null","null","null","86.8820","2527","6.0170",491471,518886,543877,519048,456030,571788,624407,643217,598265,605141,"54.4826","null","null","null","null","null","null","null",66,"1","Knuckle Curve",3,0,0,3,0,3,0,3
"KC","2017-07-16","82.5","-1.8969","5.5400","Josh Fields",489138,451661,"null","swinging_strike",,,,,"9","null","R","R","R","MIA","LAD","S","null","null",1,1,2017,"0.3537","-0.7963","0.5291","1.1865","null","null","null",2,6,"Bot","null","null",,,605131,,"170716_190437","4.7747","-119.7478","-1.7816","2.2629","25.6614","-39.4733","3.0858","1.2970","null","null","null","80.8860","2052","5.5710",491469,451661,605131,641355,523253,457759,608369,621035,572204,571771,"54.9271","null","null","null","null","null","null","null",48,"3","Knuckle Curve",1,3,1,3,3,1,1,3
"KC","2017-07-16","78.0","-2.4915","5.5618","Ian Kennedy",518960,453178,"single","hit_into_play_no_out",,,,,"8","Jonathan Lucroy singles on a ground ball to left fielder Alex Gordon.  ","R","R","R","KC","TEX","X","null","ground_ball",0,1,2017,"0.2098","-0.8497","0.1386","1.9316","null","null","null",2,7,"Top","87.77","109.58",,,460077,,"170716_201047","5.2890","-113.5400","0.5846","0.9291","19.3579","-39.8832","3.3703","1.3616","69","99.8","1.8960","78.5030","2455","6.4660",491477,453178,460077,543333,593160,519058,444876,460086,456715,593528,"54.0375","0.493","0.452","0.90",1,1,0,4,49,"2","Knuckle Curve",2,2,2,2,2,2,2,2
"KC","2017-07-16","77.6","1.9397","6.1964","Derek Holland",600301,502706,"null","foul_tip",,,,,"5","null","R","R","L","CWS","SEA","S","null","null",2,0,2017,"-0.5539","0.4381","-0.0978","2.0841","628338.00","572287.00","null",2,6,"Top","null","null",,,553882,,"170716_195235","-3.3206","-112.7353","-2.6215","-3.9927","19.3557","-28.3721","3.1630","1.2642","null","null","null","76.1940","1996","5.2300",491474,502706,553882,547989,570560,453943,641313,466320,593700,541645,"55.2684","null","null","null","null","null","null","null",49,"3","Knuckle Curve",5,5,5,5,5,5,5,5
"KC","2017-07-16","78.0","1.9012","6.1008","Derek Holland",600301,502706,"null","ball",,,,,"13","null","R","R","L","CWS","SEA","B","null","null",0,0,2017,"-0.8440","0.0730","-0.6503","0.9996","628338.00","572287.00","null",2,6,"Top","null","null",,,553882,,"170716_195138","-3.9227","-113.2578","-4.1448","-6.3540","20.1221","-31.0825","3.2527","1.5137","null","null","null","76.7340","2076","5.4310",491474,502706,553882,547989,570560,453943,641313,466320,593700,541645,"55.0675","null","null","null","null","null","null","null",49,"1","Knuckle Curve",5,5,5,5,5,5,5,5
"KC","2017-07-16","77.1","1.9306","6.2452","Derek Holland",572287,502706,"null","ball",,,,,"12","null","R","R","L","CWS","SEA","B","null","null",0,1,2017,"-0.4729","0.2028","1.3053","2.7906","null","null","628338.00",2,6,"Top","null","null",,,553882,,"170716_195008","-0.5015","-111.9799","-0.7564","-3.7557","18.8935","-30.6558","3.4225","1.5039","null","null","null","75.6550","1824","5.1850",491474,502706,553882,547989,570560,453943,641313,466320,593700,541645,"55.3133","null","null","null","null","null","null","null",48,"2","Knuckle Curve",5,5,5,5,5,5,5,5
"KC","2017-07-16","78.8","2.0497","6.2106","Derek Holland",572287,502706,"null","swinging_strike",,,,,"8","null","R","R","L","CWS","SEA","S","null","null",0,0,2017,"-0.3759","0.1788","0.0999","1.6202","null","null","628338.00",2,6,"Top","null","null",,,553882,,"170716_194946","-3.5147","-114.6615","-3.5667","-2.7446","17.2287","-30.2878","3.1730","1.2742","null","null","null","78.3860","1960","5.5800",491474,502706,553882,547989,570560,453943,641313,466320,593700,541645,"54.9189","null","null","null","null","null","null","null",48,"1","Knuckle Curve",5,5,5,5,5,5,5,5
"KC","2017-07-16","79.5","-2.7034","5.7006","Jeff Samardzija",519333,502188,"field_out","hit_into_play",,,,,"9","Matt Szczur grounds out softly, pitcher Jeff Samardzija to first baseman Buster Posey.  ","R","R","R","SD","SF","X",1,"ground_ball",0,0,2017,"-0.2042","-0.4152","0.3939","2.0079","null","null","null",2,6,"Bot","123.45","182.07",,,460026,,"170716_222845","7.0512","-115.3845","-0.5476","-3.1107","21.8202","-35.9392","3.5479","1.6863","3","49.2","-33.9800","78.3170","2387","5.6310",491473,502188,460026,457763,605412,456488,543063,491676,452655,452254,"54.8675","0.115","0.091","0.00",1,0,0,1,51,"1","Knuckle Curve",7,1,7,1,1,7,7,1
"KC","2017-07-16","77.3","-2.4564","5.6532","Ian Kennedy",608577,453178,"null","ball",,,,,"14","null","R","L","R","KC","TEX","B","null","null",0,0,2017,"0.4850","-1.3404","0.0856","1.0955","null","null","null",2,6,"Top","null","null",,,460077,,"170716_195706","4.5645","-112.5830","-0.3379","3.3688","19.9990","-43.8574","3.3673","1.4061","null","null","null","78.0080","2691","6.6910",491477,453178,460077,543333,593160,519058,444876,460086,456715,593528,"53.8130","null","null","null","null","null","null","null",42,"1","Knuckle Curve",2,1,1,2,1,2,1,2
"KC","2017-07-16","78.6","-2.1618","5.7843","Jeremy Hellickson",570267,476451,"null","called_strike",,,,,"14","null","R","R","R","MIL","PHI","S","null","null",2,0,2017,"1.2321","-1.2290","1.0205","1.9931","null","542340.00","null",2,5,"Bot","null","null",,,595284,,"170716_195718","4.5976","-113.7749","0.9146","9.0487","25.0104","-42.7513","3.6525","1.7855","null","null","null","75.7520","3211","4.9590",491472,476451,595284,571830,571841,596748,520471,537953,546318,608384,"55.5391","null","null","null","null","null","null","null",41,"3","Knuckle Curve",2,1,2,1,1,2,2,1
"KC","2017-07-16","78.5","-2.1040","6.2492","Trevor Cahill",460026,502239,"double","hit_into_play_no_out",,,,,"6","Nick Hundley doubles (14) on a line drive to left fielder Jose Pirela.  ","R","R","R","SD","SF","X","null","line_drive",0,1,2017,"0.4968","-0.6797","0.3326","2.7201","null","null","null",2,6,"Top","62.34","133.15",,,516949,,"170716_222133","4.2934","-113.8483","0.4730","3.2691","22.7808","-38.2133","3.5396","1.7366","217","79.3","18.9500","76.4730","2870","5.2110",491473,502239,516949,571976,641319,605486,430947,517369,519333,518466,"55.2878","0.897","0.853","1.25",1,1,1,4,47,"2","Knuckle Curve",7,1,1,7,1,7,1,7
"KC","2017-07-16","76.0","-2.2996","6.1120","Trevor Cahill",460026,502239,"null","swinging_strike",,,,,"6","null","R","R","R","SD","SF","S","null","null",0,0,2017,"0.3582","-0.8654","0.7034","2.4571","null","null","null",2,6,"Top","null","null",,,516949,,"170716_222111","5.5822","-110.2782","0.9451","1.7920","20.6422","-39.4718","3.5005","1.7171","null","null","null","74.7020","2726","5.6020",491473,502239,516949,571976,641319,605486,430947,517369,519333,518466,"54.8970","null","null","null","null","null","null","null",47,"1","Knuckle Curve",7,1,1,7,1,7,1,7
"KC","2017-07-16","77.7","2.0321","6.2264","Derek Holland",443558,502706,"field_out","hit_into_play",,,,,"6","Nelson Cruz grounds out sharply, shortstop Tim Anderson to first baseman Jose Abreu.  ","R","R","L","CWS","SEA","X",6,"ground_ball",0,0,2017,"-0.6089","0.0440","0.3531","2.7747","null","null","null",2,5,"Top","104.50","144.44",,,553882,,"170716_193649","-2.4749","-112.6972","-0.4515","-4.4688","22.8331","-32.0202","3.4950","1.5157","20","110.9","-6.8270","75.7970","1994","5.3380",491474,502706,553882,547989,570560,453943,641313,466320,593700,541645,"55.1607","0.402","0.345","0.00",1,0,0,2,41,"1","Knuckle Curve",5,5,5,5,5,5,5,5
"KC","2017-07-16","76.6","-2.1501","5.9203","Jeremy Hellickson",621433,476451,"null","ball",,,,,"13","null","R","L","R","MIL","PHI","B","null","null",0,0,2017,"0.8251","-0.9962","-1.1972","1.6490","null","null","606115.00",2,5,"Bot","null","null",,,595284,,"170716_195058","0.5798","-111.1984","-0.2030","6.4032","22.3332","-40.3121","3.4300","1.6041","null","null","null","74.5630","3001","5.1820",491472,476451,595284,571830,571841,596748,520471,537953,546318,608384,"55.3167","null","null","null","null","null","null","null",39,"1","Knuckle Curve",0,1,0,1,1,0,0,1
"KC","2017-07-16","77.3","-2.2092","6.0484","Jeremy Hellickson",606115,476451,"null","ball",,,,,"14","null","R","R","R","MIL","PHI","B","null","null",0,0,2017,"0.6605","-0.9581","1.1101","1.3800","null","null","null",2,5,"Bot","null","null",,,595284,,"170716_194823","5.7822","-112.0722","-1.2546","4.2185","21.3350","-39.9424","3.4987","1.5628","null","null","null","75.2930","2914","5.1380",491472,476451,595284,571830,571841,596748,520471,537953,546318,608384,"55.3602","null","null","null","null","null","null","null",38,"1","Knuckle Curve",0,1,0,1,1,0,0,1
"KC","2017-07-16","81.2","-2.4894","5.5688","Jeff Samardzija",518466,502188,"null","ball",,,,,"14","null","R","R","R","SD","SF","B","null","null",2,2,2017,"-0.1441","-0.8870","0.8332","1.6461","null","null","null",2,5,"Bot","null","null",,,460026,,"170716_221252","7.6176","-117.8248","-0.5122","-2.7098","21.4564","-40.4511","3.8396","1.8981","null","null","null","80.4460","2500","5.8310",491473,502188,460026,457763,605412,456488,543063,491676,452655,452254,"54.6675","null","null","null","null","null","null","null",44,"5","Knuckle Curve",7,1,7,1,1,7,7,1
"KC","2017-07-16","82.6","-2.4770","5.6005","Jeff Samardzija",518466,502188,"null","ball",,,,,"14","null","R","R","R","SD","SF","B","null","null",1,2,2017,"-0.1650","-0.9029","1.2820","2.4155","null","null","null",2,5,"Bot","null","null",,,460026,,"170716_221235","8.7686","-119.7740","0.9700","-3.2264","22.7220","-41.1481","3.8005","1.8786","null","null","null","81.7390","2548","5.8580",491473,502188,460026,457763,605412,456488,543063,491676,452655,452254,"54.6402","null","null","null","null","null","null","null",44,"4","Knuckle Curve",7,1,7,1,1,7,7,1
"KC","2017-07-16","80.8","-2.6427","5.6163","Jeff Samardzija",518466,502188,"null","swinging_strike",,,,,"6","null","R","R","R","SD","SF","S","null","null",0,0,2017,"-0.1489","-1.1422","0.3483","2.5686","null","null","null",2,5,"Bot","null","null",,,460026,,"170716_221139","6.8512","-117.3442","1.9086","-2.5601","20.6715","-43.1217","3.8004","1.8595","null","null","null","80.0720","2389","5.7400",491473,502188,460026,457763,605412,456488,543063,491676,452655,452254,"54.7590","null","null","null","null","null","null","null",44,"1","Knuckle Curve",7,1,7,1,1,7,7,1
"KC","2017-07-16","82.2","-1.0847","5.5851","Fernando Salas",596115,477569,"field_out","hit_into_play",,,,,"4","Trevor Story flies out softly to right fielder Jay Bruce.  ","R","R","R","NYM","COL","X",9,"fly_ball",1,0,2017,"-0.2252","-0.1684","-0.3490","2.4096","435622.00","null","null",2,4,"Top","166.93","122.80",,,425784,,"170716_182954","2.0803","-119.5335","-0.3768","-2.5192","21.8559","-33.9261","3.3317","1.3927","228","73.7","39.9270","81.8540","2141","5.9720",491468,477569,425784,446263,452678,608061,408314,624424,434158,457803,"54.5273","0.165","0.154","0.00",1,0,0,3,37,"2","Knuckle Curve",0,9,9,0,9,0,9,0
"KC","2017-07-16","79.6","-2.5296","5.7036","Ian Kennedy",596059,453178,"null","ball",,,,,"12","null","R","L","R","KC","TEX","B","null","null",1,2,2017,"0.2139","-0.9326","1.3157","2.3065","null","null","null",2,4,"Top","null","null",,,460077,,"170716_192701","8.0615","-115.7053","1.0036","0.5536","19.9428","-41.0092","3.1918","1.1617","null","null","null","80.0990","2580","6.5160",491477,453178,460077,543333,593160,519058,444876,460086,456715,593528,"53.9880","null","null","null","null","null","null","null",28,"5","Knuckle Curve",2,1,1,2,1,2,1,2
"KC","2017-07-16","76.8","-2.5294","5.5834","Ian Kennedy",596059,453178,"null","foul",,,,,"14","null","R","L","R","KC","TEX","S","null","null",0,1,2017,"-0.1089","-1.0131","0.9431","1.2027","null","null","null",2,4,"Top","null","null",,,460077,,"170716_192559","7.5848","-111.5217","-0.3955","-2.3127","20.5378","-40.8294","2.8372","1.0798","334","89.0","27.6412","77.0740","2447","6.6480",491477,453178,460077,543333,593160,519058,444876,460086,456715,593528,"53.8552","null","null","null","null","null","null","null",28,"2","Knuckle Curve",2,1,1,2,1,2,1,2
"KC","2017-07-16","78.0","1.8232","6.1954","Derek Holland",572122,502706,"null","ball",,,,,"13","null","R","L","L","CWS","SEA","B","null","null",0,0,2017,"-0.7251","0.0583","-0.9881","1.0700","null","null","null",2,4,"Top","null","null",,,553882,,"170716_191239","-4.6687","-113.1361","-4.0800","-5.0719","22.2374","-31.1744","3.2432","1.5737","null","null","null","76.2670","1981","5.3840",491474,502706,553882,547989,570560,453943,641313,466320,593700,541645,"55.1149","null","null","null","null","null","null","null",29,"1","Knuckle Curve",5,0,0,5,0,5,0,5
"KC","2017-07-16","77.2","-2.2681","6.0595","Jeremy Hellickson",542340,476451,"null","foul",,,,,"7","null","R","L","R","MIL","PHI","S","null","null",1,2,2017,"1.0659","-0.7401","-0.4929","1.8998","null","null","null",2,3,"Bot","null","null",,,595284,,"170716_191344","1.8952","-111.9766","-0.5132","8.0436","22.8456","-38.2544","3.4243","1.5124","null","null","null","74.5710","3237","4.8130",491472,476451,595284,571830,571841,596748,520471,537953,546318,608384,"55.6851","null","null","null","null","null","null","null",23,"4","Knuckle Curve",0,0,0,0,0,0,0,0
"KC","2017-07-16","74.8","-2.1488","6.0808","Jeremy Hellickson",542340,476451,"null","called_strike",,,,,"4","null","R","L","R","MIL","PHI","S","null","null",0,0,2017,"1.0108","-0.9974","-0.6700","2.4578","null","null","null",2,3,"Bot","null","null",,,595284,,"170716_191238","1.3315","-108.4177","1.4171","7.2705","20.9932","-40.1969","3.5109","1.4882","null","null","null","72.3780","3012","4.9020",491472,476451,595284,571830,571841,596748,520471,537953,546318,608384,"55.5963","null","null","null","null","null","null","null",23,"1","Knuckle Curve",0,0,0,0,0,0,0,0
"KC","2017-07-16","82.8","-2.5820","5.6272","Jeff Samardzija",519333,502188,"field_out","hit_into_play",,,,,"2","Matt Szczur flies out to center fielder Denard Span.  ","R","R","R","SD","SF","X",8,"fly_ball",1,2,2017,"0.1876","-0.6942","0.1366","3.1186","null","null","null",2,3,"Bot","123.51","86.81",,,460026,,"170716_214143","5.7921","-120.3230","2.0002","0.7987","20.9066","-39.4156","3.4502","1.5886","318","86.2","37.9590","82.3950","2464","5.8560",491473,502188,460026,457763,605412,456488,543063,491676,452655,452254,"54.6425","0.013","0.013","0.00",1,0,0,3,31,"5","Knuckle Curve",7,1,7,1,1,7,7,1
"KC","2017-07-16","83.6","-2.6305","5.7113","Jeff Samardzija",519333,502188,"null","foul",,,,,"12","null","R","R","R","SD","SF","S","null","null",1,2,2017,"0.0051","-0.3564","0.8550","2.7600","null","null","null",2,3,"Bot","null","null",,,460026,,"170716_214110","7.7315","-120.9829","0.3133","-1.4959","24.1521","-35.8406","3.3720","1.4908","276","84.0","37.3969","80.6200","2446","4.6050",491473,502188,460026,457763,605412,456488,543063,491676,452655,452254,"55.8935","null","null","null","null","null","null","null",31,"4","Knuckle Curve",7,1,7,1,1,7,7,1
"KC","2017-07-16","79.6","-2.6615","5.7613","Jeff Samardzija",519333,502188,"null","ball",,,,,"14","null","R","R","R","SD","SF","B","null","null",0,0,2017,"-0.0209","-0.3508","1.2507","1.7687","null","null","null",2,3,"Bot","null","null",,,460026,,"170716_214014","8.4984","-115.2795","-1.2784","-1.8376","22.4540","-35.2360","3.4602","1.5886","null","null","null","78.3550","2375","5.7790",491473,502188,460026,457763,605412,456488,543063,491676,452655,452254,"54.7201","null","null","null","null","null","null","null",31,"1","Knuckle Curve",7,1,7,1,1,7,7,1
"KC","2017-07-16","81.2","2.2828","5.9185","David Price",544369,456034,"strikeout","called_strike",,,,,"2","Didi Gregorius called out on strikes.  ","R","L","L","BOS","NYY","S",2,"null",2,2,2017,"-0.1001","-0.4230","0.2536","3.3578","null","null","null",2,4,"Top","null","null",,,543877,,"170717_010900","-4.3040","-118.0767","1.5574","-0.2049","19.6992","-36.5534","3.3891","1.3475","null","null","null","80.6670","2217","5.6830",491471,456034,543877,519048,456030,571788,624407,643217,598265,605141,"54.8174","null","null","0.00",1,0,0,"null",26,"5","Knuckle Curve",2,0,0,2,0,2,0,2
"KC","2017-07-16","80.2","-1.6280","6.4622","Trevor Cahill",543063,502239,"null","ball",,,,,"11","null","R","L","R","SD","SF","B","null","null",0,1,2017,"0.2927","-0.9676","-2.4955","3.2910","null","452655.00","452254.00",2,3,"Top","null","null",,,516949,,"170716_212724","-2.4453","-116.6684","1.4375","3.0931","21.3406","-41.4088","3.4176","1.6969","null","null","null","79.8490","3052","5.9960",491473,502239,516949,571976,641319,605486,430947,517369,519333,518466,"54.5023","null","null","null","null","null","null","null",25,"2","Knuckle Curve",4,1,1,4,1,4,1,4
"KC","2017-07-16","81.2","-2.2673","5.7452","Trevor Cahill",543063,502239,"null","swinging_strike_blocked",,,,,"14","null","R","L","R","SD","SF","S","null","null",0,0,2017,"0.2039","-0.7974","0.7651","1.2826","null","452655.00","452254.00",2,3,"Top","null","null",,,516949,,"170716_212651","6.3339","-117.9701","-1.8776","0.6894","21.9522","-39.3702","3.4176","1.5601","null","null","null","80.3790","2870","5.7610",491473,502239,516949,571976,641319,605486,430947,517369,519333,518466,"54.7379","null","null","null","null","null","null","null",25,"1","Knuckle Curve",4,1,1,4,1,4,1,4
"KC","2017-07-16","77.4","2.1497","6.2676","Derek Holland",502143,502706,"null","foul",,,,,"8","null","R","R","L","CWS","SEA","S","null","null",0,1,2017,"-0.9566","0.1454","0.0588","1.8175","null","null","null",2,3,"Top","null","null",,,553882,,"170716_184910","-2.7198","-111.9375","-2.4757","-6.9281","26.2629","-30.7976","3.4046","1.4856","166","75.9","62.1715","74.5470","1968","5.2070",491474,502706,553882,547989,570560,453943,641313,466320,593700,541645,"55.2917","null","null","null","null","null","null","null",21,"2","Knuckle Curve",3,0,0,3,0,3,0,3
"KC","2017-07-16","79.0","-2.0796","5.9792","Jeremy Hellickson",542979,476451,"strikeout","swinging_strike",,,,,"9","Keon Broxton strikes out swinging.  ","R","R","R","MIL","PHI","S",2,"null",0,2,2017,"1.0584","-0.6773","0.5742","1.8911","null","null","null",2,2,"Bot","null","null",,,595284,,"170716_185136","3.8108","-114.6002","-0.8017","8.0542","23.6261","-37.9802","3.3758","1.5948","null","null","null","76.6520","3202","5.0280",491472,476451,595284,571830,571841,596748,520471,537953,546318,608384,"55.4702","null","null","0.00",1,0,0,"null",16,"3","Knuckle Curve",0,0,0,0,0,0,0,0
"KC","2017-07-16","77.7","-2.3062","5.8693","Ian Kennedy",518960,453178,"strikeout","swinging_strike",,,,,"14","Jonathan Lucroy strikes out swinging.  ","R","R","R","KC","TEX","S",2,"null",0,2,2017,"0.5205","-1.0293","0.9829","1.7727","null","null","null",2,2,"Top","null","null",,,460077,,"170716_184614","6.1194","-113.0935","-0.0112","3.4338","19.8277","-41.2813","3.3700","1.3613","null","null","null","78.1910","2584","6.5300",491477,453178,460077,543333,593160,519058,444876,460086,456715,593528,"53.9732","null","null","0.00",1,0,0,"null",12,"3","Knuckle Curve",1,0,0,1,0,1,0,1
