"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score"
"KC","2017-10-01","72.2","2.4852","5.6102","Jason Vargas",571875,450306,"sac_fly","hit_into_play_score",,,,,"4","Jake Lamb out on a sacrifice fly to right fielder Jorge Bonifacio.   Chris Iannetta scores.  ","R","L","L","KC","ARI","X",9,"line_drive",0,0,2017,"-1.6760","-0.8954","-0.4405","2.5452","455104.00","592273.00","null",1,4,"Top","179.93","75.69",,,460077,,"171001_202154","-3.0292","-104.7660","2.7690","-11.3739","18.0425","-39.2789","3.3479","1.3791","317","95.7","18.4370","70.7090","2563","5.3240",492514,450306,460077,543333,593160,519058,444876,460086,456715,593528,"55.1730","0.379","0.479","0.00",1,0,0,4,27,"1","Knuckle Curve",1,1,1,1,1,1,1,1
"KC","2017-10-01","72.4","2.4178","5.5059","Jason Vargas",592273,450306,"null","foul",,,,,"13","null","R","R","L","KC","ARI","S","null","null",3,2,2017,"-1.4645","-1.2070","-0.9248","1.6472","null","null","455104.00",1,4,"Top","null","null",,,460077,,"171001_202004","-4.1961","-105.2567","1.6605","-9.9037","17.5310","-41.4397","3.4384","1.4193","null","null","null","71.4360","2483","5.5520",492514,450306,460077,543333,593160,519058,444876,460086,456715,593528,"54.9449","null","null","null","null","null","null","null",26,"6","Knuckle Curve",1,1,1,1,1,1,1,1
"KC","2017-10-01","69.6","2.3207","5.5466","Jason Vargas",592273,450306,"null","blocked_ball",,,,,"13","null","R","R","L","KC","ARI","B","null","null",0,1,2017,"-1.3250","-1.0623","-0.6888","-0.3442","null","null","455104.00",1,4,"Top","null","null",,,460077,,"171001_201711","-3.6223","-101.1674","-1.8728","-8.1452","16.8973","-39.1533","3.8284","1.7894","null","null","null","68.2040","2409","5.2700",492514,450306,460077,543333,593160,519058,444876,460086,456715,593528,"55.2274","null","null","null","null","null","null","null",26,"2","Knuckle Curve",1,1,1,1,1,1,1,1
"KC","2017-10-01","70.8","2.2605","5.6185","Jason Vargas",592273,450306,"null","called_strike",,,,,"6","null","R","R","L","KC","ARI","S","null","null",0,0,2017,"-1.4055","-0.7225","0.3939","2.5056","null","null","455104.00",1,4,"Top","null","null",,,460077,,"171001_201647","-1.3782","-102.7606","2.5944","-9.3741","16.6981","-37.7955","3.8384","1.7365","null","null","null","69.3640","2524","5.2420",492514,450306,460077,543333,593160,519058,444876,460086,456715,593528,"55.2555","null","null","null","null","null","null","null",26,"1","Knuckle Curve",1,1,1,1,1,1,1,1
"KC","2017-10-01","71.2","2.4440","5.5049","Jason Vargas",455104,450306,"null","ball",,,,,"13","null","R","R","L","KC","ARI","B","null","null",2,1,2017,"-1.5181","-1.0449","-1.2375","1.0895","null","null","null",1,4,"Top","null","null",,,460077,,"171001_202055","-4.6964","-103.4535","0.5088","-9.8004","16.5283","-39.7735","3.5494","1.7317","null","null","null","69.9860","2505","5.3180",492514,450306,460077,543333,593160,519058,444876,460086,456715,593528,"55.1791","null","null","null","null","null","null","null",25,"4","Knuckle Curve",1,1,1,1,1,1,1,1
"KC","2017-10-01","71.4","2.5682","5.5368","Jason Vargas",455104,450306,"null","called_strike",,,,,"6","null","R","R","L","KC","ARI","S","null","null",0,0,2017,"-1.0910","-0.7623","0.5260","2.7495","null","null","null",1,4,"Top","null","null",,,460077,,"171001_202055","-2.2238","-103.7756","3.1369","-7.3024","16.1484","-38.2547","3.6551","1.6688","null","null","null","70.3010","2528","5.3310",492514,450306,460077,543333,593160,519058,444876,460086,456715,593528,"55.1666","null","null","null","null","null","null","null",25,"1","Knuckle Curve",1,1,1,1,1,1,1,1
"KC","2017-10-01","80.6","2.2468","6.6718","James Paxton",405395,572020,"null","ball",,,,,"12","null","R","R","L","LAA","SEA","B","null","null",1,0,2017,"-0.4972","-0.4102","0.4014","4.2357","null","null","458913.00",1,4,"Bot","null","null",,,605357,,"171001_195544","-3.1678","-117.3327","1.9056","-4.1510","18.4477","-36.4876","3.3560","1.6216","null","null","null","81.2780","2029","6.3470",492527,572020,605357,475174,429664,572122,493596,592325,595238,571745,"54.1506","null","null","null","null","null","null","null",25,"2","Knuckle Curve",0,0,0,0,0,0,0,0
"KC","2017-10-01","71.6","2.2025","5.5670","Jason Vargas",572041,450306,"fielders_choice_out","hit_into_play",,,,,"1","A.  J.   Pollock reaches on a fielder's choice out, shortstop Alcides Escobar to second baseman Whit Merrifield to third baseman Mike Moustakas.   Gregor Blanco out at 3rd.  ","R","R","L","KC","ARI","X",6,"ground_ball",3,1,2017,"-1.3857","-0.8561","-0.5050","2.6328","null","453923.00","null",1,3,"Top","102.03","149.17",,,460077,,"171001_195805","-3.0360","-103.9843","3.0710","-9.2968","17.3962","-38.9963","3.2072","1.2685","35","84.3","-1.5890","70.6200","2533","5.6250",492514,450306,460077,543333,593160,519058,444876,460086,456715,593528,"54.8724","0.211","0.179","0.00",1,0,0,2,18,"5","Knuckle Curve",1,1,1,1,1,1,1,1
"KC","2017-10-01","71.5","2.4752","5.5353","Jason Vargas",572041,450306,"null","ball",,,,,"14","null","R","R","L","KC","ARI","B","null","null",1,0,2017,"-1.8287","-1.1980","0.6496","0.5845","null","null","453923.00",1,3,"Top","null","null",,,460077,,"171001_195634","-0.6345","-103.9623","-0.2680","-12.6261","18.7453","-40.7584","3.4183","1.5327","null","null","null","70.0440","2583","5.3510",492514,450306,460077,543333,593160,519058,444876,460086,456715,593528,"55.1459","null","null","null","null","null","null","null",18,"2","Knuckle Curve",1,1,1,1,1,1,1,1
"KC","2017-10-01","71.0","2.5030","5.5883","Jason Vargas",453923,450306,"single","hit_into_play_no_out",,,,,"8","Gregor Blanco singles on a soft line drive to right fielder Jorge Bonifacio.  ","R","L","L","KC","ARI","X","null","line_drive",0,0,2017,"-1.7166","-0.9591","-0.0142","1.7208","null","null","null",1,3,"Top","182.24","110.34",,,460077,,"171001_195517","-2.1267","-103.1173","1.5446","-11.4636","17.8404","-39.3241","2.9858","1.2985","249","87.2","18.0430","69.6820","2492","5.4400",492514,450306,460077,543333,593160,519058,444876,460086,456715,593528,"55.0571","0.697","0.702","0.90",1,1,0,4,17,"1","Knuckle Curve",1,1,1,1,1,1,1,1
"KC","2017-10-01","71.0","2.5711","5.4523","Jason Vargas",571875,450306,"strikeout","swinging_strike",,,,,"13","Jake Lamb strikes out swinging.  ","R","L","L","KC","ARI","S",2,"null",1,2,2017,"-1.6820","-1.1667","-0.5079","0.8799","null","null","null",1,2,"Top","null","null",,,460077,,"171001_194058","-3.2663","-103.2928","0.4507","-11.1936","16.7444","-40.6290","3.3477","1.3789","null","null","null","70.0930","2610","5.5250",492514,450306,460077,543333,593160,519058,444876,460086,456715,593528,"54.9717","null","null","0.00",1,0,0,"null",11,"6","Knuckle Curve",1,1,1,1,1,1,1,1
"KC","2017-10-01","72.4","2.5724","5.5482","Jason Vargas",571875,450306,"null","foul",,,,,"5","null","R","L","L","KC","ARI","S","null","null",1,2,2017,"-1.5531","-0.9296","0.1811","2.0498","null","null","null",1,2,"Top","null","null",,,460077,,"171001_194037","-2.1780","-105.2661","1.9197","-10.9266","17.3683","-39.4902","3.3477","1.3789","null","null","null","71.5780","2577","5.6350",492514,450306,460077,543333,593160,519058,444876,460086,456715,593528,"54.8617","null","null","null","null","null","null","null",11,"5","Knuckle Curve",1,1,1,1,1,1,1,1
"KC","2017-10-01","80.0","-1.5777","6.7563","Ross Stripling",518960,548389,"null","called_strike",,,,,"5","null","R","R","R","COL","LAD","S","null","null",0,0,2017,"0.4736","-0.8476","-0.0047","2.5125","null","null","null",1,2,"Bot","null","null",,,518735,,"171001_194035","2.5738","-116.4695","-1.2057","3.8166","18.8350","-39.7747","3.6223","1.5981","null","null","null","79.4060","2619","5.5380",492521,548389,518735,641355,523253,457759,608369,571771,621035,624577,"54.9619","null","null","null","null","null","null","null",15,"1","Knuckle Curve",0,1,0,1,1,0,0,1
"KC","2017-10-01","70.4","2.3791","5.7077","Jason Vargas",571875,450306,"null","called_strike",,,,,"6","null","R","L","L","KC","ARI","S","null","null",1,0,2017,"-1.4808","-0.7947","0.5879","2.8536","null","null","null",1,2,"Top","null","null",,,460077,,"171001_193944","-1.1029","-102.2886","3.2483","-9.9203","15.9579","-38.3474","3.5292","1.6864","null","null","null","69.3130","2536","5.3830",492514,450306,460077,543333,593160,519058,444876,460086,456715,593528,"55.1147","null","null","null","null","null","null","null",11,"2","Knuckle Curve",1,1,1,1,1,1,1,1
"KC","2017-10-01","71.5","2.5073","5.6767","Jason Vargas",571875,450306,"null","ball",,,,,"12","null","R","L","L","KC","ARI","B","null","null",0,0,2017,"-1.0572","-0.7329","0.9308","3.4277","null","null","null",1,2,"Top","null","null",,,460077,,"171001_193931","-1.3694","-103.8282","4.1443","-7.2859","15.7754","-38.2298","3.4170","1.6870","null","null","null","70.7080","2479","5.5760",492514,450306,460077,543333,593160,519058,444876,460086,456715,593528,"54.9217","null","null","null","null","null","null","null",11,"1","Knuckle Curve",1,1,1,1,1,1,1,1
"KC","2017-10-01","76.0","1.4414","6.6603","Brett Anderson",516770,474463,"null","ball",,,,,"14","null","R","R","L","NYY","TOR","B","null","null",0,0,2017,"-0.2583","-0.6118","0.2424","1.3172","null","543305.00","null",1,1,"Bot","null","null",,,471083,,"171001_191745","-2.0356","-110.4332","-2.9723","-1.6591","21.2249","-36.7298","3.7471","1.7886","null","null","null","74.7740","2151","5.6350",492528,474463,471083,475253,572365,446381,620446,485567,606192,608701,"54.8621","null","null","null","null","null","null","null",6,"1","Knuckle Curve",0,0,0,0,0,0,0,0
"KC","2017-10-01","72.2","2.6141","5.4640","Jason Vargas",502671,450306,"null","called_strike",,,,,"14","null","R","R","L","KC","ARI","S","null","null",1,1,2017,"-1.1419","-1.0901","0.9189","2.2465","null","null","453923.00",1,1,"Top","null","null",,,460077,,"171001_192140","-1.4910","-104.9203","2.6811","-7.9494","16.2654","-40.6454","3.7705","1.6962","null","null","null","71.0690","2601","5.2960",492514,450306,460077,543333,593160,519058,444876,460086,456715,593528,"55.2014","null","null","null","null","null","null","null",3,"3","Knuckle Curve",0,0,0,0,0,0,0,0
"KC","2017-09-30","85.7","-1.6279","6.5064","Wade Davis",595453,451584,"strikeout","swinging_strike_blocked",,,,,"14","Chad Wallach strikes out swinging.  ","R","R","R","CHC","CIN","S",2,"null",1,2,2017,"0.2052","-0.6545","0.6340","0.8278","null","571697.00","594807.00",1,9,"Top","null","null",,,425784,,"170930_230917","4.9117","-124.5054","-5.8234","1.1696","24.1664","-38.0347","3.6279","1.3644","null","null","null","85.4540","2494","6.1350",492503,451584,425784,605170,600303,664023,502273,656941,546991,450314,"54.3695","null","null","0.00",1,0,0,"null",76,"4","Knuckle Curve",9,0,0,9,0,9,0,9
"KC","2017-09-30","83.7","-1.9765","6.4549","Wade Davis",595453,451584,"null","swinging_strike_blocked",,,,,"14","null","R","R","R","CHC","CIN","S","null","null",0,0,2017,"0.1164","-0.8331","0.1949","0.7563","null","571697.00","594807.00",1,9,"Top","null","null",,,425784,,"170930_230804","4.7397","-121.6121","-5.0372","0.1569","25.0035","-39.4885","3.6279","1.3644","null","null","null","82.7880","2574","5.8640",492503,451584,425784,605170,600303,664023,502273,656941,546991,450314,"54.6404","null","null","null","null","null","null","null",76,"1","Knuckle Curve",9,0,0,9,0,9,0,9
"KC","2017-09-30","86.9","-2.5176","5.1383","Craig Kimbrel",457727,518886,"null","ball",,,,,"14","null","R","R","R","BOS","HOU","B","null","null",1,1,2017,"0.7540","-0.9124","2.0533","0.6727","null","null","null",1,9,"Top","null","null",,,543877,,"170930_201911","9.3771","-126.0109","-2.5869","5.9504","27.0972","-41.4909","3.6415","1.7025","null","null","null","86.3230","2453","6.2420",492505,518886,543877,519048,571788,571918,593428,643217,598265,605141,"54.2577","null","null","null","null","null","null","null",73,"3","Knuckle Curve",6,3,3,6,3,6,3,6
"KC","2017-09-30","86.8","-2.6166","4.9983","Craig Kimbrel",457727,518886,"null","called_strike",,,,,"14","null","R","R","R","BOS","HOU","S","null","null",0,0,2017,"0.8092","-0.6318","0.8626","1.6195","null","null","null",1,9,"Top","null","null",,,543877,,"170930_201832","6.6524","-125.8641","-0.4472","6.7754","31.2149","-38.9092","3.5325","1.4557","null","null","null","85.6430","2635","6.2420",492505,518886,543877,519048,571788,571918,593428,643217,598265,605141,"54.2582","null","null","null","null","null","null","null",73,"1","Knuckle Curve",6,3,3,6,3,6,3,6
"KC","2017-09-30","88.3","-2.7760","5.0014","Craig Kimbrel",435263,518886,"null","ball",,,,,"14","null","R","L","R","BOS","HOU","B","null","null",2,1,2017,"0.6067","-0.6292","1.3509","0.4660","null","null","null",1,9,"Top","null","null",,,543877,,"170930_201653","8.7761","-128.1240","-3.6092","4.8162","27.1228","-38.5492","3.0729","1.6800","null","null","null","88.0970","2625","6.3700",492505,518886,543877,519048,571788,571918,593428,643217,598265,605141,"54.1299","null","null","null","null","null","null","null",72,"4","Knuckle Curve",6,2,2,6,2,6,2,6
"KC","2017-09-30","87.0","-2.9471","4.8873","Craig Kimbrel",435263,518886,"null","called_strike",,,,,"4","null","R","L","R","BOS","HOU","S","null","null",2,0,2017,"0.6808","-0.5198","-0.3547","2.3599","null","null","null",1,9,"Top","null","null",,,543877,,"170930_201633","4.8346","-126.5651","1.1454","6.3880","24.9203","-38.2094","3.4023","1.8379","null","null","null","87.2320","2710","6.3660",492505,518886,543877,519048,571788,571918,593428,643217,598265,605141,"54.1336","null","null","null","null","null","null","null",72,"3","Knuckle Curve",6,2,2,6,2,6,2,6
"KC","2017-09-30","87.0","-2.7873","5.0221","Craig Kimbrel",435263,518886,"null","ball",,,,,"14","null","R","L","R","BOS","HOU","B","null","null",0,0,2017,"0.8149","-1.0117","1.6161","1.1335","null","null","null",1,9,"Top","null","null",,,543877,,"170930_201550","8.8705","-126.2786","-1.0329","6.7713","26.8794","-42.9342","3.4672","1.7064","null","null","null","86.5750","2559","6.2590",492505,518886,543877,519048,571788,571918,593428,643217,598265,605141,"54.2409","null","null","null","null","null","null","null",72,"1","Knuckle Curve",6,2,2,6,2,6,2,6
"KC","2017-09-30","81.3","-0.8575","5.9413","Fernando Salas",493596,477569,"field_out","hit_into_play",,,,,"6","Gordon Beckham flies out to left fielder Justin Upton.  ","R","R","R","LAA","SEA","X",7,"fly_ball",0,0,2017,"0.2920","-0.0932","0.6221","2.1859","null","null","null",1,8,"Top","85.75","54.22",,,455117,,"171001_040523","2.7329","-118.1692","-1.6691","2.1946","20.6118","-32.9725","3.2251","1.3678","356","89.2","39.2990","null","1959","5.4855",492512,477569,455117,543068,592230,472528,592743,457708,545361,594777,"55.0124","0.013","0.017","0.00",1,0,0,3,67,"1","Knuckle Curve",4,6,6,4,6,4,6,4
"KC","2017-09-30","80.9","-2.8197","5.7718","Santiago Casilla",592592,433586,"null","foul",,,,,"5","null","R","L","R","TEX","OAK","S","null","null",2,2,2017,"0.3527","-0.8805","-0.1510","2.3174","null","null","608336.00",1,7,"Bot","null","null",,,622194,,"171001_025023","5.2963","-117.6234","0.6060","2.3135","21.8376","-40.7190","3.3206","1.6503","12","42.5","-8.2745","81.2350","2535","6.5090",492509,433586,622194,592387,476704,656305,543760,592192,519295,459964,"53.9875","null","null","null","null","null","null","null",63,"6","Knuckle Curve",7,2,7,2,2,7,7,2
"KC","2017-09-30","82.5","-2.7949","5.7971","David Robertson",606192,502085,"null","ball",,,,,"13","null","R","R","R","NYY","TOR","B","null","null",0,0,2017,"0.6509","-0.4244","-0.5952","1.3857","null","485567.00","471083.00",1,8,"Top","null","null",,,596142,,"170930_193635","3.7281","-119.6168","-2.5086","5.2205","28.4227","-35.8327","3.6142","1.6184","null","null","null","81.2910","2634","6.1930",492513,502085,596142,595885,516770,453943,544369,458731,453056,543305,"54.3047","null","null","null","null","null","null","null",58,"1","Knuckle Curve",2,0,0,2,0,2,0,2
"KC","2017-09-30","82.4","-1.9381","5.8029","Archie Bradley",460086,605151,"null","ball",,,,,"13","null","R","L","R","KC","ARI","B","null","null",1,0,2017,"0.3296","-0.9003","-1.4196","1.7151","null","null","null",1,7,"Bot","null","null",,,543302,,"171001_012750","0.5308","-120.1832","-1.0776","3.2223","21.2531","-41.1962","3.3960","1.7656","null","null","null","84.3400","2021","7.2340",492499,605151,543302,502671,518614,571875,606466,502117,571681,502110,"53.2684","null","null","null","null","null","null","null",56,"2","Knuckle Curve",4,2,4,2,2,4,4,2
"KC","2017-09-30","83.5","-1.6646","5.8606","Archie Bradley",596144,605151,"strikeout","called_strike",,,,,"5","Cheslor Cuthbert called out on strikes.  ","R","R","R","KC","ARI","S",2,"null",1,2,2017,"-0.0459","-1.1007","0.2461","2.7414","null","null","449181.00",1,6,"Bot","null","null",,,543302,,"171001_010648","4.5083","-121.5178","1.3860","-1.3015","22.6997","-43.6361","3.4783","1.6652","null","null","null","84.0300","2017","6.5220",492499,605151,543302,502671,518614,571875,606466,444482,571681,502110,"53.9802","null","null","0.00",1,0,0,"null",47,"4","Knuckle Curve",1,2,1,2,2,1,1,2
"KC","2017-09-30","74.4","-0.9945","6.2464","Ricky Nolasco",443558,445060,"null","called_strike",,,,,"5","null","R","R","R","LAA","SEA","S","null","null",0,0,2017,"0.9711","-1.2110","0.0326","2.4813","null","571745.00","null",1,6,"Top","null","null",,,455117,,"171001_025945","0.4800","-108.0285","1.5182","7.1569","20.0647","-41.7900","3.9191","1.7363","null","null","null","72.4700","2351","5.0860",492512,445060,455117,543068,408252,472528,592743,457708,545361,594777,"55.4116","null","null","null","null","null","null","null",45,"1","Knuckle Curve",3,1,1,3,1,3,1,3
"KC","2017-09-30","77.5","1.8367","6.4806","Drew Pomeranz",543807,519141,"field_out","hit_into_play",,,,,"3","George Springer grounds out, second baseman Brock Holt to first baseman Mitch Moreland.  ","R","R","L","BOS","HOU","X",4,"ground_ball",2,2,2017,"-0.4420","-1.5908","0.7045","3.1222","null","null","null",1,6,"Top","137.43","142.40",,,543877,,"170930_190010","-1.6072","-112.2349","2.5219","-3.1547","23.5485","-45.6166","3.4699","1.4193","9","100.5","-16.5900","74.5100","2241","4.7050",492505,519141,543877,519048,571788,646240,593428,643217,598265,605141,"55.7946","0.179","0.155","0.00",1,0,0,2,45,"5","Knuckle Curve",5,0,0,5,0,5,0,5
"KC","2017-09-30","78.6","1.8134","6.5168","Drew Pomeranz",543807,519141,"null","ball",,,,,"8","null","R","R","L","BOS","HOU","B","null","null",1,2,2017,"-0.1845","-1.5349","-0.1271","1.7139","null","null","null",1,6,"Top","null","null",,,543877,,"170930_185949","-3.7541","-113.8982","-0.8075","-0.7493","22.9517","-44.8711","3.7265","1.8239","null","null","null","75.7620","2232","4.6750",492505,519141,543877,519048,571788,646240,593428,643217,598265,605141,"55.8249","null","null","null","null","null","null","null",45,"4","Knuckle Curve",5,0,0,5,0,5,0,5
"KC","2017-09-30","78.2","-3.0208","5.4006","Dillon Gee",592206,518716,"single","hit_into_play",,,,,"6","Nicholas Castellanos singles on a line drive to left fielder Eddie Rosario.  Alex Presley out at home on the throw, left fielder Eddie Rosario to catcher Jason Castro.   Dixon Machado to 2nd.  ","R","R","R","MIN","DET","X",7,"line_drive",2,1,2017,"1.0917","-0.4372","0.6130","2.7724","null","502100.00","553988.00",1,5,"Top","80.74","110.66",,,488771,,"171001_004445","5.8100","-113.4440","2.0691","8.1398","22.4816","-36.5500","3.4973","1.5278","183","76.6","19.1750","77.4580","2497","6.1130",492504,518716,488771,408045,501303,500871,593871,592696,643335,596146,"54.3846","0.954","0.904","0.90",1,1,0,4,40,"4","Knuckle Curve",1,3,3,1,3,1,3,1
