"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score"
"KC","2017-05-24","74.7","-3.3983","6.2591","Chris Tillman",573627,501957,"null","ball",,,,,"11","null","R","L","R","BAL","MIN","B","null","null",0,0,2017,"1.3790","-0.7687","-1.7076","3.5133","572821.00","593871.00","596146.00",1,1,"Top","null","null",,,543376,,"170524_164715","1.1047","-108.2169","2.9957","10.2061","22.8511","-38.9241","3.5800","1.6800","null","null","null","72.9960","2033","5.7270",490794,501957,543376,448801,570731,592518,429666,641820,430945,452234,"54.7736","null","null","null","null","null","null","null",5,"1","Knuckle Curve",0,0,0,0,0,0,0,0
"KC","2017-05-23","82.9","-1.4373","5.6840","Josh Fields",425877,451661,"field_out","hit_into_play",,,,,"9","Yadier Molina grounds out, third baseman Logan Forsythe to first baseman Adrian Gonzalez.  ","R","R","R","LAD","STL","X",5,"ground_ball",1,2,2017,"0.6262","-0.7707","0.3430","1.9003","null","null","null",1,13,"Top","104.22","163.90",,,518735,,"170524_060058","2.8443","-120.4827","-0.7047","5.3909","23.3866","-39.6045","3.5243","1.6853","null","82.9","-20.6990","81.8190","2149","5.6000",490784,451661,518735,408236,621035,523253,608369,641355,571771,624577,"54.8758","0.072","0.066","0.00",1,0,0,2,84,"8","Knuckle Curve",1,1,1,1,1,1,1,1
"KC","2017-05-23","84.8","-1.5616","5.6577","Cody Allen",519023,592102,"null","ball",,,,,"12","null","R","R","R","CIN","CLE","B","null","null",0,0,2017,"0.8573","-0.4023","0.9692","2.2562","null","458015.00","571466.00",1,9,"Bot","null","null",,,543228,,"170524_022352","4.2041","-123.0932","-0.7187","7.6566","27.6749","-36.2969","3.1100","1.3900","null","null","null","84.1030","2758","6.2620",490773,592102,543228,429665,543401,608070,596019,488726,605548,543706,"54.2364","null","null","null","null","null","null","null",82,"1","Knuckle Curve",7,8,7,8,8,7,7,8
"KC","2017-05-23","84.9","-1.5491","5.6550","Cody Allen",571466,592102,"single","hit_into_play_no_out",,,,,"8","Tucker Barnhart singles on a ground ball to center fielder Bradley Zimmer.   Joey Votto to 2nd.  ","R","L","R","CIN","CLE","X","null","ground_ball",1,2,2017,"0.5731","-0.4553","0.0500","1.8293","null","null","458015.00",1,9,"Bot","144.78","97.18",,,543228,,"170524_022254","2.5961","-123.2675","-1.6188","5.1524","27.8844","-36.6240","3.1700","1.4500","412","58.8","17.4470","84.0120","2672","6.1360",490773,592102,543228,429665,543401,608070,596019,488726,605548,543706,"54.3627","0.256","0.256","0.90",1,1,0,1,81,"4","Knuckle Curve",7,8,7,8,8,7,7,8
"KC","2017-05-23","84.3","-1.4742","5.7385","Cody Allen",571466,592102,"null","called_strike",,,,,"4","null","R","L","R","CIN","CLE","S","null","null",1,1,2017,"0.9876","-0.1103","-0.6492","2.4028","null","null","458015.00",1,9,"Bot","null","null",,,543228,,"170524_022224","-0.0216","-122.3292","-1.0265","9.7262","28.4947","-33.2838","3.1700","1.4500","null","null","null","83.2770","2712","6.1690",490773,592102,543228,429665,543401,608070,596019,488726,605548,543706,"54.3298","null","null","null","null","null","null","null",81,"3","Knuckle Curve",7,8,7,8,8,7,7,8
"KC","2017-05-23","85.6","-1.4499","5.6625","Cody Allen",571466,592102,"null","blocked_ball",,,,,"14","null","R","L","R","CIN","CLE","B","null","null",0,0,2017,"0.4980","-0.4435","0.0668","-0.2157","null","null","458015.00",1,9,"Bot","null","null",,,543228,,"170524_022121","2.5686","-124.1305","-6.5249","4.4379","29.5230","-35.3815","3.1700","1.4500","null","null","null","84.5160","2706","6.1980",490773,592102,543228,429665,543401,608070,596019,488726,605548,543706,"54.3009","null","null","null","null","null","null","null",81,"1","Knuckle Curve",7,8,7,8,8,7,7,8
"KC","2017-05-23","80.9","-1.4859","6.0864","Alex Cobb",545361,502171,"walk","ball",,,,,"14","Mike Trout walks.  ","R","R","R","TB","LAA","B","null","null",3,2,2017,"0.8498","-1.3397","1.0510","1.5265","null","null","null",1,8,"Top","null","null",,,519083,,"170524_013009","4.0027","-117.2134","-0.9997","6.4407","25.3902","-43.8264","3.5200","1.6700","null","null","null","77.7400","2710","4.6180",490777,502171,519083,489149,621002,446334,542921,458675,595281,519306,"55.8817","null","null","0.70",1,0,0,"null",56,"6","Knuckle Curve",0,2,2,0,2,0,2,0
"KC","2017-05-23","80.5","-1.4468","6.1168","Alex Cobb",545361,502171,"null","foul",,,,,"14","null","R","R","R","TB","LAA","S","null","null",1,0,2017,"0.3311","-1.4133","0.6033","1.3664","null","null","null",1,8,"Top","null","null",,,519083,,"170524_012829","3.8521","-116.8001","-1.1877","2.0410","25.1508","-44.4911","3.5200","1.6700","5","71.7","-18.0607","78.0870","2584","5.0690",490777,502171,519083,489149,621002,446334,542921,458675,595281,519306,"55.4308","null","null","null","null","null","null","null",56,"2","Knuckle Curve",0,2,2,0,2,0,2,0
"KC","2017-05-23","79.9","-1.4934","6.1302","Alex Cobb",545361,502171,"null","ball",,,,,"11","null","R","R","R","TB","LAA","B","null","null",0,0,2017,"0.5381","-1.4816","-0.8097","4.0438","null","null","null",1,8,"Top","null","null",,,519083,,"170524_012813","0.5355","-115.7127","4.7227","4.4422","24.5317","-46.0463","3.5200","1.6700","null","null","null","77.1550","2623","4.9010",490777,502171,519083,489149,621002,446334,542921,458675,595281,519306,"55.5986","null","null","null","null","null","null","null",56,"1","Knuckle Curve",0,2,2,0,2,0,2,0
"KC","2017-05-23","75.8","-1.6210","6.3420","Matt Shoemaker",458675,533167,"single","hit_into_play_no_out",,,,,"4","Colby Rasmus singles on a fly ball to right fielder Kole Calhoun.   Logan Morrison to 3rd.    Tim Beckham to 2nd.  ","R","L","R","TB","LAA","X","null","fly_ball",0,0,2017,"0.7719","0.1901","-0.6815","2.4844","null","489149.00","542921.00",1,7,"Bot","200.82","73.70",,,455117,,"170524_011423","0.6094","-110.1766","-1.2589","6.0443","20.6098","-30.6734","3.6100","1.6700","349","93.8","35.8150","74.9890","1989","5.8680",490777,533167,455117,472528,457787,460060,592743,457727,545361,594777,"54.6316","0.104","0.155","0.90",1,1,0,3,52,"1","Knuckle Curve",0,2,0,2,2,0,0,2
"KC","2017-05-23","83.5","-1.3776","5.4094","Lance McCullers Jr.",543484,621121,"field_out","hit_into_play",,,,,"4","Mikie Mahtook grounds out, third baseman Alex Bregman to first baseman Yuli Gurriel.  ","R","R","R","HOU","DET","X",5,"ground_ball",2,2,2017,"0.8143","-1.4695","-0.6470","2.5417","null","null","null",1,5,"Top","96.39","169.61",,,518542,,"170524_014250","0.1260","-121.4537","2.5629","7.8872","22.5357","-47.1602","3.5896","1.7494","4","74.7","-35.9300","82.7000","2760","5.7080",490775,621121,518542,493329,514888,608324,503556,502210,545350,543807,"54.8431","0.052","0.050","0.00",1,0,0,2,35,"5","Knuckle Curve",3,0,0,3,0,3,0,3
"KC","2017-05-23","79.5","-2.8216","5.4935","Craig Stammen",457803,489334,"strikeout","swinging_strike",,,,,"13","Jay Bruce strikes out swinging.  ","R","L","R","NYM","SD","S",2,"null",2,2,2017,"0.6086","-1.1064","-0.1259","0.8917","null","null","null",1,4,"Bot","null","null",,,595978,,"170524_004005","4.7815","-115.5838","-1.2118","4.5009","23.0424","-42.0688","3.5000","1.6400","null","null","null","79.5170","2282","6.5040",490781,489334,595978,571976,500208,572114,430947,605486,622534,592669,"53.9956","null","null","0.00",1,0,0,"null",38,"5","Knuckle Curve",8,2,8,2,2,8,8,2
"KC","2017-05-23","84.4","-1.5016","5.4421","Lance McCullers Jr.",543484,621121,"null","ball",,,,,"11","null","R","R","R","HOU","DET","B","null","null",1,2,2017,"0.8766","-1.2400","-0.7539","3.8094","null","null","null",1,5,"Top","null","null",,,518542,,"170524_014234","0.0644","-122.5457","4.8304","8.5793","23.3552","-45.4982","3.6544","1.7981","null","null","null","83.0580","2850","5.4780",490775,621121,518542,493329,514888,608324,503556,502210,545350,543807,"55.0638","null","null","null","null","null","null","null",35,"4","Knuckle Curve",3,0,0,3,0,3,0,3
"KC","2017-05-23","82.4","-1.5899","6.0251","Alex Cobb",457787,502171,"null","foul",,,,,"7","null","R","L","R","TB","LAA","S","null","null",0,1,2017,"0.2939","-1.6367","-0.3044","2.0561","null","null","null",1,7,"Top","null","null",,,519083,,"170524_005645","2.3202","-119.6727","0.5496","2.2058","24.8709","-47.5568","3.5000","1.6400","138","63.4","27.6937","80.2200","2602","5.0700",490777,502171,519083,489149,621002,446334,542921,458675,595281,519306,"55.4302","null","null","null","null","null","null","null",46,"2","Knuckle Curve",0,2,2,0,2,0,2,0
"KC","2017-05-23","84.8","-1.4587","5.3531","Lance McCullers Jr.",543484,621121,"null","foul",,,,,"14","null","R","R","R","HOU","DET","S","null","null",1,1,2017,"0.6063","-1.3367","0.1923","0.6784","null","null","null",1,5,"Top","null","null",,,518542,,"170524_014211","2.6535","-123.3990","-2.0000","5.5213","24.5272","-45.3614","3.6026","1.8119","null","null","null","83.8540","2909","5.6640",490775,621121,518542,493329,514888,608324,503556,502210,545350,543807,"54.8497","null","null","null","null","null","null","null",35,"3","Knuckle Curve",3,0,0,3,0,3,0,3
"KC","2017-05-23","75.8","-1.8145","6.2437","Matt Shoemaker",572816,533167,"null","ball",,,,,"14","null","R","L","R","TB","LAA","B","null","null",0,1,2017,"1.4048","0.2583","1.6180","0.8960","null","null","null",1,6,"Bot","null","null",,,455117,,"170524_005037","4.6632","-109.9288","-4.3921","10.2026","21.0415","-29.5572","3.4000","1.5700","null","null","null","74.5980","2104","5.7640",490777,533167,455117,472528,457787,460060,592743,457727,545361,594777,"54.7362","null","null","null","null","null","null","null",43,"2","Knuckle Curve",0,2,0,2,2,0,0,2
"KC","2017-05-23","86.9","-1.6536","5.3902","Lance McCullers Jr.",400121,621121,"strikeout","swinging_strike",,,,,"8","Victor Martinez strikes out swinging.  ","R","L","R","HOU","DET","S",2,"null",1,2,2017,"0.6764","-0.7318","0.0585","1.6484","null","null","408234.00",1,4,"Top","null","null",,,518542,,"170524_012727","2.7281","-126.4409","-1.3877","6.6093","23.4926","-39.8450","3.2919","1.6607","null","null","null","86.1360","2907","5.6060",490775,621121,518542,493329,514888,608324,503556,502210,545350,543807,"54.9061","null","null","0.00",1,0,0,"null",27,"4","Knuckle Curve",2,0,0,2,0,2,0,2
"KC","2017-05-23","86.1","-1.6365","5.4860","Lance McCullers Jr.",400121,621121,"null","foul",,,,,"8","null","R","L","R","HOU","DET","S","null","null",1,1,2017,"0.6657","-1.2750","0.2435","1.8066","null","null","408234.00",1,4,"Top","null","null",,,518542,,"170524_012658","3.1121","-125.1171","0.0463","6.1813","26.1955","-45.5241","3.3395","1.7084","null","null","null","84.9950","2894","5.7700",490775,621121,518542,493329,514888,608324,503556,502210,545350,543807,"54.7773","null","null","null","null","null","null","null",27,"3","Knuckle Curve",2,0,0,2,0,2,0,2
"KC","2017-05-23","81.3","-1.5691","6.0017","Alex Cobb",472528,502171,"strikeout","called_strike",,,,,"6","Luis Valbuena called out on strikes.  ","R","L","R","TB","LAA","S",2,"null",0,2,2017,"0.4495","-1.6459","0.5494","2.4539","null","null","null",1,6,"Top","null","null",,,519083,,"170524_003932","3.8385","-117.8971","1.7346","3.1815","25.2936","-47.5150","3.3400","1.5700","null","null","null","79.1880","2640","5.3000",490777,502171,519083,489149,621002,446334,542921,458675,595281,519306,"55.1996","null","null","0.00",1,0,0,"null",39,"3","Knuckle Curve",0,2,2,0,2,0,2,0
"KC","2017-05-23","84.3","-1.6473","5.4496","Lance McCullers Jr.",400121,621121,"null","called_strike",,,,,"4","null","R","L","R","HOU","DET","S","null","null",0,0,2017,"0.7971","-1.2775","-0.3128","2.6993","null","null","408234.00",1,4,"Top","null","null",,,518542,,"170524_012610","1.5520","-122.6204","2.3443","7.5918","22.6463","-45.4699","3.2860","1.7084","null","null","null","83.3360","2899","5.6270",490775,621121,518542,493329,514888,608324,503556,502210,545350,543807,"54.9792","null","null","null","null","null","null","null",27,"1","Knuckle Curve",2,0,0,2,0,2,0,2
"KC","2017-05-23","80.6","-1.5048","6.0959","Alex Cobb",472528,502171,"null","foul",,,,,"5","null","R","L","R","TB","LAA","S","null","null",0,0,2017,"0.6642","-1.4963","-0.0550","2.5880","null","null","null",1,6,"Top","null","null",,,519083,,"170524_003837","1.9723","-116.8606","1.6023","5.3335","24.6680","-45.7870","3.3400","1.5700","171","65.8","42.9073","78.0310","2463","4.9460",490777,502171,519083,489149,621002,446334,542921,458675,595281,519306,"55.5534","null","null","null","null","null","null","null",39,"1","Knuckle Curve",0,2,2,0,2,0,2,0
"KC","2017-05-23","87.1","-1.3304","5.5189","Lance McCullers Jr.",408234,621121,"null","foul",,,,,"14","null","R","R","R","HOU","DET","S","null","null",2,2,2017,"0.4530","-0.9096","1.1022","1.5667","null","null","null",1,4,"Top","null","null",,,518542,,"170524_012431","4.8899","-126.6201","-1.4758","3.7757","26.2969","-41.7290","3.6015","1.8928","null","null","null","86.3590","2798","5.9020",490775,621121,518542,493329,514888,608324,503556,502210,545350,543807,"54.6065","null","null","null","null","null","null","null",26,"5","Knuckle Curve",2,0,0,2,0,2,0,2
"KC","2017-05-23","87.6","-1.3003","5.4926","Lance McCullers Jr.",408234,621121,"null","ball",,,,,"14","null","R","R","R","HOU","DET","B","null","null",1,2,2017,"0.1821","-0.3311","0.5018","0.6641","null","null","null",1,4,"Top","null","null",,,518542,,"170524_012407","3.9368","-127.2599","-4.8213","1.1617","25.1711","-34.9870","3.6233","1.9007","null","null","null","86.6790","2784","5.7130",490775,621121,518542,493329,514888,608324,503556,502210,545350,543807,"54.8020","null","null","null","null","null","null","null",26,"4","Knuckle Curve",2,0,0,2,0,2,0,2
"KC","2017-05-23","84.3","-2.2494","5.8900","Jimmy Nelson",485567,519076,"null","ball",,,,,"13","null","R","L","R","MIL","TOR","B","null","null",0,2,2017,"1.2938","-0.5431","-1.3963","1.2178","null","null","null",1,5,"Top","null","null",,,444489,,"170524_010019","-0.5052","-122.4583","-3.3663","12.7962","25.2867","-37.0649","3.1700","1.4800","null","null","null","83.1450","2714","5.7150",490786,519076,444489,519346,542340,543768,606115,460075,541650,570267,"54.7836","null","null","null","null","null","null","null",34,"3","Knuckle Curve",0,2,2,0,2,0,2,0
"KC","2017-05-23","82.8","-2.4700","5.7747","Jimmy Nelson",485567,519076,"null","foul_bunt",,,,,"6","null","R","L","R","MIL","TOR","S","null","null",0,0,2017,"0.4496","-0.2025","0.3122","2.4460","null","null","null",1,5,"Top","null","null",,,444489,,"170524_005920","5.4637","-120.3901","-0.7522","3.3504","22.1272","-34.2115","3.1700","1.4800","null","null","null","82.6760","2457","6.1260",490786,519076,444489,519346,542340,543768,606115,460075,541650,570267,"54.3729","null","null","null","null","null","null","null",34,"1","Knuckle Curve",0,2,2,0,2,0,2,0
"KC","2017-05-23","80.0","-2.8874","5.4948","Craig Stammen",446263,489334,"null","ball",,,,,"14","null","R","L","R","NYM","SD","B","null","null",0,1,2017,"0.4780","-1.3657","0.1942","0.0780","null","null","null",1,3,"Bot","null","null",,,595978,,"170524_002114","5.8877","-116.1905","-2.5638","3.0204","24.7472","-44.0883","3.7500","1.7700","null","null","null","79.3960","2379","6.2840",490781,489334,595978,571976,500208,572114,430947,605486,622534,592669,"54.2156","null","null","null","null","null","null","null",29,"2","Knuckle Curve",7,2,7,2,2,7,7,2
"KC","2017-05-23","82.2","-1.4209","5.9068","Alex Cobb",457727,502171,"null","ball",,,,,"14","null","R","R","R","TB","LAA","B","null","null",0,2,2017,"0.2105","-1.5266","0.7580","0.2362","null","null","null",1,5,"Top","null","null",,,519083,,"170524_001910","4.4415","-119.1903","-3.2659","0.8938","27.1240","-45.5674","3.6700","1.7100","null","null","null","79.7770","2688","5.2300",490777,502171,519083,489149,621002,446334,542921,458675,595281,519306,"55.2701","null","null","null","null","null","null","null",32,"3","Knuckle Curve",0,2,2,0,2,0,2,0
"KC","2017-05-23","82.4","-1.5336","5.9392","Alex Cobb",457727,502171,"null","swinging_strike",,,,,"13","null","R","R","R","TB","LAA","S","null","null",0,1,2017,"0.1666","-1.4891","-0.2369","1.4399","null","null","null",1,5,"Top","null","null",,,519083,,"170524_001850","2.5534","-119.4953","-0.8750","0.9329","26.0833","-45.6496","3.6700","1.7100","null","null","null","79.2990","2745","4.6220",490777,502171,519083,489149,621002,446334,542921,458675,595281,519306,"55.8782","null","null","null","null","null","null","null",32,"2","Knuckle Curve",0,2,2,0,2,0,2,0
"KC","2017-05-23","86.3","-1.3354","5.4725","Lance McCullers Jr.",578428,621121,"field_out","hit_into_play",,,,,"8","Jose Iglesias flies out to center fielder Jake Marisnick.  ","R","R","R","HOU","DET","X",8,"fly_ball",2,2,2017,"0.7759","-1.1829","0.0024","1.9184","null","null","null",1,3,"Top","140.69","93.02",,,518542,,"170524_005815","1.6312","-125.6300","0.0576","7.7860","23.9801","-44.7575","3.2988","1.4988","255","75.3","38.2490","85.7940","2863","5.8120",490775,621121,518542,493329,514888,608324,503556,502210,545350,543807,"54.6977","0.102","0.096","0.00",1,0,0,3,18,"11","Knuckle Curve",1,0,0,1,0,1,0,1
"KC","2017-05-23","82.7","-2.2947","5.9228","Jimmy Nelson",458085,519076,"null","ball",,,,,"11","null","R","L","R","MIL","TOR","B","null","null",0,0,2017,"0.9479","-0.1673","-0.9148","3.7292","null","null","null",1,4,"Top","null","null",,,444489,,"170524_003756","1.3357","-120.2334","1.7799","8.7662","23.1386","-34.3505","3.3100","1.5100","null","null","null","81.9260","2553","5.7920",490786,519076,444489,519346,542340,543768,606115,460075,541650,570267,"54.7060","null","null","null","null","null","null","null",26,"1","Knuckle Curve",0,2,2,0,2,0,2,0
"KC","2017-05-23","85.8","-1.3331","5.2678","Lance McCullers Jr.",578428,621121,"null","foul",,,,,"13","null","R","R","R","HOU","DET","S","null","null",2,2,2017,"0.6064","-1.7965","-0.0481","0.3007","null","null","null",1,3,"Top","null","null",,,518542,,"170524_005716","1.8284","-124.9373","-1.9929","5.9424","23.1996","-50.6360","3.3379","1.6219","null","null","null","85.5170","2970","5.8810",490775,621121,518542,493329,514888,608324,503556,502210,545350,543807,"54.6159","null","null","null","null","null","null","null",18,"9","Knuckle Curve",1,0,0,1,0,1,0,1
"KC","2017-05-23","85.5","-1.4209","5.4115","Lance McCullers Jr.",578428,621121,"null","foul",,,,,"13","null","R","R","R","HOU","DET","S","null","null",2,2,2017,"0.4309","-1.1280","-0.0599","1.0878","null","null","null",1,3,"Top","null","null",,,518542,,"170524_005617","2.3425","-124.4519","-1.7290","3.9959","23.2662","-43.6790","3.3300","1.5743","null","null","null","85.1940","2845","5.9300",490775,621121,518542,493329,514888,608324,503556,502210,545350,543807,"54.5889","null","null","null","null","null","null","null",18,"6","Knuckle Curve",1,0,0,1,0,1,0,1
"KC","2017-05-23","85.7","-1.5388","5.3443","Lance McCullers Jr.",578428,621121,"null","ball",,,,,"14","null","R","R","R","HOU","DET","B","null","null",0,0,2017,"0.5639","-0.8011","0.3130","0.8568","null","null","null",1,3,"Top","null","null",,,518542,,"170524_005459","3.2361","-124.7546","-2.8263","5.2310","22.1777","-40.1393","3.2685","1.5902","null","null","null","85.2270","2947","5.7050",490775,621121,518542,493329,514888,608324,503556,502210,545350,543807,"54.8108","null","null","null","null","null","null","null",18,"1","Knuckle Curve",1,0,0,1,0,1,0,1
"KC","2017-05-23","84.9","-2.2638","5.8415","Jimmy Nelson",434778,519076,"field_out","hit_into_play",,,,,"4","Kendrys Morales flies out to center fielder Hernan Perez.  ","R","L","R","MIL","TOR","X",8,"fly_ball",1,2,2017,"0.8892","-0.2679","-0.2858","2.4714","null","null","null",1,3,"Top","107.11","33.58",,,444489,,"170524_002812","2.8692","-123.4688","-1.0571","8.3537","23.8094","-34.8949","3.5300","1.6700","392","98.3","28.8230","84.0370","2378","5.6790",490786,519076,444489,519346,542340,543768,606115,460075,541650,570267,"54.8195","0.486","0.909","0.00",1,0,0,6,20,"4","Knuckle Curve",0,2,2,0,2,0,2,0
"KC","2017-05-23","77.5","-1.6764","6.3638","Matt Shoemaker",572816,533167,"null","ball",,,,,"13","null","R","L","R","TB","LAA","B","null","null",0,0,2017,"0.8921","-0.1631","-1.3383","2.0776","null","null","519083.00",1,3,"Bot","null","null",,,455117,,"170523_235555","-0.8477","-112.5856","-1.9071","7.5730","20.5600","-33.4303","3.4000","1.5700","null","null","null","76.5610","2198","5.7130",490777,533167,455117,472528,457787,460060,592743,457727,545361,594777,"54.7870","null","null","null","null","null","null","null",22,"1","Knuckle Curve",0,2,0,2,2,0,0,2
"KC","2017-05-23","86.5","-1.3983","5.4484","Lance McCullers Jr.",457708,621121,"strikeout","foul_tip",,,,,"14","Justin Upton strikes out on a foul tip.  ","R","R","R","HOU","DET","S",2,"null",3,2,2017,"0.8231","-1.2479","0.2715","1.5156","null","null","502110.00",1,2,"Top","null","null",,,518542,,"170524_004011","2.3244","-125.8149","-0.7009","8.1518","25.0297","-45.3279","3.6588","1.8975","null","null","null","85.8650","3048","5.8900",490775,621121,518542,493329,514888,608324,503556,502210,545350,543807,"54.6487","null","null","0.00",1,0,0,"null",11,"8","Knuckle Curve",0,0,0,0,0,0,0,0
"KC","2017-05-23","80.4","-1.5429","6.0838","Alex Cobb",545361,502171,"null","ball",,,,,"14","null","R","R","R","TB","LAA","B","null","null",1,0,2017,"0.1392","-1.4721","1.1981","0.9120","null","null","null",1,3,"Top","null","null",,,519083,,"170523_234640","5.6834","-116.5247","-1.9734","0.0180","24.4249","-44.8525","3.5200","1.6700","null","null","null","78.1830","2532","5.2100",490777,502171,519083,489149,621002,446334,542921,458675,595281,519306,"55.2899","null","null","null","null","null","null","null",18,"2","Knuckle Curve",0,2,2,0,2,0,2,0
"KC","2017-05-23","87.0","-1.4021","5.6875","Lance McCullers Jr.",457708,621121,"null","blocked_ball",,,,,"14","null","R","R","R","HOU","DET","B","null","null",1,2,2017,"0.8446","-0.3397","1.6201","0.7890","null","null","502110.00",1,2,"Top","null","null",,,518542,,"170524_003841","5.4869","-126.2891","-4.7930","7.6149","26.6403","-34.9551","3.7078","1.9043","null","null","null","85.5230","3016","5.5600",490775,621121,518542,493329,514888,608324,503556,502210,545350,543807,"54.9669","null","null","null","null","null","null","null",11,"4","Knuckle Curve",0,0,0,0,0,0,0,0
"KC","2017-05-23","80.7","-1.4651","6.0877","Alex Cobb",545361,502171,"null","ball",,,,,"14","null","R","R","R","TB","LAA","B","null","null",0,0,2017,"0.4506","-1.6239","1.1537","1.0554","null","null","null",1,3,"Top","null","null",,,519083,,"170523_234614","4.8720","-116.9103","-1.4484","2.8388","25.4352","-46.2393","3.5200","1.6700","null","null","null","78.0040","2744","4.9800",490777,502171,519083,489149,621002,446334,542921,458675,595281,519306,"55.5194","null","null","null","null","null","null","null",18,"1","Knuckle Curve",0,2,2,0,2,0,2,0
"KC","2017-05-23","86.9","-1.5300","5.5316","Lance McCullers Jr.",457708,621121,"null","ball",,,,,"14","null","R","R","R","HOU","DET","B","null","null",0,2,2017,"0.8240","-0.7602","0.9089","1.5820","null","null","502110.00",1,2,"Top","null","null",,,518542,,"170524_003819","4.1540","-126.3009","-1.7462","7.7588","26.0196","-40.0129","3.7164","1.9372","null","null","null","85.8720","2922","5.6990",490775,621121,518542,493329,514888,608324,503556,502210,545350,543807,"54.7955","null","null","null","null","null","null","null",11,"3","Knuckle Curve",0,0,0,0,0,0,0,0
"KC","2017-05-23","87.8","-1.3421","5.5133","Lance McCullers Jr.",502110,621121,"walk","blocked_ball",,,,,"14","J.  D.   Martinez walks.  ","R","R","R","HOU","DET","B","null","null",3,2,2017,"0.1773","-0.7744","0.7738","-0.1000","null","null","null",1,2,"Top","null","null",,,518542,,"170524_003653","4.7058","-127.4352","-5.7803","0.8550","27.8875","-39.4027","3.7959","1.8288","null","null","null","86.6030","2982","5.7840",490775,621121,518542,493329,514888,608324,503556,502210,545350,543807,"54.7027","null","null","0.70",1,0,0,"null",10,"7","Knuckle Curve",0,0,0,0,0,0,0,0
"KC","2017-05-23","83.5","-2.3576","5.8954","Jimmy Nelson",607680,519076,"null","called_strike",,,,,"2","null","R","R","R","MIL","TOR","S","null","null",0,0,2017,"0.9994","-0.1791","-0.1614","3.1867","458085.00","null","607352.00",1,2,"Top","null","null",,,444489,,"170524_001044","3.1091","-121.4183","0.5123","9.1603","23.1103","-34.2498","3.3200","1.5500","null","null","null","82.9570","2745","5.8980",490786,519076,444489,519346,542340,543768,606115,460075,541650,570267,"54.6004","null","null","null","null","null","null","null",14,"1","Knuckle Curve",0,2,2,0,2,0,2,0
"KC","2017-05-23","85.0","-1.3198","5.3960","Lance McCullers Jr.",502110,621121,"null","foul",,,,,"13","null","R","R","R","HOU","DET","S","null","null",3,2,2017,"0.3593","-1.4622","-0.4660","1.7031","null","null","null",1,2,"Top","null","null",,,518542,,"170524_003628","1.2869","-123.6130","0.4805","3.3533","24.1775","-47.1828","3.8088","1.8484","2","68.4","-40.3777","84.0960","2846","5.6930",490775,621121,518542,493329,514888,608324,503556,502210,545350,543807,"54.8211","null","null","null","null","null","null","null",10,"6","Knuckle Curve",0,0,0,0,0,0,0,0
"KC","2017-05-23","86.6","-1.4268","5.4571","Lance McCullers Jr.",502110,621121,"null","ball",,,,,"14","null","R","R","R","HOU","DET","B","null","null",2,1,2017,"0.7905","-0.7793","1.0312","1.1449","null","null","null",1,2,"Top","null","null",,,518542,,"170524_003547","4.2485","-125.8343","-2.5050","7.3081","26.1383","-39.9836","3.8347","1.8584","null","null","null","85.4610","2997","5.6790",490775,621121,518542,493329,514888,608324,503556,502210,545350,543807,"54.8295","null","null","null","null","null","null","null",10,"4","Knuckle Curve",0,0,0,0,0,0,0,0
"KC","2017-05-23","84.3","-1.4385","5.4862","Lance McCullers Jr.",502110,621121,"null","ball",,,,,"14","null","R","R","R","HOU","DET","B","null","null",0,0,2017,"0.7447","-1.1104","0.1501","1.0943","null","null","null",1,2,"Top","null","null",,,518542,,"170524_003458","2.2302","-122.4858","-1.6750","6.8202","24.5954","-42.9375","3.8585","1.9536","null","null","null","82.9070","2908","5.4920",490775,621121,518542,493329,514888,608324,503556,502210,545350,543807,"55.0303","null","null","null","null","null","null","null",10,"1","Knuckle Curve",0,0,0,0,0,0,0,0
"KC","2017-05-23","76.2","-1.9843","6.2872","Matt Shoemaker",458675,533167,"null","swinging_strike",,,,,"14","null","R","L","R","TB","LAA","S","null","null",0,0,2017,"0.9635","0.0015","0.2746","1.1214","null","null","542921.00",1,2,"Bot","null","null",,,455117,,"170523_233727","3.0224","-110.7216","-3.7295","7.2321","21.1551","-31.6932","3.6100","1.6700","null","null","null","75.5920","2214","6.0790",490777,533167,455117,472528,457787,460060,592743,457727,545361,594777,"54.4203","null","null","null","null","null","null","null",15,"1","Knuckle Curve",0,2,0,2,2,0,0,2
