"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score"
"FC","2017-05-31","86.3","2.9508","6.5819","Tommy Layne",452234,518927,"null","blocked_ball",,,,,"13","null","R","L","L","BAL","NYY","B","null","null",1,0,2017,"-0.2316","0.7390","-0.4266","0.7479","null","570731.00","null",2,6,"Bot","null","null",,,519222,,"170601_013622","-7.3579","-124.8752","-8.7789","-0.9009","24.0123","-23.3726","3.6021","1.8990","null","null","null","83.9130","2062","4.9290",490899,518927,519222,608701,516770,452104,591720,458731,543305,592450,"55.5717","null","null","null","null","null","null","null",58,"2","Cutter",7,3,7,3,3,7,7,3
"FC","2017-05-31","87.7","-1.7101","6.0886","George Kontos",543685,502004,"field_out","hit_into_play",,,,,"9","Anthony Rendon grounds out, third baseman Eduardo Nunez to first baseman Brandon Belt.  ","R","R","R","SF","WSH","X",5,"ground_ball",1,1,2017,"0.1777","0.4522","0.4094","1.5386","607208.00","502517.00","null",2,7,"Top","101.97","162.48",,,457763,,"170601_041946","4.6905","-127.2618","-5.6737","0.9295","25.7880","-26.4906","3.2052","1.3082","18","81.4","-3.9740","86.3630","2486","5.5560",490903,502004,457763,474832,605412,456488,543063,593525,452655,491676,"54.9447","0.145","0.117","0.00",1,0,0,2,54,"3","Cutter",1,3,3,1,3,1,3,1
"FC","2017-05-31","87.8","-1.7030","6.0859","George Kontos",543685,502004,"null","ball",,,,,"14","null","R","R","R","SF","WSH","B","null","null",0,1,2017,"0.4880","0.6729","1.6461","0.7842","607208.00","502517.00","null",2,7,"Top","null","null",,,457763,,"170601_041915","7.0075","-127.3039","-7.9335","3.8549","24.2395","-23.7448","3.2152","1.4040","null","null","null","86.5970","2438","5.5560",490903,502004,457763,474832,605412,456488,543063,593525,452655,491676,"54.9447","null","null","null","null","null","null","null",54,"2","Cutter",1,3,3,1,3,1,3,1
"FC","2017-05-31","86.9","-1.6455","6.1670","George Kontos",453286,502004,"field_out","hit_into_play",,,,,"14","Max Scherzer grounds out softly, second baseman Joe Panik to first baseman Brandon Belt.  ","R","R","R","SF","WSH","X",4,"ground_ball",0,2,2017,"0.5793","0.5697","0.8937","1.9158","null","null","null",2,6,"Top","141.98","169.64",,,457763,,"170601_035838","4.8589","-126.1014","-5.0603","5.0987","24.4983","-25.4900","3.3860","1.4790","4","59.6","-22.3490","85.7580","2462","5.6040",490903,502004,457763,474832,605412,456488,543063,593525,452655,491676,"54.8975","0.061","0.053","0.00",1,0,0,2,45,"4","Cutter",1,3,3,1,3,1,3,1
"FC","2017-05-31","86.4","-1.7850","6.2170","George Kontos",453286,502004,"null","foul",,,,,"8","null","R","R","R","SF","WSH","S","null","null",0,2,2017,"0.5099","0.4171","0.0534","1.4874","null","null","null",2,6,"Top","null","null",,,457763,,"170601_035811","3.3252","-125.6032","-5.8462","4.6909","22.1459","-27.0538","3.3860","1.4790","null","null","null","85.4420","2461","5.4320",490903,502004,457763,474832,605412,456488,543063,593525,452655,491676,"55.0690","null","null","null","null","null","null","null",45,"3","Cutter",1,3,3,1,3,1,3,1
"FC","2017-05-31","86.9","-1.8010","6.2063","George Kontos",453286,502004,"null","swinging_strike",,,,,"9","null","R","R","R","SF","WSH","S","null","null",0,1,2017,"0.5816","0.5797","0.6383","1.5126","null","null","null",2,6,"Top","null","null",,,457763,,"170601_035750","4.6207","-126.2610","-6.1941","5.3208","21.4675","-25.2518","3.3860","1.4790","null","null","null","86.0680","2404","5.4700",490903,502004,457763,474832,605412,456488,543063,593525,452655,491676,"55.0307","null","null","null","null","null","null","null",45,"2","Cutter",1,3,3,1,3,1,3,1
"FC","2017-05-31","86.0","2.0932","6.3639","Drew Pomeranz",547989,519141,"null","ball",,,,,"13","null","R","R","L","CWS","BOS","B","null","null",0,0,2017,"-0.5723","0.7984","-1.5230","1.6033","null","544725.00","null",2,5,"Bot","null","null",,,543877,,"170601_015211","-7.3034","-124.6973","-6.4893","-4.5109","22.1882","-23.1507","3.6990","1.5722","null","null","null","84.6120","2345","5.3200",490891,519141,543877,519048,592710,571918,593428,643217,598265,605141,"55.1790","null","null","null","null","null","null","null",40,"1","Cutter",1,0,1,0,0,1,1,0
"FC","2017-05-31","87.5","2.5114","5.7866","Hyun-Jin Ryu",451594,547943,"null","foul",,,,,"7","null","R","R","L","STL","LAD","S","null","null",1,1,2017,"0.0050","0.9061","-0.7998","1.9070","null","null","null",2,5,"Bot","null","null",,,518735,,"170601_013459","-7.9697","-126.9621","-5.0670","1.5773","24.2704","-21.5903","3.2676","1.3631","7","88.8","-14.1717","87.5540","2121","6.2670",490897,547943,518735,408236,400284,523253,608369,641355,621035,571771,"54.1944","null","null","null","null","null","null","null",37,"3","Cutter",1,0,1,0,0,1,1,0
"FC","2017-05-31","90.7","1.9139","6.4641","Drew Pomeranz",607345,519141,"field_out","hit_into_play",,,,,"5","Kevan Smith flies out to center fielder Jackie Bradley.  ","R","R","L","CWS","BOS","X",8,"fly_ball",1,1,2017,"-0.4048","1.7830","-0.2146","2.3234","null","571602.00","641313.00",2,4,"Bot","139.27","99.67",,,543877,,"170601_013247","-4.3998","-131.3742","-7.8934","-3.5993","28.1605","-10.7350","3.3742","1.3950","254","93.0","54.0360","88.9220","2437","5.4620",490891,519141,543877,519048,592710,571918,593428,643217,598265,605141,"55.0372","0.004","0.003","0.00",1,0,0,3,33,"3","Cutter",1,0,1,0,0,1,1,0
"FC","2017-05-31","86.4","2.1154","6.2768","Drew Pomeranz",607345,519141,"null","ball",,,,,"13","null","R","R","L","CWS","BOS","B","null","null",0,1,2017,"-0.5464","0.5406","-1.7790","1.0167","null","571602.00","641313.00",2,4,"Bot","null","null",,,543877,,"170601_013206","-7.9881","-125.0414","-7.1260","-3.9457","24.2345","-25.6284","3.7410","1.5641","null","null","null","84.1590","2312","5.0310",490891,519141,543877,519048,592710,571918,593428,643217,598265,605141,"55.4680","null","null","null","null","null","null","null",33,"2","Cutter",1,0,1,0,0,1,1,0
"FC","2017-05-31","84.9","2.0842","6.3227","Drew Pomeranz",641313,519141,"null","foul",,,,,"1","null","R","R","L","CWS","BOS","S","null","null",1,0,2017,"-0.6855","0.7296","-0.5175","2.6101","null","null","571602.00",2,4,"Bot","null","null",,,543877,,"170601_012958","-4.6735","-123.2915","-3.7124","-5.9033","22.1062","-24.5853","2.9619","1.2039","114","97.4","6.6551","83.2570","2295","5.0880",490891,519141,543877,519048,592710,571918,593428,643217,598265,605141,"55.4109","null","null","null","null","null","null","null",32,"2","Cutter",1,0,1,0,0,1,1,0
"FC","2017-05-31","89.0","-1.5990","5.8175","Zack Godley",465041,643327,"null","foul",,,,,"3","null","R","R","R","PIT","ARI","S","null","null",0,2,2017,"0.1119","0.7027","0.6557","2.8232","null","444379.00","501896.00",2,4,"Bot","null","null",,,455104,,"170531_174631","5.2516","-129.3460","-2.7867","0.2779","23.8307","-24.0544","3.1777","1.3791","142","76.8","13.0265","88.6080","2238","5.8500",490889,643327,455104,502671,572008,571875,605113,518614,453923,444482,"54.6514","null","null","null","null","null","null","null",31,"3","Cutter",0,2,0,2,2,0,0,2
"FC","2017-05-31","86.1","2.2682","6.2972","Drew Pomeranz",571602,519141,"null","ball",,,,,"13","null","R","R","L","CWS","BOS","B","null","null",2,1,2017,"-0.5497","0.7704","-1.3215","2.1591","null","null","null",2,4,"Bot","null","null",,,543877,,"170601_012802","-7.2762","-124.7491","-4.9299","-4.0869","24.6708","-23.7241","3.4684","1.5011","null","null","null","84.1500","2290","5.2050",490891,519141,543877,519048,592710,571918,593428,643217,598265,605141,"55.2941","null","null","null","null","null","null","null",31,"4","Cutter",1,0,1,0,0,1,1,0
"FC","2017-05-31","88.2","-1.5854","5.9691","Zack Godley",501896,643327,"single","hit_into_play_no_out",,,,,"6","David Freese singles on a ground ball to center fielder Gregor Blanco.   John Jaso to 2nd.  ","R","R","R","PIT","ARI","X","null","ground_ball",1,2,2017,"0.0668","0.7817","0.5059","2.2494","null","null","444379.00",2,4,"Bot","126.03","96.19",,,455104,,"170531_174432","4.8839","-128.2636","-4.5774","-0.0907","21.5255","-23.0868","3.3588","1.4193","12","98.6","-9.5540","87.7330","2200","5.6090",490889,643327,455104,502671,572008,571875,605113,518614,453923,444482,"54.8920","0.309","0.278","0.90",1,1,0,2,30,"4","Cutter",0,2,0,2,2,0,0,2
"FC","2017-05-31","87.9","-3.3494","5.1554","Max Scherzer",543063,453286,"null","swinging_strike",,,,,"11","null","R","L","R","SF","WSH","S","null","null",0,1,2017,"0.2546","0.8579","-0.6167","3.3876","null","457763.00","null",2,4,"Bot","null","null",,,446308,,"170601_033155","6.0286","-127.7444","0.0237","1.6850","22.5102","-23.1354","3.1751","1.3584","null","null","null","87.2630","2400","5.6300",490903,453286,446308,475582,502517,543685,607208,150029,572191,571718,"54.8708","null","null","null","null","null","null","null",34,"2","Cutter",1,3,1,3,3,1,1,3
"FC","2017-05-31","88.8","-0.5273","6.0857","Mike Bolsinger",571466,502211,"null","ball",,,,,"14","null","R","L","R","TOR","CIN","B","null","null",1,2,2017,"0.0070","1.1675","1.1642","2.1439","null","null","null",2,4,"Top","null","null",,,571912,,"170531_174534","4.1695","-129.1217","-6.1836","-0.7200","24.7825","-17.7725","3.1008","1.4499","null","null","null","90.0080","2142","6.8890",490893,502211,571912,434778,581527,431145,572365,458085,485567,430832,"53.6131","null","null","null","null","null","null","null",30,"4","Cutter",1,3,3,1,3,1,3,1
"FC","2017-05-31","87.7","2.3639","5.9495","Hyun-Jin Ryu",657557,547943,"field_out","hit_into_play",,,,,"11","Paul DeJong grounds out softly, pitcher Hyun-Jin Ryu to first baseman Adrian Gonzalez.  ","R","R","L","STL","LAD","X",1,"ground_ball",0,1,2017,"-0.0106","0.4457","-0.8972","2.6579","null","572039.00","null",2,4,"Bot","124.50","180.55",,,518735,,"170601_012003","-7.8754","-127.4114","-2.7998","1.3502","23.7297","-26.9328","3.6975","1.4231","8","53.5","-15.3920","88.1020","2032","6.4700",490897,547943,518735,408236,400284,523253,608369,641355,621035,571771,"54.0988","0.075","0.071","0.00",1,0,0,1,30,"2","Cutter",1,0,1,0,0,1,1,0
"FC","2017-05-31","86.8","2.5943","5.9083","Hyun-Jin Ryu",572039,547943,"null","foul",,,,,"4","null","R","R","L","STL","LAD","S","null","null",0,0,2017,"-0.2046","0.6422","-0.7037","2.5693","null","null","null",2,4,"Bot","null","null",,,518735,,"170601_011712","-7.4789","-126.0785","-3.1200","-0.7248","24.7516","-24.8795","3.4311","1.5025","4","32.4","-26.4189","86.8980","2074","6.4260",490897,547943,518735,408236,400284,523253,608369,641355,621035,571771,"54.1457","null","null","null","null","null","null","null",29,"1","Cutter",1,0,1,0,0,1,1,0
"FC","2017-05-31","89.0","-1.1135","5.6642","Jesse Chavez",621020,445926,"null","ball",,,,,"3","null","R","R","R","LAA","ATL","B","null","null",0,1,2017,"-0.0203","1.2271","0.6818","3.5771","null","null","607054.00",2,5,"Top","null","null",,,455117,,"170601_031903","4.3805","-129.2775","-1.5740","-1.0905","25.6050","-18.6430","3.5047","1.6591","null","null","null","87.8970","2408","5.6010",490890,445926,455117,527043,457787,460060,592743,458913,453203,594777,"54.9213","null","null","null","null","null","null","null",32,"2","Cutter",0,1,1,0,1,0,1,0
"FC","2017-05-31","86.4","1.9728","6.2810","Drew Pomeranz",547989,519141,"null","ball",,,,,"13","null","R","R","L","CWS","BOS","B","null","null",0,0,2017,"-0.6564","0.6628","-1.7330","1.4428","544725.00","null","null",2,3,"Bot","null","null",,,543877,,"170601_010400","-7.3692","-125.2104","-6.4610","-5.3489","22.6316","-24.5058","3.7677","1.6311","null","null","null","84.7060","2283","5.1750",490891,519141,543877,519048,592710,571918,593428,643217,598265,605141,"55.3240","null","null","null","null","null","null","null",23,"1","Cutter",1,0,1,0,0,1,1,0
"FC","2017-05-31","89.7","2.6412","6.0074","James Paxton",453568,572020,"field_out","hit_into_play",,,,,"13","Charlie Blackmon grounds out, second baseman Robinson Cano to first baseman Danny Valencia.  ","R","L","L","SEA","COL","X",4,"ground_ball",1,2,2017,"0.1006","0.6784","-0.5389","0.8930","547172.00","null","null",2,3,"Top","146.63","152.30",,,572287,,"170601_025400","-8.0736","-130.0655","-8.0924","2.7278","25.3875","-23.0178","3.2923","1.3931","null","82.9","-20.6990","89.9350","2064","6.4660",490894,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.0330","0.072","0.066","0.00",1,0,0,2,20,"5","Cutter",3,0,0,3,0,3,0,3
"FC","2017-05-31","89.9","2.5932","5.9515","James Paxton",453568,572020,"null","swinging_strike",,,,,"7","null","R","L","L","SEA","COL","S","null","null",1,1,2017,"-0.1745","0.1351","-0.3416","1.5462","547172.00","null","null",2,3,"Top","null","null",,,572287,,"170601_025307","-6.9294","-130.5997","-5.2672","-0.6388","26.0659","-29.7490","3.2923","1.3931","null","null","null","90.4480","2169","6.5910",490894,572020,572287,502143,429664,572122,516416,628338,502481,592325,"53.9076","null","null","null","null","null","null","null",20,"3","Cutter",3,0,0,3,0,3,0,3
"FC","2017-05-31","89.5","2.5466","6.1268","James Paxton",547172,572020,"null","ball",,,,,"13","null","R","L","L","SEA","COL","B","null","null",0,1,2017,"-0.0346","0.6290","-0.7025","0.6290","null","null","null",2,3,"Top","null","null",,,572287,,"170601_025009","-7.9365","-129.7894","-8.8762","1.1772","25.6944","-23.4577","3.5572","1.5821","null","null","null","89.6320","2147","6.4310",490894,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.0674","null","null","null","null","null","null","null",19,"2","Cutter",3,0,0,3,0,3,0,3
"FC","2017-05-31","89.5","-1.8728","5.8473","Zack Godley",457705,643327,"strikeout","foul_tip",,,,,"12","Andrew McCutchen strikes out on a foul tip.  ","R","R","R","PIT","ARI","S",2,"null",2,2,2017,"-0.0504","0.9539","1.1526","3.1126","null","null","null",2,2,"Bot","null","null",,,455104,,"170531_170812","7.4329","-129.8143","-2.6754","-1.9487","24.2872","-21.3414","3.3892","1.4598","null","null","null","88.3720","2269","5.5230",490889,643327,455104,502671,572008,571875,605113,518614,453923,444482,"54.9787","null","null","0.00",1,0,0,"null",14,"5","Cutter",0,0,0,0,0,0,0,0
"FC","2017-05-31","89.4","-1.1682","5.8274","Mike Bolsinger",571740,502211,"field_out","hit_into_play",,,,,"6","Billy Hamilton lines out to shortstop Ryan Goins.  ","R","L","R","TOR","CIN","X",6,"line_drive",3,1,2017,"-0.3496","1.6515","0.7015","2.2988","null","606299.00","null",2,2,"Top","128.57","138.49",,,571912,,"170531_171029","5.3394","-129.7413","-6.1171","-5.0934","27.7920","-12.4239","3.3269","1.4074","150","52.0","38.9480","89.2800","2254","6.4120",490893,502211,571912,434778,581527,431145,572365,458085,485567,430832,"54.0907","0.181","0.138","0.00",1,0,0,1,15,"5","Cutter",1,3,3,1,3,1,3,1
"FC","2017-05-31","88.1","-1.9252","5.9039","Zack Godley",457705,643327,"null","ball",,,,,"12","null","R","R","R","PIT","ARI","B","null","null",0,0,2017,"-0.1507","0.8314","1.4670","2.5887","null","null","null",2,2,"Bot","null","null",,,455104,,"170531_170703","8.4103","-127.8388","-3.6403","-3.0919","22.2137","-22.7598","3.5340","1.6358","null","null","null","87.3700","2198","5.6310",490889,643327,455104,502671,572008,571875,605113,518614,453923,444482,"54.8705","null","null","null","null","null","null","null",14,"1","Cutter",0,0,0,0,0,0,0,0
"FC","2017-05-31","88.5","-0.8738","6.0655","Mike Bolsinger",606299,502211,"double","hit_into_play_score",,,,,"12","Jose Peraza hits a ground-rule double (6) on a fly ball to right-center field.   Scott Schebler scores.  ","R","R","R","TOR","CIN","X","null","fly_ball",0,1,2017,"-0.1475","1.1676","0.3778","3.4746","594988.00","null","null",2,2,"Top","169.63","43.71",,,571912,,"170531_170816","3.3603","-128.6628","-2.6793","-2.3296","26.3981","-18.8546","3.2162","1.3270","380","97.7","25.5740","88.5790","2044","6.3590",490893,502211,571912,434778,581527,431145,572365,458085,485567,430832,"54.1431","0.518","0.822","1.25",1,1,1,6,14,"2","Cutter",1,2,2,1,2,1,2,1
"FC","2017-05-31","91.1","2.6974","6.1354","James Paxton",471865,572020,"field_out","hit_into_play",,,,,"8","Carlos Gonzalez grounds out, second baseman Robinson Cano to first baseman Danny Valencia.  ","R","L","L","SEA","COL","X",4,"ground_ball",0,0,2017,"0.1077","0.8940","-0.2566","1.7028","null","null","null",2,2,"Top","142.70","145.92",,,572287,,"170601_022640","-7.6271","-132.0186","-7.0718","2.9248","28.8546","-20.4095","3.4130","1.4937","8","94.1","-12.5140","90.7620","2175","6.3630",490894,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.1356","0.184","0.179","0.00",1,0,0,2,9,"1","Cutter",0,0,0,0,0,0,0,0
"FC","2017-05-31","87.9","-3.3798","5.1828","Max Scherzer",474832,453286,"null","ball",,,,,"14","null","R","L","R","SF","WSH","B","null","null",2,2,2017,"0.4957","0.3303","1.2408","2.2591","null","null","null",2,1,"Bot","null","null",,,446308,,"170601_023410","10.0403","-127.3359","-1.5586","3.1370","26.9358","-28.5940","3.2093","1.6460","null","null","null","86.4840","2503","5.6970",490903,453286,446308,475582,502517,543685,607208,150029,572191,571718,"54.8041","null","null","null","null","null","null","null",9,"5","Cutter",0,3,0,3,3,0,0,3
"FC","2017-05-30","93.7","-2.4473","6.2912","Kenley Jansen",451594,445276,"field_out","hit_into_play",,,,,"5","Dexter Fowler grounds out, second baseman Chase Utley to first baseman Adrian Gonzalez.  ","R","L","R","STL","LAD","X",4,"ground_ball",1,2,2017,"0.0968","1.1598","0.2412","2.5835","null","null","null",2,9,"Bot","144.14","150.74",,,518735,,"170531_030303","6.7731","-136.1152","-6.4962","-0.1491","27.6437","-16.3432","3.4008","1.5025","6","70.8","-23.7730","94.7710","2585","6.7310",490881,445276,518735,408236,400284,523253,571771,641355,621035,624577,"53.6700","0.061","0.060","0.00",1,0,0,2,84,"4","Cutter",4,9,4,9,9,4,4,9
"FC","2017-05-30","90.6","-1.9887","6.3628","Kenley Jansen",451594,445276,"null","swinging_strike",,,,,"12","null","R","L","R","STL","LAD","S","null","null",1,1,2017,"0.6085","0.9445","0.0879","3.6071","null","null","null",2,9,"Bot","null","null",,,518735,,"170531_030244","3.9092","-131.7759","-3.0581","6.4622","26.2764","-20.5022","3.4008","1.5025","null","null","null","91.7380","2422","6.8250",490881,445276,518735,408236,400284,523253,571771,641355,621035,624577,"53.6456","null","null","null","null","null","null","null",84,"3","Cutter",4,9,4,9,9,4,4,9
"FC","2017-05-30","91.9","-2.2195","6.3135","Kenley Jansen",451594,445276,"null","ball",,,,,"11","null","R","L","R","STL","LAD","B","null","null",0,1,2017,"0.2503","1.1847","-0.5478","3.8004","null","null","null",2,9,"Bot","null","null",,,518735,,"170531_030222","3.7225","-133.6788","-3.1925","2.3296","26.5624","-17.1878","3.3685","1.6619","null","null","null","93.1690","2388","6.8240",490881,445276,518735,408236,400284,523253,571771,641355,621035,624577,"53.6231","null","null","null","null","null","null","null",84,"2","Cutter",4,9,4,9,9,4,4,9
"FC","2017-05-30","92.2","-1.8861","6.4188","Kenley Jansen",451594,445276,"null","called_strike",,,,,"3","null","R","L","R","STL","LAD","S","null","null",0,0,2017,"0.4697","1.2776","0.7262","3.0241","null","null","null",2,9,"Bot","null","null",,,518735,,"170531_030204","5.6533","-134.0818","-5.6785","4.6262","27.1089","-15.5172","3.4275","1.6373","null","null","null","93.2160","2514","6.7270",490881,445276,518735,408236,400284,523253,571771,641355,621035,624577,"53.7276","null","null","null","null","null","null","null",84,"1","Cutter",4,9,4,9,9,4,4,9
