"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score"
"KC","2017-09-25","78.6","-2.8206","5.6307","James Shields",405395,448306,"null","foul",,,,,"8","null","R","R","R","CWS","LAA","S","null","null",0,1,2017,"0.2622","-0.0812","-0.0777","1.8895","null","null","null",0,6,"Top","null","null",,,553882,,"170926_015802","5.4695","-114.3245","-1.1803","1.3936","19.3407","-32.8863","3.3705","1.5415","301","82.4","33.5322","79.0250","2445","6.4210",492437,448306,553882,571602,570560,573135,641313,547170,641553,541645,"54.0781","null","null","null","null","null","null","null",44,"2","Knuckle Curve",3,2,2,3,2,3,2,3
"KC","2017-09-25","78.8","-3.0206","5.3195","James Shields",405395,448306,"null","called_strike",,,,,"1","null","R","R","R","CWS","LAA","S","null","null",0,0,2017,"0.0498","-0.0912","-0.4940","2.8174","null","null","null",0,6,"Top","null","null",,,553882,,"170926_015740","5.4428","-114.6727","1.5048","-0.4757","19.4644","-33.4278","3.3381","1.5499","null","null","null","79.7500","2540","6.7530",492437,448306,553882,571602,570560,573135,641313,547170,641553,541645,"53.7456","null","null","null","null","null","null","null",44,"1","Knuckle Curve",3,2,2,3,2,3,2,3
"KC","2017-09-25","73.7","-1.1997","6.1707","Ricky Nolasco",641313,445060,"null","ball",,,,,"14","null","R","R","R","CWS","LAA","B","null","null",1,1,2017,"0.5518","-1.2307","1.2052","1.2090","null","null","null",0,5,"Bot","null","null",,,455117,,"170926_015149","3.8781","-107.1095","-0.7864","3.3992","18.0804","-41.3630","3.2410","1.4629","null","null","null","71.9270","2549","4.9460",492437,445060,455117,543068,408252,472528,592743,457708,545361,594777,"55.5529","null","null","null","null","null","null","null",41,"3","Knuckle Curve",3,2,3,2,2,3,3,2
"KC","2017-09-25","76.3","1.4316","6.6044","Brett Anderson",543877,474463,"null","ball",,,,,"12","null","R","R","L","BOS","TOR","B","null","null",1,0,2017,"-0.4456","-0.7063","1.1011","3.2753","null","null","null",0,4,"Bot","null","null",,,571912,,"170926_003508","0.0692","-110.7908","1.2381","-3.5505","20.1157","-38.2786","3.2077","1.5279","null","null","null","74.7850","2197","5.3220",492442,474463,571912,475253,446381,518626,572365,606192,607680,430832,"55.1780","null","null","null","null","null","null","null",35,"2","Knuckle Curve",2,5,2,5,5,2,2,5
"KC","2017-09-25","73.2","-1.1642","6.2474","Ricky Nolasco",553882,445060,"null","ball",,,,,"14","null","R","L","R","CWS","LAA","B","null","null",1,1,2017,"0.9212","-1.1630","1.5587","1.3840","null","null","null",0,4,"Bot","null","null",,,455117,,"170926_013037","3.8868","-106.2432","-0.5298","5.9466","18.9788","-40.7589","3.4222","1.6042","null","null","null","71.2330","2521","5.0030",492437,445060,455117,543068,408252,472528,592743,457708,545361,594777,"55.4957","null","null","null","null","null","null","null",33,"3","Knuckle Curve",3,1,3,1,1,3,3,1
"KC","2017-09-25","71.6","-1.3798","6.2063","Ricky Nolasco",553882,445060,"null","ball",,,,,"11","null","R","L","R","CWS","LAA","B","null","null",0,0,2017,"0.4827","-0.8063","-0.8967","3.6658","null","null","null",0,4,"Bot","null","null",,,455117,,"170926_013001","0.1820","-103.8956","3.6627","3.3020","17.3290","-38.6369","3.4426","1.5429","null","null","null","69.7200","2407","4.9440",492437,445060,455117,543068,408252,472528,592743,457708,545361,594777,"55.5551","null","null","null","null","null","null","null",33,"1","Knuckle Curve",3,1,3,1,1,3,3,1
"KC","2017-09-25","72.9","1.3698","6.7098","Brett Anderson",593428,474463,"null","ball",,,,,"3","null","R","R","L","BOS","TOR","B","null","null",0,0,2017,"-0.5324","-1.3769","0.4947","3.2687","null","null","null",0,3,"Bot","null","null",,,571912,,"170926_001223","-0.8687","-105.8654","2.6637","-3.6854","18.6673","-42.8533","3.2720","1.4600","null","null","null","71.2500","2301","5.1980",492442,474463,571912,475253,446381,518626,572365,606192,607680,430832,"55.3021","null","null","null","null","null","null","null",26,"1","Knuckle Curve",2,5,2,5,5,2,2,5
"KC","2017-09-25","79.8","-3.5866","5.2414","James Shields",545361,448306,"field_out","hit_into_play",,,,,"7","Mike Trout flies out to center fielder Adam Engel.  ","R","R","R","CWS","LAA","X",8,"fly_ball",1,1,2017,"-0.0203","0.1087","-0.8261","1.6805","null","null","null",0,3,"Top","100.67","61.38",,,553882,,"170926_010346","6.1419","-115.9607","-1.3151","-1.3112","21.2515","-31.1368","3.7352","1.7755","344","92.5","34.5110","80.2640","2460","6.6330",492437,448306,553882,571602,570560,573135,641313,547170,641553,541645,"53.8660","0.061","0.144","0.00",1,0,0,3,22,"3","Knuckle Curve",2,1,1,2,1,2,1,2
"KC","2017-09-25","81.1","-3.5791","4.9841","James Shields",545361,448306,"null","called_strike",,,,,"1","null","R","R","R","CWS","LAA","S","null","null",1,0,2017,"0.2226","0.1678","-0.3192","3.2412","null","null","null",0,3,"Top","null","null",,,553882,,"170926_010316","6.8692","-117.7452","2.3732","0.9003","20.4267","-31.1999","3.7657","1.8776","null","null","null","81.4580","null","6.4550",492437,448306,553882,571602,570560,573135,641313,547170,641553,541645,"54.0433","null","null","null","null","null","null","null",22,"2","Knuckle Curve",2,1,1,2,1,2,1,2
"KC","2017-09-25","79.5","1.6309","6.4385","Drew Pomeranz",430832,519141,"null","ball",,,,,"13","null","R","R","L","BOS","TOR","B","null","null",0,2,2017,"-0.5983","-1.2582","-0.6801","1.3554","null","null","null",0,3,"Top","null","null",,,543877,,"170925_235419","-3.9015","-115.5056","-2.1176","-4.3609","21.6648","-42.7784","3.6550","1.7033","null","null","null","77.4110","2255","4.8990",492442,519141,543877,434670,571918,646240,593428,455759,598265,605141,"55.6006","null","null","null","null","null","null","null",22,"3","Knuckle Curve",2,5,5,2,5,2,5,2
"KC","2017-09-25","78.1","1.6296","6.5221","Drew Pomeranz",430832,519141,"null","called_strike",,,,,"2","null","R","R","L","BOS","TOR","S","null","null",0,0,2017,"-0.7296","-1.0966","-0.2716","3.0735","null","null","null",0,3,"Top","null","null",,,543877,,"170925_235346","-2.7485","-113.3072","1.2005","-5.4290","19.1415","-41.5303","3.2883","1.5984","null","null","null","75.4030","2223","4.3140",492442,519141,543877,434670,571918,646240,593428,455759,598265,605141,"56.1862","null","null","null","null","null","null","null",22,"1","Knuckle Curve",2,5,5,2,5,2,5,2
"KC","2017-09-25","75.9","1.1433","6.6209","Brett Anderson",455759,474463,"null","called_strike",,,,,"5","null","R","R","L","BOS","TOR","S","null","null",0,0,2017,"-0.6512","-0.7300","-0.2325","2.3688","null","null","646240.00",0,2,"Bot","null","null",,,571912,,"170925_234735","-1.7302","-110.3647","-0.5764","-4.8665","19.3900","-38.1248","3.4576","1.3081","null","null","null","74.8060","2298","5.4900",492442,474463,571912,475253,446381,518626,572365,606192,607680,430832,"55.0097","null","null","null","null","null","null","null",19,"1","Knuckle Curve",2,5,2,5,5,2,2,5
"KC","2017-09-25","78.3","1.5168","6.6674","Drew Pomeranz",607680,519141,"grounded_into_double_play","hit_into_play",,,,,"5","Kevin Pillar grounds into a double play, third baseman Rafael Devers to second baseman Deven Marrero to first baseman Hanley Ramirez.   Kendrys Morales out at 2nd.  ","R","R","L","BOS","TOR","X",5,"ground_ball",2,1,2017,"-0.3881","-1.2089","-0.0900","2.0100","null","null","434778.00",0,2,"Top","94.87","165.01",,,543877,,"170925_232931","-2.7091","-113.6412","-1.0284","-2.6296","22.2762","-42.1400","3.1775","1.2980","null","82.9","-20.6990","75.6870","2166","4.6840",492442,519141,543877,434670,571918,646240,593428,455759,598265,605141,"55.8156","0.072","0.066","0.00",1,0,0,2,11,"4","Knuckle Curve",2,1,1,2,1,2,1,2
"KC","2017-09-25","78.0","1.3895","6.6939","Drew Pomeranz",607680,519141,"null","foul",,,,,"5","null","R","R","L","BOS","TOR","S","null","null",1,0,2017,"-0.3254","-1.2196","0.0253","2.1326","null","null","434778.00",0,2,"Top","null","null",,,543877,,"170925_232838","-2.2938","-113.2130","-0.8051","-2.1893","21.1887","-42.1587","3.1775","1.2980","8","32.9","-11.9130","75.2380","2226","4.4600",492442,519141,543877,434670,571918,646240,593428,455759,598265,605141,"56.0401","null","null","null","null","null","null","null",11,"2","Knuckle Curve",2,1,1,2,1,2,1,2
"KC","2017-09-25","77.7","1.5500","6.6320","Drew Pomeranz",607680,519141,"null","ball",,,,,"12","null","R","R","L","BOS","TOR","B","null","null",0,0,2017,"-0.5895","-1.2552","0.9896","3.3208","null","null","434778.00",0,2,"Top","null","null",,,543877,,"170925_232819","-0.1978","-112.6754","1.8896","-4.6442","21.3010","-42.8283","3.1775","1.4029","null","null","null","74.7270","2197","4.3760",492442,519141,543877,434670,571918,646240,593428,455759,598265,605141,"56.1241","null","null","null","null","null","null","null",11,"1","Knuckle Curve",2,1,1,2,1,2,1,2
"KC","2017-09-25","77.8","1.6508","6.6666","Drew Pomeranz",434778,519141,"null","foul",,,,,"8","null","R","R","L","BOS","TOR","S","null","null",2,1,2017,"-0.4552","-1.3039","-0.0259","1.9272","null","null","null",0,2,"Top","null","null",,,543877,,"170925_232712","-2.7263","-112.9135","-0.9435","-3.1311","22.0691","-42.8051","3.2681","1.3987","1","40.7","-60.4666","75.2450","2239","4.7250",492442,519141,543877,434670,571918,646240,593428,455759,598265,605141,"55.7747","null","null","null","null","null","null","null",10,"4","Knuckle Curve",2,1,1,2,1,2,1,2
"KC","2017-09-25","77.6","1.5691","6.6014","Drew Pomeranz",434778,519141,"null","called_strike",,,,,"3","null","R","R","L","BOS","TOR","S","null","null",2,0,2017,"-0.4172","-1.2979","0.7014","2.9954","null","null","null",0,2,"Top","null","null",,,543877,,"170925_232656","-1.1071","-112.5526","1.4200","-3.1242","21.6589","-43.1472","3.4777","1.6084","null","null","null","75.0150","2282","4.7030",492442,519141,543877,434670,571918,646240,593428,455759,598265,605141,"55.7970","null","null","null","null","null","null","null",10,"3","Knuckle Curve",2,1,1,2,1,2,1,2
"KC","2017-09-25","76.2","1.5134","6.5452","Brett Anderson",605141,474463,"null","called_strike",,,,,"14","null","R","R","L","BOS","TOR","S","null","null",0,0,2017,"-0.4834","-1.0674","0.9441","2.2039","593428.00","456488.00","null",0,1,"Bot","null","null",,,571912,,"170925_232101","-0.3613","-110.8430","-0.3202","-3.8065","18.0268","-40.9022","3.1071","1.3102","null","null","null","75.0790","2318","5.2830",492442,474463,571912,475253,446381,518626,572365,606192,607680,430832,"55.2175","null","null","null","null","null","null","null",7,"1","Knuckle Curve",0,1,0,1,1,0,0,1
"KC","2017-09-24","80.1","-1.3405","6.4383","Tom Koehler",453943,543408,"null","foul",,,,,"1","null","R","R","R","TOR","NYY","S","null","null",2,2,2017,"0.4746","-1.3103","-0.5574","2.7035","null","null","null",0,8,"Top","null","null",,,431145,,"170924_200455","0.8445","-116.3521","0.9566","4.0351","24.4408","-44.2675","3.2733","1.3438","15","65.6","-7.5091","79.0760","2555","5.9440",492427,543408,431145,475253,446381,518626,572365,606192,607680,430832,"54.5584","null","null","null","null","null","null","null",71,"5","Knuckle Curve",9,5,5,9,5,9,5,9
"KC","2017-09-24","78.9","-1.3617","6.3342","Tom Koehler",453943,543408,"null","ball",,,,,"12","null","R","R","R","TOR","NYY","B","null","null",1,0,2017,"0.5367","-1.0592","1.1656","3.4123","null","null","null",0,8,"Top","null","null",,,431145,,"170924_200358","4.4442","-114.5189","2.2616","3.7390","20.7303","-41.8198","3.2531","1.6051","null","null","null","77.2290","2445","5.1930",492427,543408,431145,475253,446381,518626,572365,606192,607680,430832,"55.3096","null","null","null","null","null","null","null",71,"2","Knuckle Curve",9,5,5,9,5,9,5,9
"KC","2017-09-24","83.8","-1.7729","5.6662","Cody Allen",572287,592102,"null","swinging_strike",,,,,"14","null","R","R","R","SEA","CLE","S","null","null",1,1,2017,"0.9443","-0.6526","1.2340","2.1205","null","null","null",0,9,"Bot","null","null",,,547379,,"170924_225619","5.0810","-121.7403","-0.4475","8.1577","26.0250","-38.7150","3.2012","1.3012","null","null","null","83.0700","2573","6.0910",492421,592102,547379,429665,608070,570482,596019,457706,656185,501659,"54.4078","null","null","null","null","null","null","null",71,"3","Knuckle Curve",2,4,2,4,4,2,2,4
"KC","2017-09-24","84.5","-1.6773","5.7917","Cody Allen",572287,592102,"null","ball",,,,,"14","null","R","R","R","SEA","CLE","B","null","null",0,1,2017,"0.9542","-0.3019","1.2778","0.8375","null","null","null",0,9,"Bot","null","null",,,547379,,"170924_225557","4.9715","-122.5167","-4.4166","8.2326","28.4083","-34.3891","3.5230","1.5646","null","null","null","83.2390","2671","6.0430",492421,592102,547379,429665,608070,570482,596019,457706,656185,501659,"54.4562","null","null","null","null","null","null","null",71,"2","Knuckle Curve",2,4,2,4,4,2,2,4
"KC","2017-09-24","77.8","-2.7922","5.6582","Santiago Casilla",592592,433586,"null","called_strike",,,,,"5","null","R","L","R","OAK","TEX","S","null","null",1,0,2017,"0.8190","-0.9040","-0.2333","2.6643","null","null","null",0,8,"Top","null","null",,,572033,,"170924_223202","3.9878","-113.1097","2.0450","6.2422","19.6843","-40.4147","3.3756","1.7063","null","null","null","77.2890","2347","5.8660",492432,433586,572033,592192,476704,656305,543760,501981,519295,459964,"54.6310","null","null","null","null","null","null","null",58,"2","Knuckle Curve",7,1,1,7,1,7,1,7
"KC","2017-09-24","80.3","-1.7120","6.5888","Brandon Workman",623182,519443,"null","ball",,,,,"12","null","R","R","R","CIN","BOS","B","null","null",1,0,2017,"0.4347","-0.9055","0.9634","3.6572","null","null","null",0,7,"Bot","null","null",,,543877,,"170924_191529","5.1114","-116.6411","2.0064","2.8817","24.5036","-41.0646","3.2878","1.5173","null","null","null","80.1120","2352","6.5170",492419,519443,543877,519048,456030,646240,593428,643217,598265,605141,"53.9815","null","null","null","null","null","null","null",53,"2","Knuckle Curve",3,1,3,1,1,3,3,1
"KC","2017-09-24","80.2","-2.0455","6.4706","Brandon Workman",623182,519443,"null","ball",,,,,"11","null","R","R","R","CIN","BOS","B","null","null",0,0,2017,"0.3060","-0.6830","-0.2354","3.9457","null","null","null",0,7,"Bot","null","null",,,543877,,"170924_191514","3.4569","-116.7208","2.4718","2.1707","22.8106","-39.2012","3.2778","1.5173","null","null","null","81.0500","2503","6.9400",492419,519443,543877,519048,456030,646240,593428,643217,598265,605141,"53.5588","null","null","null","null","null","null","null",53,"1","Knuckle Curve",3,1,3,1,1,3,3,1
"KC","2017-09-24","77.2","-2.4851","5.4405","Ian Kennedy",660162,453178,"null","called_strike",,,,,"14","null","R","L","R","CWS","KC","S","null","null",2,1,2017,"0.3425","-1.1304","0.8303","1.8420","null","570560.00","null",0,5,"Bot","null","null",,,521692,,"170924_193614","6.4046","-112.0697","1.3743","1.6354","21.2835","-42.0860","3.3094","1.4538","null","null","null","76.6280","2498","6.1210",492423,453178,521692,543333,593160,596144,444876,460086,456715,466320,"54.3774","null","null","null","null","null","null","null",39,"4","Knuckle Curve",4,1,4,1,1,4,4,1
"KC","2017-09-24","77.8","-2.4075","5.5339","Ian Kennedy",660162,453178,"null","blocked_ball",,,,,"14","null","R","L","R","CWS","KC","B","null","null",0,1,2017,"0.1336","-0.8150","1.3460","-1.0996","null","570560.00","null",0,5,"Bot","null","null",,,521692,,"170924_193524","7.8060","-112.9083","-5.7385","-0.4031","22.3110","-38.2151","3.2362","1.4335","null","null","null","77.5460","2556","6.4470",492423,453178,521692,543333,593160,596144,444876,460086,456715,466320,"54.0521","null","null","null","null","null","null","null",39,"2","Knuckle Curve",4,1,4,1,1,4,4,1
"KC","2017-09-24","77.0","-2.5144","5.4059","Ian Kennedy",660162,453178,"null","called_strike",,,,,"1","null","R","L","R","CWS","KC","S","null","null",0,0,2017,"0.3805","-0.7963","-0.6058","2.8754","null","570560.00","null",0,5,"Bot","null","null",,,521692,,"170924_193501","3.3491","-111.7647","3.0765","2.4851","21.7764","-39.5881","3.2867","1.4766","null","null","null","76.2470","2576","6.0620",492423,453178,521692,543333,593160,596144,444876,460086,456715,466320,"54.4371","null","null","null","null","null","null","null",39,"1","Knuckle Curve",4,1,4,1,1,4,4,1
"KC","2017-09-24","77.8","-2.2782","5.5445","Ian Kennedy",641553,453178,"null","ball",,,,,"14","null","R","R","R","CWS","KC","B","null","null",1,1,2017,"0.6230","-0.9331","1.3867","0.9509","null","null","null",0,5,"Bot","null","null",,,521692,,"170924_193147","6.7070","-112.8639","-1.1011","3.8231","24.0225","-40.0563","3.5226","1.6944","null","null","null","77.0750","2635","6.3220",492423,453178,521692,543333,593160,596144,444876,460086,456715,466320,"54.1771","null","null","null","null","null","null","null",37,"3","Knuckle Curve",3,1,3,1,1,3,3,1
"KC","2017-09-24","86.6","-1.3837","5.4111","Lance McCullers Jr.",592743,621121,"field_out","hit_into_play",,,,,"6","Andrelton Simmons lines out to center fielder George Springer.  ","R","R","R","HOU","LAA","X",8,"line_drive",0,2,2017,"0.5278","-0.8001","0.3651","2.2004","null","null","null",0,4,"Top","121.03","44.56",,,435263,,"170925_012651","3.0919","-125.8412","0.1623","4.8162","26.9864","-40.7712","3.5048","1.5954","371","94.8","27.3600","85.5260","2937","5.8050",492424,621121,435263,493329,514888,608324,621043,457727,543807,502210,"54.7110","0.309","0.474","0.00",1,0,0,5,30,"3","Knuckle Curve",4,2,2,4,2,4,2,4
"KC","2017-09-24","87.0","-1.4979","5.3228","Lance McCullers Jr.",592743,621121,"null","swinging_strike",,,,,"14","null","R","R","R","HOU","LAA","S","null","null",0,1,2017,"0.3631","-0.7601","0.4451","1.3710","null","null","null",0,4,"Top","null","null",,,435263,,"170925_012620","3.8851","-126.3373","-1.7460","2.9812","26.4186","-40.0046","3.5245","1.5954","null","null","null","85.8000","2903","5.6930",492424,621121,435263,493329,514888,608324,621043,457727,543807,502210,"54.8231","null","null","null","null","null","null","null",30,"2","Knuckle Curve",4,2,2,4,2,4,2,4
"KC","2017-09-24","84.8","-1.2916","5.1832","Lance McCullers Jr.",408252,621121,"home_run","hit_into_play_score",,,,,"7","Brandon Phillips homers (12) on a fly ball to left field.  ","R","R","R","HOU","LAA","X","null","fly_ball",3,2,2017,"0.4648","-0.8137","-0.3245","1.6996","null","null","null",0,4,"Top","34.86","53.50",,,435263,,"170925_012522","1.3434","-123.3328","-0.2434","4.3711","24.3672","-40.4898","3.2038","1.4155","427","103.8","30.2400","83.8430","2824","5.6780",492424,621121,435263,493329,514888,608324,621043,457727,543807,502210,"54.8374","0.886","1.772","2.00",1,0,3,6,29,"7","Knuckle Curve",4,1,1,4,1,4,1,4
"KC","2017-09-24","84.3","-1.4150","5.3639","Lance McCullers Jr.",408252,621121,"null","ball",,,,,"11","null","R","R","R","HOU","LAA","B","null","null",2,2,2017,"0.7748","-0.6062","-1.2181","2.7040","null","null","null",0,4,"Top","null","null",,,435263,,"170925_012449","-1.0175","-122.5064","1.3049","7.8333","22.9941","-38.6358","3.2134","1.3957","null","null","null","83.3780","2896","5.6490",492424,621121,435263,493329,514888,608324,621043,457727,543807,502210,"54.8668","null","null","null","null","null","null","null",29,"6","Knuckle Curve",4,1,1,4,1,4,1,4
"KC","2017-09-24","86.8","-1.6028","5.2579","Lance McCullers Jr.",408252,621121,"null","foul",,,,,"8","null","R","R","R","HOU","LAA","S","null","null",2,2,2017,"0.1296","-0.6194","-0.0064","1.6498","null","null","null",0,4,"Top","null","null",,,435263,,"170925_012430","3.5133","-126.1397","-1.2257","0.6654","24.6653","-38.6414","3.2038","1.4352","null","null","null","85.7680","2779","5.6160",492424,621121,435263,493329,514888,608324,621043,457727,543807,502210,"54.9000","null","null","null","null","null","null","null",29,"5","Knuckle Curve",4,1,1,4,1,4,1,4
"KC","2017-09-24","83.9","-1.5238","5.2943","Lance McCullers Jr.",408252,621121,"null","foul",,,,,"6","null","R","R","R","HOU","LAA","S","null","null",2,1,2017,"0.3831","-0.6586","0.3418","2.3056","null","null","null",0,4,"Top","null","null",,,435263,,"170925_012401","3.5362","-121.9889","0.7057","3.0883","22.8074","-38.9890","3.2432","1.3760","null","null","null","83.0690","2802","5.6750",492424,621121,435263,493329,514888,608324,621043,457727,543807,502210,"54.8407","null","null","null","null","null","null","null",29,"4","Knuckle Curve",4,1,1,4,1,4,1,4
"KC","2017-09-24","82.8","-1.6572","5.3446","Lance McCullers Jr.",408252,621121,"null","ball",,,,,"11","null","R","R","R","HOU","LAA","B","null","null",1,1,2017,"1.0213","-0.9739","-1.2292","2.8536","null","null","null",0,4,"Top","null","null",,,435263,,"170925_012340","-0.9204","-120.3532","2.5614","9.8099","22.9455","-42.1055","3.2134","1.4155","null","null","null","81.5180","2993","5.4520",492424,621121,435263,493329,514888,608324,621043,457727,543807,502210,"55.0639","null","null","null","null","null","null","null",29,"3","Knuckle Curve",4,1,1,4,1,4,1,4
"KC","2017-09-24","83.8","-1.5099","5.3964","Lance McCullers Jr.",408252,621121,"null","called_strike",,,,,"3","null","R","R","R","HOU","LAA","S","null","null",1,0,2017,"0.5283","-0.6404","0.4916","2.7127","null","null","null",0,4,"Top","null","null",,,435263,,"170925_012321","3.5633","-121.7041","1.3988","4.4569","23.1417","-38.9070","3.2034","1.3760","null","null","null","82.7660","3029","5.6420",492424,621121,435263,493329,514888,608324,621043,457727,543807,502210,"54.8735","null","null","null","null","null","null","null",29,"2","Knuckle Curve",4,1,1,4,1,4,1,4
"KC","2017-09-24","77.4","-2.4731","5.3082","Mike Leake",457803,502190,"null","called_strike",,,,,"5","null","R","L","R","SEA","CLE","S","null","null",0,0,2017,"1.3224","-0.7394","0.1091","2.6664","null","429665.00","null",0,4,"Top","null","null",,,572287,,"170924_210410","3.1463","-112.2443","2.5387","9.9996","21.2862","-38.8834","3.6700","1.7789","null","null","null","75.0920","2534","4.8870",492421,502190,572287,475174,429664,572122,600301,592325,628338,571745,"55.6118","null","null","null","null","null","null","null",25,"1","Knuckle Curve",0,1,1,0,1,0,1,0
"KC","2017-09-24","79.4","-2.2015","5.5475","Mike Leake",429665,502190,"null","foul",,,,,"6","null","R","R","R","SEA","CLE","S","null","null",2,2,2017,"1.3949","-0.2379","0.3474","2.1978","null","608070.00","null",0,4,"Top","null","null",,,572287,,"170924_210252","3.0287","-115.2363","-0.0928","11.2052","22.9217","-34.4727","3.3643","1.4348","null","null","null","77.1800","2468","5.0010",492421,502190,572287,475174,429664,572122,600301,592325,628338,571745,"55.4979","null","null","null","null","null","null","null",24,"7","Knuckle Curve",0,0,0,0,0,0,0,0
"KC","2017-09-24","76.5","-2.7226","5.4313","Mike Leake",608070,502190,"null","called_strike",,,,,"9","null","R","L","R","SEA","CLE","S","null","null",0,0,2017,"1.1362","-0.4779","0.3662","1.7589","null","null","null",0,4,"Top","null","null",,,572287,,"170924_205840","4.4523","-110.9869","0.1052","8.0491","20.4724","-36.2303","3.5968","1.6505","null","null","null","74.1170","2509","4.7460",492421,502190,572287,475174,429664,572122,600301,592325,628338,571745,"55.7533","null","null","null","null","null","null","null",23,"1","Knuckle Curve",0,0,0,0,0,0,0,0
"KC","2017-09-24","78.8","-2.6182","5.3792","Ian Kennedy",660162,453178,"null","ball",,,,,"13","null","R","L","R","CWS","KC","B","null","null",1,2,2017,"0.4680","-0.7568","-0.0260","0.4710","null","null","null",0,3,"Bot","null","null",,,521692,,"170924_185940","4.7625","-114.6582","-2.4574","3.2241","21.2555","-38.5817","3.2793","1.5221","null","null","null","78.6820","2619","6.2120",492423,453178,521692,543333,593160,596144,444876,460086,456715,466320,"54.2865","null","null","null","null","null","null","null",21,"4","Knuckle Curve",2,0,2,0,0,2,2,0
"KC","2017-09-24","77.0","-2.4445","5.4367","Ian Kennedy",660162,453178,"null","swinging_strike",,,,,"14","null","R","L","R","CWS","KC","S","null","null",1,0,2017,"0.5205","-0.5392","0.5788","1.2352","null","null","null",0,3,"Bot","null","null",,,521692,,"170924_185859","5.4726","-111.9523","-0.9678","3.3726","20.2658","-36.7373","3.4986","1.4085","null","null","null","76.9020","2490","6.2670",492423,453178,521692,543333,593160,596144,444876,460086,456715,466320,"54.2321","null","null","null","null","null","null","null",21,"2","Knuckle Curve",2,0,2,0,0,2,2,0
"KC","2017-09-24","85.6","-1.3769","5.3407","Lance McCullers Jr.",545361,621121,"null","blocked_ball",,,,,"14","null","R","R","R","HOU","LAA","B","null","null",1,0,2017,"0.7925","-1.2287","1.0368","0.7146","null","455117.00","594777.00",0,3,"Top","null","null",,,435263,,"170925_005418","4.0961","-124.4264","-2.1941","7.2274","25.5177","-44.4785","3.4850","1.5265","null","null","null","84.7060","2929","5.8180",492424,621121,435263,493329,514888,608324,621043,457727,543807,502210,"54.6980","null","null","null","null","null","null","null",18,"2","Knuckle Curve",0,0,0,0,0,0,0,0
"KC","2017-09-24","85.6","-1.5838","5.4889","Lance McCullers Jr.",594777,621121,"walk","ball",,,,,"11","Kole Calhoun walks.  ","R","L","R","HOU","LAA","B","null","null",3,2,2017,"0.5791","-1.0800","-1.0240","2.3391","null","455117.00","null",0,3,"Top","null","null",,,435263,,"170925_005300","0.1944","-124.5120","0.8864","5.8275","24.1496","-43.5331","3.0521","1.3946","null","null","null","84.4790","2816","5.5100",492424,621121,435263,493329,514888,608324,621043,457727,543807,502210,"55.0061","null","null","0.70",1,0,0,"null",17,"6","Knuckle Curve",0,0,0,0,0,0,0,0
"KC","2017-09-24","84.7","-1.5157","5.4412","Lance McCullers Jr.",594777,621121,"null","foul",,,,,"9","null","R","L","R","HOU","LAA","S","null","null",3,1,2017,"0.7833","-0.8677","0.5629","1.5381","null","455117.00","null",0,3,"Top","null","null",,,435263,,"170925_005225","3.2979","-123.2163","-1.0836","7.1600","24.6170","-40.8642","3.1117","1.4047","null","null","null","83.8790","2904","5.7800",492424,621121,435263,493329,514888,608324,621043,457727,543807,502210,"54.7360","null","null","null","null","null","null","null",17,"5","Knuckle Curve",0,0,0,0,0,0,0,0
"KC","2017-09-24","85.3","-1.4748","5.3984","Lance McCullers Jr.",594777,621121,"null","blocked_ball",,,,,"14","null","R","L","R","HOU","LAA","B","null","null",1,1,2017,"0.8346","-1.1357","1.1882","0.4985","null","455117.00","null",0,3,"Top","null","null",,,435263,,"170925_005124","4.5579","-123.7129","-2.8633","7.1760","28.2623","-43.0000","3.1310","1.4735","null","null","null","83.2380","2933","5.4370",492424,621121,435263,493329,514888,608324,621043,457727,543807,502210,"55.0789","null","null","null","null","null","null","null",17,"3","Knuckle Curve",0,0,0,0,0,0,0,0
