"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score"
"SI","2017-05-31","92.4","2.0238","5.7920","T.J. McFarland",444379,519008,"null","called_strike",,,,,"13","null","R","L","L","PIT","ARI","S","null","null",1,0,2017,"1.2450","0.6630","-0.9112","2.2165","null","null","null",2,12,"Bot","null","null",,,455104,,"170531_221937","-9.9757","-133.8468","-4.5998","16.8394","28.8984","-23.6025","3.5755","1.6653","null","null","null","91.1930","2151","5.8060",490889,519008,455104,502671,572008,571875,605113,453923,571681,444482,"54.6951","null","null","null","null","null","null","null",100,"2","Sinker",5,5,5,5,5,5,5,5
"SI","2017-05-31","92.3","2.0100","5.7620","T.J. McFarland",444379,519008,"null","ball",,,,,"13","null","R","L","L","PIT","ARI","B","null","null",0,0,2017,"1.1559","0.5542","-0.3471","1.4764","null","null","null",2,12,"Bot","null","null",,,455104,,"170531_221919","-8.3176","-133.7451","-6.1310","15.3825","28.9673","-24.5810","3.6066","1.7900","null","null","null","91.0080","2072","5.7450",490889,519008,455104,502671,572008,571875,605113,453923,571681,444482,"54.7567","null","null","null","null","null","null","null",100,"1","Sinker",5,5,5,5,5,5,5,5
"SI","2017-05-31","92.4","3.3615","4.9990","Tony Watson",572008,453265,"null","ball",,,,,"13","null","R","R","L","PIT","ARI","B","null","null",2,2,2017,"0.7445","0.2242","-0.7174","0.9783","null","null","null",2,10,"Top","null","null",,,553869,,"170531_195309","-11.9536","-134.0292","-4.9412","11.2678","24.9669","-28.7191","3.1410","1.5422","null","null","null","92.6070","2127","6.2780",490889,453265,553869,605137,543281,501896,474568,624428,457705,444379,"54.2236","null","null","null","null","null","null","null",77,"5","Sinker",4,4,4,4,4,4,4,4
"SI","2017-05-31","97.5","-2.0891","5.8579","Mike Wright",452104,605541,"null","ball",,,,,"8","null","R","L","R","BAL","NYY","B","null","null",2,2,2017,"-1.6665","0.8832","0.2079","1.4147","null","592450.00","null",2,9,"Top","null","null",,,543376,,"170601_023611","9.9372","-141.2414","-8.3877","-24.5401","31.5063","-18.6835","3.2502","1.4824","null","null","null","97.2280","2022","6.3320",490899,605541,543376,448801,570731,592518,429666,572073,430945,452234,"54.1694","null","null","null","null","null","null","null",81,"5","Sinker",10,4,4,10,4,10,4,10
"SI","2017-05-31","93.6","3.3541","4.9732","Tony Watson",572008,453265,"null","ball",,,,,"14","null","R","R","L","PIT","ARI","B","null","null",0,1,2017,"1.4003","0.3027","1.2781","1.6261","null","null","null",2,10,"Top","null","null",,,553869,,"170531_195201","-8.3216","-135.9124","-3.5546","18.9338","27.6167","-27.9396","3.2034","1.5110","null","null","null","93.2140","2225","6.0120",490889,453265,553869,605137,543281,501896,474568,624428,457705,444379,"54.4896","null","null","null","null","null","null","null",77,"2","Sinker",4,4,4,4,4,4,4,4
"SI","2017-05-31","93.5","3.4311","4.9960","Tony Watson",572008,453265,"null","foul",,,,,"6","null","R","R","L","PIT","ARI","S","null","null",0,0,2017,"1.2299","0.5755","0.2938","2.4597","null","null","null",2,10,"Top","null","null",,,553869,,"170531_195126","-10.6288","-135.5032","-1.9943","17.2364","28.8354","-24.9714","3.0163","1.3083","203","82.3","59.5965","92.6700","2232","5.9580",490889,453265,553869,605137,543281,501896,474568,624428,457705,444379,"54.5431","null","null","null","null","null","null","null",77,"1","Sinker",4,4,4,4,4,4,4,4
"SI","2017-05-31","95.8","-2.1567","5.8692","Mike Wright",592450,605541,"null","foul",,,,,"8","null","R","R","R","BAL","NYY","S","null","null",0,0,2017,"-1.7089","0.6911","-0.1277","1.9083","null","null","null",2,9,"Top","null","null",,,543376,,"170601_023310","9.0521","-139.0267","-6.3549","-23.8485","28.2268","-22.1948","3.8309","1.6709","null","null","null","95.3380","2105","5.9580",490899,605541,543376,448801,570731,592518,429666,572073,430945,452234,"54.5432","null","null","null","null","null","null","null",80,"1","Sinker",10,4,4,10,4,10,4,10
"SI","2017-05-31","89.5","-2.6193","4.8126","Pat Neshek",592885,450212,"null","foul",,,,,"4","null","R","L","R","MIA","PHI","S","null","null",1,1,2017,"-1.1365","1.1780","-0.2963","2.6210","null","null","null",2,7,"Bot","null","null",,,595284,,"170531_194829","7.9009","-129.6146","-1.7218","-14.1448","27.7324","-19.1567","3.4400","1.5916","null","null","null","87.8730","1909","5.5780",490901,450212,595284,571830,514917,596748,520471,435062,546318,571437,"54.9194","null","null","null","null","null","null","null",69,"3","Sinker",10,2,10,2,2,10,10,2
"SI","2017-05-31","87.0","-2.6924","3.4764","Darren O'Day",543305,503285,"strikeout","swinging_strike",,,,,"7","Aaron Hicks strikes out swinging.  ","R","L","R","BAL","NYY","S",2,"null",1,2,2017,"-1.2142","-0.1407","-0.4711","1.8595","519222.00","null","null",2,8,"Top","null","null",,,543376,,"170601_021023","7.7558","-126.2034","2.5843","-14.4868","25.1687","-34.4045","3.3080","1.4195","null","null","null","86.7170","2219","6.2320",490899,503285,543376,448801,570731,592518,429666,641820,430945,452234,"54.2688","null","null","0.00",1,0,0,"null",71,"4","Sinker",9,4,4,9,4,9,4,9
"SI","2017-05-31","83.6","-2.5599","2.5980","Brad Ziegler",435062,446899,"null","foul",,,,,"7","null","R","R","R","MIA","PHI","S","null","null",2,1,2017,"-1.1482","-0.7235","-0.6984","1.7281","null","null","571437.00",2,7,"Top","null","null",,,454560,,"170531_194246","6.3648","-121.1116","5.7202","-12.2459","23.0618","-40.4622","3.2791","1.3200","2","48.0","-43.2633","82.3080","1877","5.6090",490901,446899,454560,571506,518568,518618,595375,542303,592885,400085,"54.8887","null","null","null","null","null","null","null",66,"4","Sinker",10,2,2,10,2,10,2,10
