"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score"
"KC","2017-05-31","81.0","-1.3552","6.8002","Ross Stripling",572761,548389,"null","ball",,,,,"13","null","R","L","R","STL","LAD","B","null","null",0,1,2017,"0.3487","-1.1184","-1.1686","0.5481","null","null","null",2,8,"Bot","null","null",,,518735,,"170601_022035","-0.2045","-117.3997","-5.0595","3.0840","24.9843","-41.1743","3.5858","1.6607","null","null","null","78.3080","2829","4.8930",490897,548389,518735,408236,400284,523253,608369,641355,621035,571771,"55.6145","null","null","null","null","null","null","null",59,"2","Knuckle Curve",2,1,2,1,1,2,2,1
"KC","2017-05-31","79.3","1.8359","6.4080","Drew Pomeranz",547989,519141,"null","called_strike",,,,,"4","null","R","R","L","CWS","BOS","S","null","null",1,0,2017,"-1.0600","-1.2490","-0.3759","2.3007","null","544725.00","null",2,5,"Bot","null","null",,,543877,,"170601_015236","-2.8858","-114.9993","0.0438","-8.2615","23.1667","-42.9254","3.6599","1.5329","null","null","null","76.5950","2080","4.7240",490891,519141,543877,519048,592710,571918,593428,643217,598265,605141,"55.7750","null","null","null","null","null","null","null",40,"2","Knuckle Curve",1,0,1,0,0,1,1,0
"KC","2017-05-31","77.9","1.8480","6.4394","Drew Pomeranz",607345,519141,"null","called_strike",,,,,"5","null","R","R","L","CWS","BOS","S","null","null",0,0,2017,"-1.4520","-1.0438","0.0242","2.6309","null","571602.00","641313.00",2,4,"Bot","null","null",,,543877,,"170601_013137","-1.3684","-112.9119","0.6041","-11.4047","23.2210","-41.0289","3.7803","1.7124","null","null","null","75.2280","2160","4.8390",490891,519141,543877,519048,592710,571918,593428,643217,598265,605141,"55.6593","null","null","null","null","null","null","null",33,"1","Knuckle Curve",1,0,1,0,0,1,1,0
"KC","2017-05-31","78.2","1.8431","6.4412","Drew Pomeranz",641313,519141,"single","hit_into_play_no_out",,,,,"3","Tim Anderson singles on a sharp ground ball to right fielder Mookie Betts.   Matt Davidson to 2nd.  ","R","R","L","CWS","BOS","X","null","ground_ball",1,1,2017,"-1.2860","-1.2502","0.4020","2.6772","null","null","571602.00",2,4,"Bot","159.53","105.61",,,543877,,"170601_013047","-0.8585","-113.4722","0.9453","-10.2827","22.5810","-42.8473","2.9619","1.2039","63","102.8","1.4780","75.6110","2189","4.7520",490891,519141,543877,519048,592710,571918,593428,643217,598265,605141,"55.7467","0.506","0.477","0.90",1,1,0,4,32,"3","Knuckle Curve",1,0,1,0,0,1,1,0
"KC","2017-05-31","78.1","1.7576","6.3788","Drew Pomeranz",641313,519141,"null","ball",,,,,"12","null","R","R","L","CWS","BOS","B","null","null",0,0,2017,"-1.0100","-1.3259","0.9721","3.8429","null","null","571602.00",2,4,"Bot","null","null",,,543877,,"170601_012933","0.0401","-113.2621","3.5973","-8.2004","21.3540","-43.9172","3.5355","1.6291","null","null","null","75.5440","2030","4.6820",490891,519141,543877,519048,592710,571918,593428,643217,598265,605141,"55.8165","null","null","null","null","null","null","null",32,"1","Knuckle Curve",1,0,1,0,0,1,1,0
"KC","2017-05-31","78.0","1.9501","6.4466","Drew Pomeranz",571602,519141,"single","hit_into_play_no_out",,,,,"6","Matt Davidson singles on a line drive to left fielder Andrew Benintendi.  ","R","R","L","CWS","BOS","X","null","line_drive",3,2,2017,"-0.7484","-1.3487","0.3436","2.2285","null","null","null",2,4,"Bot","72.67","107.17",,,543877,,"170601_012852","-2.0976","-113.1586","0.1818","-5.6560","21.9170","-43.4491","3.7011","1.4261","147","97.9","8.0060","75.4890","2149","4.7590",490891,519141,543877,519048,592710,571918,593428,643217,598265,605141,"55.7400","0.677","0.623","0.90",1,1,0,4,31,"6","Knuckle Curve",1,0,1,0,0,1,1,0
"KC","2017-05-31","76.7","1.9694","6.3888","Drew Pomeranz",571602,519141,"null","ball",,,,,"13","null","R","R","L","CWS","BOS","B","null","null",1,0,2017,"-0.9132","-1.3146","-0.1507","1.3613","null","null","null",2,4,"Bot","null","null",,,543877,,"170601_012718","-2.8437","-111.3038","-1.2623","-6.5703","22.4997","-42.5338","3.4585","1.5901","null","null","null","74.1760","2166","4.8480",490891,519141,543877,519048,592710,571918,593428,643217,598265,605141,"55.6507","null","null","null","null","null","null","null",31,"2","Knuckle Curve",1,0,1,0,0,1,1,0
"KC","2017-05-31","82.3","2.4381","6.2706","James Paxton",448602,572020,"field_out","hit_into_play",,,,,"9","Mark Reynolds grounds out, second baseman Robinson Cano to first baseman Danny Valencia.  ","R","R","L","SEA","COL","X",4,"ground_ball",2,2,2017,"-0.6379","-0.3676","0.4096","1.9730","null","null","null",2,4,"Top","132.88","155.59",,,572287,,"170601_030528","-3.3723","-119.7181","-2.5347","-5.4889","22.5909","-35.4396","3.4231","1.4434","11","79.0","-8.6900","82.3160","2064","6.2630",490894,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.2360","0.095","0.075","0.00",1,0,0,2,26,"5","Knuckle Curve",3,0,0,3,0,3,0,3
"KC","2017-05-31","78.1","-2.3037","5.6606","Ian Kennedy",457708,453178,"double","hit_into_play_score",,,,,"5","Justin Upton doubles (11) on a sharp line drive to center fielder Lorenzo Cain.   Victor Martinez scores.    J.  D.  ","R","R","R","KC","DET","X","null","line_drive",0,0,2017,"0.5257","-0.9837","0.1227","2.5817","400121.00","502110.00","null",2,3,"Top","103.00","81.14",,,460077,,"170601_011817","4.2687","-113.5814","2.0512","3.8042","20.4611","-41.3063","3.3145","1.3459","207","101.7","10.5970","78.3010","2606","6.4660",490895,453178,460077,543333,593160,596144,444876,460086,456715,593528,"54.0789","0.943","0.939","1.25",1,1,1,4,26,"1","Knuckle Curve",3,3,3,3,3,3,3,3
"KC","2017-05-31","77.4","-2.3586","5.6678","Ian Kennedy",400121,453178,"null","ball",,,,,"14","null","R","L","R","KC","DET","B","null","null",1,0,2017,"0.6241","-1.0171","1.5994","2.3540","null","461865.00","408234.00",2,3,"Top","null","null",,,460077,,"170601_011433","7.2882","-112.3250","1.7576","3.8377","21.5295","-41.2762","3.3194","1.4766","null","null","null","76.8260","2684","6.2150",490895,453178,460077,543333,593160,596144,444876,460086,456715,593528,"54.3482","null","null","null","null","null","null","null",24,"2","Knuckle Curve",3,1,1,3,1,3,1,3
"KC","2017-05-31","77.6","-2.4097","5.6809","Ian Kennedy",400121,453178,"null","ball",,,,,"12","null","R","L","R","KC","DET","B","null","null",0,0,2017,"0.7340","-0.9841","0.3540","3.6060","null","461865.00","408234.00",2,3,"Top","null","null",,,460077,,"170601_011410","4.5803","-112.8529","4.2338","5.4997","19.5123","-41.5456","3.3496","1.5973","null","null","null","77.8300","2640","6.3380",490895,453178,460077,543333,593160,596144,444876,460086,456715,593528,"54.1357","null","null","null","null","null","null","null",24,"1","Knuckle Curve",3,1,1,3,1,3,1,3
"KC","2017-05-31","79.6","1.7531","6.4693","Drew Pomeranz",547989,519141,"null","called_strike",,,,,"5","null","R","R","L","CWS","BOS","S","null","null",2,1,2017,"-0.6989","-1.1219","-0.1182","2.3926","544725.00","null","null",2,3,"Bot","null","null",,,543877,,"170601_010530","-2.7905","-115.5080","-0.1577","-5.3814","22.9785","-41.9772","3.7581","1.4050","null","null","null","77.3100","2157","4.9590",490891,519141,543877,519048,592710,571918,593428,643217,598265,605141,"55.5395","null","null","null","null","null","null","null",23,"4","Knuckle Curve",1,0,1,0,0,1,1,0
"KC","2017-05-31","78.8","-2.4237","5.6991","Ian Kennedy",408234,453178,"null","blocked_ball",,,,,"14","null","R","R","R","KC","DET","B","null","null",0,0,2017,"0.2646","-0.7933","1.3432","0.6791","null","null","461865.00",2,3,"Top","null","null",,,460077,,"170601_011040","7.6658","-114.3558","-2.5744","0.8546","21.6656","-38.8299","3.6562","1.8687","null","null","null","78.4750","2573","6.2340",490895,453178,460077,543333,593160,596144,444876,460086,456715,593528,"54.2418","null","null","null","null","null","null","null",23,"1","Knuckle Curve",3,1,1,3,1,3,1,3
"KC","2017-05-31","84.7","-2.4300","5.9145","Chad Kuhl",572008,641771,"field_out","hit_into_play",,,,,"6","Chris Owings lines out to right fielder John Jaso.  ","R","R","R","PIT","ARI","X",9,"line_drive",2,2,2017,"0.3475","-0.7749","0.3353","2.3437","571875.00","null","null",2,3,"Top","195.88","80.71",,,465041,,"170531_172332","5.7221","-123.1993","-0.6095","2.5880","19.9100","-40.1087","3.0169","1.3088","323","91.4","24.5500","84.4770","2680","5.7540",490889,641771,465041,591741,543281,501896,474568,624428,457705,444379,"54.7472","0.134","0.166","0.00",1,0,0,3,20,"5","Knuckle Curve",0,2,2,0,2,0,2,0
"KC","2017-05-31","83.2","-2.4563","5.9055","Chad Kuhl",572008,641771,"null","swinging_strike_blocked",,,,,"14","null","R","R","R","PIT","ARI","S","null","null",1,0,2017,"0.1816","-1.0438","0.0679","0.4752","571875.00","null","null",2,3,"Top","null","null",,,465041,,"170531_172209","5.3817","-121.0448","-4.0775","0.8820","19.8652","-41.8584","3.0169","1.3088","null","null","null","82.8220","2715","5.6960",490889,641771,465041,591741,543281,501896,474568,624428,457705,444379,"54.8057","null","null","null","null","null","null","null",20,"2","Knuckle Curve",0,2,2,0,2,0,2,0
"KC","2017-05-31","81.2","-2.3438","5.8459","Chad Kuhl",502671,641771,"null","ball",,,,,"11","null","R","R","R","PIT","ARI","B","null","null",2,1,2017,"0.5065","-0.9430","-0.8433","3.7111","null","null","453923.00",2,3,"Top","null","null",,,465041,,"170531_171850","2.3876","-117.7959","3.6776","4.1231","24.8982","-41.8233","3.4183","1.5523","null","null","null","80.2480","2470","6.0580",490889,641771,465041,591741,543281,501896,474568,624428,457705,444379,"54.4438","null","null","null","null","null","null","null",18,"4","Knuckle Curve",0,0,0,0,0,0,0,0
"KC","2017-05-31","83.2","2.3527","6.1937","James Paxton",547172,572020,"single","hit_into_play_no_out",,,,,"8","Tony Wolters singles on a ground ball to third baseman Kyle Seager.  Tony Wolters advances to 2nd, on a throwing error by third baseman Kyle Seager.  ","R","L","L","SEA","COL","X",5,"ground_ball",1,2,2017,"-0.3408","-0.7068","0.0741","1.8159","null","null","null",2,3,"Top","95.92","161.93",,,572287,,"170601_025103","-4.5616","-121.0753","-2.2421","-2.4894","22.8492","-38.9106","3.1112","1.3327","15","90.2","-5.2570","83.2920","2144","6.2680",490894,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.2311","0.229","0.247","0.90",1,1,0,2,19,"5","Knuckle Curve",3,0,0,3,0,3,0,3
"KC","2017-05-31","78.9","1.7137","6.3909","Drew Pomeranz",607345,519141,"field_out","hit_into_play",,,,,"5","Kevan Smith grounds out, shortstop Xander Bogaerts to first baseman Mitch Moreland.  ","R","R","L","CWS","BOS","X",6,"ground_ball",1,2,2017,"-0.9703","-1.4633","0.2324","2.4566","null","641313.00","null",2,2,"Bot","110.79","160.88",,,543877,,"170601_004407","-1.4780","-114.3806","0.8839","-7.7247","23.6749","-44.7924","3.3743","1.3950","217","53.9","52.0190","76.2910","2097","4.8870",490891,519141,543877,519048,592710,571918,593428,643217,598265,605141,"55.6117","0.043","0.022","0.00",1,0,0,1,14,"4","Knuckle Curve",1,0,1,0,0,1,1,0
"KC","2017-05-31","79.0","1.7114","6.3490","Drew Pomeranz",607345,519141,"null","ball",,,,,"13","null","R","R","L","CWS","BOS","B","null","null",0,2,2017,"-0.9529","-1.1719","-0.4283","1.1461","null","641313.00","null",2,2,"Bot","null","null",,,543877,,"170601_004333","-2.8997","-114.6508","-2.3293","-7.4492","22.9823","-41.8793","3.5820","1.6520","null","null","null","77.0180","2079","5.2050",490891,519141,543877,519048,592710,571918,593428,643217,598265,605141,"55.2936","null","null","null","null","null","null","null",14,"3","Knuckle Curve",1,0,1,0,0,1,1,0
"KC","2017-05-31","79.3","1.7096","6.4329","Drew Pomeranz",607345,519141,"null","called_strike",,,,,"7","null","R","R","L","CWS","BOS","S","null","null",0,1,2017,"-1.2839","-1.1076","-0.6769","2.1793","null","641313.00","null",2,2,"Bot","null","null",,,543877,,"170601_004301","-2.8707","-115.0673","-0.5109","-10.2602","22.6045","-41.7145","3.8372","1.8093","null","null","null","77.0240","2159","4.9460",490891,519141,543877,519048,592710,571918,593428,643217,598265,605141,"55.5529","null","null","null","null","null","null","null",14,"2","Knuckle Curve",1,0,1,0,0,1,1,0
"KC","2017-05-31","79.1","1.8726","6.3900","Drew Pomeranz",641313,519141,"null","ball",,,,,"12","null","R","R","L","CWS","BOS","B","null","null",2,2,2017,"-0.9582","-1.2483","2.2301","2.8704","null","null","541645.00",2,2,"Bot","null","null",,,543877,,"170601_004027","2.4006","-114.8060","1.3183","-8.5263","22.5561","-43.2274","3.3751","1.5677","null","null","null","76.9130","2043","4.9980",490891,519141,543877,519048,592710,571918,593428,643217,598265,605141,"55.5003","null","null","null","null","null","null","null",13,"5","Knuckle Curve",0,0,0,0,0,0,0,0
"KC","2017-05-31","78.8","1.7972","6.3660","Drew Pomeranz",641313,519141,"null","ball",,,,,"9","null","R","R","L","CWS","BOS","B","null","null",0,1,2017,"-1.1961","-1.3424","0.6843","1.8776","null","null","541645.00",2,2,"Bot","null","null",,,543877,,"170601_003857","-0.3412","-114.2334","-0.5184","-9.7023","23.1940","-43.3752","3.1579","1.4996","null","null","null","75.7800","2005","4.5310",490891,519141,543877,519048,592710,571918,593428,643217,598265,605141,"55.9682","null","null","null","null","null","null","null",13,"2","Knuckle Curve",0,0,0,0,0,0,0,0
"KC","2017-05-31","77.3","-2.2091","5.8306","Ian Kennedy",502100,453178,"null","ball",,,,,"12","null","R","L","R","KC","DET","B","null","null",0,0,2017,"0.8261","-0.9611","0.5236","3.7819","null","457708.00","null",2,2,"Top","null","null",,,460077,,"170601_004933","4.3192","-112.2570","4.2829","6.1945","19.6975","-41.2318","3.2943","1.4917","null","null","null","77.0430","2589","6.1580",490895,453178,460077,543333,593160,596144,444876,460086,456715,593528,"54.3584","null","null","null","null","null","null","null",16,"1","Knuckle Curve",3,1,1,3,1,3,1,3
"KC","2017-05-31","81.7","-2.3860","5.8473","Chad Kuhl",605113,641771,"null","called_strike",,,,,"8","null","R","R","R","PIT","ARI","S","null","null",1,1,2017,"0.5868","-1.1076","-0.1844","1.9696","null","null","null",2,2,"Top","null","null",,,465041,,"170531_165929","3.8282","-119.0312","-0.2340","4.9478","18.5205","-42.7982","3.5412","1.6476","null","null","null","81.6650","2807","5.7800",490889,641771,465041,591741,543281,501896,474568,624428,457705,444379,"54.7211","null","null","null","null","null","null","null",11,"3","Knuckle Curve",0,0,0,0,0,0,0,0
"KC","2017-05-31","78.8","1.7078","6.4058","Drew Pomeranz",547989,519141,"strikeout","called_strike",,,,,"3","Jose Abreu called out on strikes.  ","R","R","L","CWS","BOS","S",2,"null",3,2,2017,"-0.9039","-1.5367","0.6672","3.2558","null","null","null",2,1,"Bot","null","null",,,543877,,"170601_002525","-0.6679","-114.3008","2.6042","-7.3474","22.2563","-45.7048","3.7777","1.6311","null","null","null","76.2860","2122","4.7740",490891,519141,543877,519048,592710,571918,593428,643217,598265,605141,"55.7242","null","null","0.00",1,0,0,"null",6,"7","Knuckle Curve",0,0,0,0,0,0,0,0
"KC","2017-05-31","79.4","1.8001","6.4509","Drew Pomeranz",547989,519141,"null","called_strike",,,,,"4","null","R","R","L","CWS","BOS","S","null","null",3,1,2017,"-1.0027","-1.3754","-0.5403","2.4341","null","null","null",2,1,"Bot","null","null",,,543877,,"170601_002438","-3.2521","-115.0137","0.5356","-7.5970","25.6088","-44.0596","3.7581","1.4640","null","null","null","76.3620","2326","4.8040",490891,519141,543877,519048,592710,571918,593428,643217,598265,605141,"55.6944","null","null","null","null","null","null","null",6,"5","Knuckle Curve",0,0,0,0,0,0,0,0
"KC","2017-05-31","78.9","1.8848","6.4523","Drew Pomeranz",547989,519141,"null","ball",,,,,"14","null","R","R","L","CWS","BOS","B","null","null",2,0,2017,"-1.0023","-1.4736","0.9312","2.4120","null","null","null",2,1,"Bot","null","null",,,543877,,"170601_002404","-0.3191","-114.4112","0.6589","-8.1900","23.8326","-44.7859","3.7775","1.5721","null","null","null","76.1010","2162","4.7450",490891,519141,543877,519048,592710,571918,593428,643217,598265,605141,"55.7540","null","null","null","null","null","null","null",6,"3","Knuckle Curve",0,0,0,0,0,0,0,0
"KC","2017-05-31","82.3","-2.4727","5.9299","Chad Kuhl",572008,641771,"null","called_strike",,,,,"6","null","R","R","R","PIT","ARI","S","null","null",0,1,2017,"0.5161","-0.5689","0.3053","2.5883","null","453923.00","444482.00",2,1,"Top","null","null",,,465041,,"170531_164618","5.2760","-119.6051","-0.0322","3.9642","21.1648","-37.7871","3.1104","1.4959","null","null","null","81.8210","2490","5.8500",490889,641771,465041,591741,543281,501896,474568,624428,457705,444379,"54.6508","null","null","null","null","null","null","null",5,"2","Knuckle Curve",0,0,0,0,0,0,0,0
"KC","2017-05-31","82.4","2.5099","6.3085","James Paxton",571448,572020,"null","ball",,,,,"14","null","R","R","L","SEA","COL","B","null","null",1,2,2017,"-0.6479","-0.5470","0.7647","1.3166","null","null","null",2,1,"Top","null","null",,,572287,,"170601_021431","-2.7101","-119.7625","-3.6945","-5.5627","25.3040","-36.8222","3.4890","1.5615","null","null","null","81.6990","2264","6.0880",490894,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.4110","null","null","null","null","null","null","null",3,"5","Knuckle Curve",0,0,0,0,0,0,0,0
"KC","2017-05-30","80.6","-2.4685","5.6376","Corey Knebel",446263,608349,"strikeout","called_strike",,,,,"6","Lucas Duda called out on strikes.  ","R","L","R","NYM","MIL","S",2,"null",3,2,2017,"0.8079","-1.3598","0.4167","2.8488","null","null","null",2,10,"Bot","null","null",,,444489,,"170531_025756","4.8692","-116.9636","3.0959","6.2726","24.6360","-45.3617","3.7664","1.6691","null","null","null","79.7980","2587","6.1490",490882,608349,444489,519346,519299,543768,606115,541650,542979,570267,"54.3503","null","null","0.00",1,0,0,"null",88,"7","Knuckle Curve",4,4,4,4,4,4,4,4
"KC","2017-05-30","80.8","-2.3550","5.6369","Corey Knebel",446263,608349,"null","called_strike",,,,,"9","null","R","L","R","NYM","MIL","S","null","null",2,0,2017,"0.4567","-1.4972","0.3176","2.0251","null","null","null",2,10,"Bot","null","null",,,444489,,"170531_025622","5.0726","-117.4116","1.4955","3.0713","25.0484","-46.3621","3.7085","1.6112","null","null","null","80.0570","2451","6.1410",490882,608349,444489,519346,519299,543768,606115,541650,542979,570267,"54.3589","null","null","null","null","null","null","null",88,"3","Knuckle Curve",4,4,4,4,4,4,4,4
"KC","2017-05-30","80.9","-2.5083","5.6372","Corey Knebel",446263,608349,"null","ball",,,,,"14","null","R","L","R","NYM","MIL","B","null","null",1,0,2017,"0.7043","-1.4283","0.6816","1.0146","null","null","null",2,10,"Bot","null","null",,,444489,,"170531_025603","5.7527","-117.3594","-0.8031","5.0338","27.0317","-45.1568","3.8150","1.7656","null","null","null","79.7450","2738","6.1570",490882,608349,444489,519346,519299,543768,606115,541650,542979,570267,"54.3429","null","null","null","null","null","null","null",88,"2","Knuckle Curve",4,4,4,4,4,4,4,4
"KC","2017-05-30","82.8","-1.0870","5.7354","Trevor Bauer",434658,545333,"strikeout","swinging_strike_blocked",,,,,"14","Rajai Davis strikes out swinging.  ","R","R","R","CLE","OAK","S",2,"null",1,2,2017,"0.4264","-1.0733","0.6473","0.7243","null","null","null",2,7,"Top","null","null",,,547379,,"170531_002444","3.1011","-120.3151","-2.8576","3.3557","24.5422","-41.9085","3.3145","1.4053","null","null","null","81.1580","2251","5.3650",490884,545333,547379,429665,543401,608070,596019,488726,605548,543706,"55.1350","null","null","0.00",1,0,0,"null",56,"4","Knuckle Curve",7,3,3,7,3,7,3,7
